Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.000129,14.659227,[46 30] ; [85 14],[56.89142857 19.10857143] ; [74.10857143 24.89142857],1
a5,1,0.000623,11.706523,[27 49] ; [61 38],[38.21714286 37.78285714] ; [49.78285714 49.21714286],1
r3,1,0.000631,11.680988,[55 21] ; [90  8],[63.33333333 12.66666667] ; [81.66666667 16.33333333],1
d5,1,0.001006,10.816615,[24 52] ; [56 43],[34.74285714 41.25714286] ; [45.25714286 53.74285714],0
p10,1,0.001318,10.316675,[40 34] ; [75 22],[49.76608187 24.23391813] ; [65.23391813 31.76608187],0
r1,1,0.002626,9.050574,[37 39] ; [69 28],[46.56647399 29.43352601] ; [59.43352601 37.56647399],0
p9,1,0.003991,8.287939,[44 30] ; [78 20],[52.48837209 21.51162791] ; [69.51162791 28.48837209],0
p3,1,0.008021,7.028707,[20 56] ; [45 53],[28.3908046 47.6091954] ; [36.6091954 61.3908046],0
v2,1,0.01033,6.577122,[20 51] ; [45 49],[27.96969697 43.03030303] ; [37.03030303 56.96969697],0
a6,1,0.013904,6.050286,[35 41] ; [64 35],[42.99428571 33.00571429] ; [56.00571429 42.99428571],0
v1,1,0.017998,5.596364,[24 51] ; [48 48],[31.57894737 43.42105263] ; [40.42105263 55.57894737],0
p2,1,0.022457,5.209995,[48 28] ; [78 21],[54.72 21.28] ; [71.28 27.72],0
b5,1,0.034119,4.488717,[37 39] ; [64 35],[43.86285714 32.13714286] ; [57.13714286 41.86285714],0
n6,1,0.036915,4.354346,[50 26] ; [79 20],[56.02285714 19.97714286] ; [72.97714286 26.02285714],0
d3,1,0.041343,4.161908,[15 61] ; [33 65],[20.96551724 55.03448276] ; [27.03448276 70.96551724],0
a3,1,0.052009,3.775482,[31 45] ; [54 43],[37.34104046 38.65895954] ; [47.65895954 49.34104046],0
p4,1,0.053191,3.737912,[28 48] ; [51 48],[34.30857143 41.69142857] ; [44.69142857 54.30857143],0
p8,1,0.053864,3.716903,[25 51] ; [46 51],[31.19075145 44.80924855] ; [39.80924855 57.19075145],0
u3,1,0.055561,3.665158,[15 30] ; [24 21],[19.5 25.5] ; [19.5 25.5],0
r2,1,0.064761,3.411043,[61 14] ; [90  9],[65.0862069  9.9137931] ; [85.9137931 13.0862069],0
p7,1,0.072004,3.236732,[35 41] ; [58 39],[40.85549133 35.14450867] ; [52.14450867 44.85549133],0
b1,1,0.101344,2.684267,[37 39] ; [36 63],[31.70285714 44.29714286] ; [41.29714286 57.70285714],0
d1,1,0.112362,2.520684,[ 1 75] ; [ 6 93],[ 3.04 72.96] ; [ 3.96 95.04],0
n3,1,0.114169,2.495544,[23 11] ; [19  3],[25.5  8.5] ; [16.5  5.5],0
p12,1,0.127158,2.32686,[ 5 71] ; [ 2 97],[ 3.04 72.96] ; [ 3.96 95.04],0
v3,1,0.132649,2.261222,[16 57] ; [32 67],[20.37209302 52.62790698] ; [27.62790698 71.37209302],0
a2,1,0.170765,1.876218,[ 4 72] ; [11 88],[ 6.51428571 69.48571429] ; [ 8.48571429 90.51428571],0
s6,1,0.226084,1.465327,[34 41] ; [53 44],[37.93604651 37.06395349] ; [49.06395349 47.93604651],0
s1,1,0.260961,1.263649,[ 5 69] ; [ 3 94],[ 3.4619883 70.5380117] ; [ 4.5380117 92.4619883],0
n2,1,0.296377,1.090424,[25 11] ; [18  4],[26.68965517  9.31034483] ; [16.31034483  5.68965517],0
b4,1,0.326445,0.962951,[41 35] ; [46 53],[37.78285714 38.21714286] ; [49.21714286 49.78285714],0
v4,1,0.327837,0.957422,[62 12] ; [88 11],[64.16184971  9.83815029] ; [85.83815029 13.16184971],0
p1,1,0.361613,0.832284,[ 6 70] ; [12 87],[ 7.81714286 68.18285714] ; [10.18285714 88.81714286],0
a8,1,0.361732,0.831871,[ 9 60] ; [ 8 85],[ 7.24074074 61.75925926] ; [ 9.75925926 83.24074074],0
b2,1,0.363607,0.825397,[14 34] ; [12 44],[12. 36.] ; [14. 42.],0
b3,1,0.363607,0.825397,[14 34] ; [12 44],[12. 36.] ; [14. 42.],0
u1,1,0.448154,0.575316,[ 3 73] ; [ 2 97],[ 2.17142857 73.82857143] ; [ 2.82857143 96.17142857],0
s7,1,0.464675,0.53461,[23 50] ; [34 58],[25.21818182 47.78181818] ; [31.78181818 60.21818182],0
a4,1,0.52202,0.4099,[16 59] ; [25 73],[17.77456647 57.22543353] ; [23.22543353 74.77456647],0
s8,1,0.535591,0.383772,[22 54] ; [33 66],[23.88571429 52.11428571] ; [31.11428571 67.88571429],0
s3,1,0.586674,0.295568,[32 42] ; [46 51],[33.75438596 40.24561404] ; [44.24561404 52.75438596],0
d2,1,0.638615,0.220558,[20 56] ; [23 76],[18.67428571 57.32571429] ; [24.32571429 74.67428571],0
