Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,63.873117,[86 45] ; [ 33 133],[52.48821549 78.51178451] ; [66.51178451 99.48821549],1
n2,1,0.085176,2.963265,[27  8] ; [29 20],[23.33333333 11.66666667] ; [32.66666667 16.33333333],0
u4,1,0.101535,2.681263,[  4 127] ; [  1 166],[  2.19798658 128.80201342] ; [  2.80201342 164.19798658],0
p2,1,0.102706,2.663011,[112  19] ; [128  36],[106.57627119  24.42372881] ; [133.42372881  30.57627119],0
s1,1,0.104303,2.63849,[  8 121] ; [  4 161],[  5.26530612 123.73469388] ; [  6.73469388 158.26530612],0
a2,1,0.12096,2.404847,[35 96] ; [ 32 135],[ 29.45302013 101.54697987] ; [ 37.54697987 129.45302013],0
b3,1,0.154792,2.024378,[38 58] ; [27 64],[33.36898396 62.63101604] ; [31.63101604 59.36898396],0
b2,1,0.154792,2.024378,[38 58] ; [27 64],[33.36898396 62.63101604] ; [31.63101604 59.36898396],0
r4,1,0.194888,1.680271,[116  15] ; [139  28],[112.09731544  18.90268456] ; [142.90268456  24.09731544],0
b4,1,0.203095,1.619979,[68 63] ; [99 68],[73.41275168 57.58724832] ; [93.58724832 73.41275168],0
p11,1,0.272359,1.204828,[100  31] ; [118  49],[95.83221477 35.16778523] ; [122.16778523  44.83221477],0
a1,1,0.305831,1.048594,[  7 124] ; [  5 162],[  5.27516779 125.72483221] ; [  6.72483221 160.27516779],0
r2,1,0.330692,0.946188,[124   6] ; [151  12],[122.01365188   7.98634812] ; [152.98634812  10.01365188],0
v1,1,0.365324,0.819507,[52 75] ; [ 59 106],[48.27739726 78.72260274] ; [ 62.72260274 102.27739726],0
u3,1,0.393424,0.728334,[20  9] ; [37 25],[18.16483516 10.83516484] ; [38.83516484 23.16483516],0
a5,1,0.425869,0.634063,[98 33] ; [118  49],[94.95302013 36.04697987] ; [121.04697987  45.95302013],0
u2,1,0.446606,0.579252,[19 10] ; [36 27],[17.33695652 11.66304348] ; [37.66304348 25.33695652],0
d2,1,0.540504,0.374606,[69 62] ; [81 84],[66.38513514 64.61486486] ; [83.61486486 81.38513514],0
p1,1,0.554565,0.349202,[ 12 119] ; [ 12 153],[ 10.62162162 120.37837838] ; [ 13.37837838 151.62162162],0
n3,1,0.579598,0.306885,[21 14] ; [31 16],[22.19512195 12.80487805] ; [29.80487805 17.19512195],0
d4,1,0.594792,0.282922,[112  19] ; [139  28],[110.33892617  20.66107383] ; [140.66107383  26.33892617],0
a8,1,0.920304,0.01001,[ 15 105] ; [ 19 138],[ 14.72924188 105.27075812] ; [ 19.27075812 137.72924188],0
b1,1,0.967781,0.001631,[56 75] ; [71 96],[55.82885906 75.17114094] ; [71.17114094 95.82885906],0
