Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,154.441842,[306  34] ; [22 61],[263.64066194  76.35933806] ; [64.35933806 18.64066194],1
p2,1,0.0,27.360542,[296  43] ; [53 31],[279.69503546  59.30496454] ; [69.30496454 14.69503546],1
p11,1,0.0,27.251894,[278  62] ; [46 38],[259.81132075  80.18867925] ; [64.18867925 19.81132075],1
s6,1,0.0,27.187723,[245  89] ; [36 47],[225.06954436 108.93045564] ; [55.93045564 27.06954436],1
n6,1,0.0,25.72313,[290  47] ; [52 32],[273.76247031  63.23752969] ; [68.23752969 15.76247031],1
s8,1,4e-06,21.274386,[151 189] ; [14 69],[132.62411348 207.37588652] ; [32.37588652 50.62411348],1
r4,1,8e-06,19.955865,[326  14] ; [69 15],[316.74528302  23.25471698] ; [78.25471698  5.74528302],1
p4,1,2e-05,18.154344,[204 134] ; [29 55],[186.62085308 151.37914692] ; [46.37914692 37.62085308],1
p8,1,5.1e-05,16.403869,[183 153] ; [25 59],[166.4 169.6] ; [41.6 42.4],1
b1,1,5.8e-05,16.17989,[117 223] ; [49 35],[133.11320755 206.88679245] ; [32.88679245 51.11320755],1
s7,1,0.000156,14.296466,[162 167] ; [21 60],[146.84634146 182.15365854] ; [36.15365854 44.84634146],1
v1,1,0.000324,12.925032,[168 165] ; [24 60],[153.32374101 179.67625899] ; [38.67625899 45.32374101],1
s2,1,0.000387,12.591987,[171 167] ; [24 59],[156.55581948 181.44418052] ; [38.44418052 44.55581948],1
v4,1,0.000405,12.509443,[324  14] ; [70 12],[317.07619048  20.92380952] ; [76.92380952  5.07619048],1
p3,1,0.000496,12.132048,[162 178] ; [22 61],[147.89598109 192.10401891] ; [36.10401891 46.89598109],1
p7,1,0.000681,11.541166,[216 114] ; [38 46],[202.46376812 127.53623188] ; [51.53623188 32.46376812],1
s5,1,0.000818,11.199908,[118 209] ; [14 69],[105.27804878 221.72195122] ; [26.72195122 56.27804878],1
n5,1,0.001784,9.759002,[246  89] ; [47 37],[234.2601432 100.7398568] ; [58.7398568 25.2601432],0
n4,1,0.003907,8.326327,[262  77] ; [52 32],[251.64539007  87.35460993] ; [62.35460993 21.64539007],0
p6,1,0.003992,8.287312,[134 202] ; [19 64],[122.69212411 213.30787589] ; [30.30787589 52.69212411],0
a5,1,0.006698,7.352274,[260  80] ; [52 32],[250.18867925  89.81132075] ; [61.81132075 22.18867925],0
r3,1,0.006887,7.302216,[326  12] ; [75  9],[321.18009479  16.81990521] ; [79.81990521  4.18009479],0
r2,1,0.007872,7.062384,[327  10] ; [76  8],[322.59144893  14.40855107] ; [80.40855107  3.59144893],0
a3,1,0.014993,5.917262,[250  89] ; [50 33],[240.99526066  98.00473934] ; [59.00473934 23.99526066],0
p5,1,0.015893,5.814668,[ 30 309] ; [ 1 83],[ 24.84397163 314.15602837] ; [ 6.15602837 77.84397163],0
s3,1,0.024477,5.060508,[195 143] ; [37 47],[185.81990521 152.18009479] ; [46.18009479 37.81990521],0
v2,1,0.028351,4.806618,[149 178] ; [26 55],[140.25735294 186.74264706] ; [34.74264706 46.25735294],0
d3,1,0.033839,4.502843,[243  97] ; [50 34],[234.95283019 105.04716981] ; [58.04716981 25.95283019],0
d5,1,0.037178,4.342239,[281  59] ; [61 23],[274.24528302  65.75471698] ; [67.75471698 16.24528302],0
d4,1,0.082829,3.008507,[289  51] ; [64 19],[283.73522459  56.26477541] ; [69.26477541 13.73522459],0
a8,1,0.094102,2.802757,[ 48 266] ; [ 6 70],[ 43.47692308 270.52307692] ; [10.52307692 65.47692308],0
a6,1,0.101857,2.676228,[238 102] ; [51 33],[231.74528302 108.25471698] ; [57.25471698 26.74528302],0
n3,1,0.104419,2.636719,[57 19] ; [19 13],[53.48148148 22.51851852] ; [22.51851852  9.48148148],0
p12,1,0.105155,2.625568,[ 18 320] ; [ 1 82],[ 15.25415677 322.74584323] ; [ 3.74584323 79.25415677],0
d1,1,0.118101,2.442327,[202 138] ; [42 42],[195.66037736 144.33962264] ; [48.33962264 35.66037736],0
s1,1,0.127367,2.324304,[  9 328] ; [ 5 78],[ 11.23333333 325.76666667] ; [ 2.76666667 80.23333333],0
a4,1,0.142901,2.146436,[161 178] ; [32 51],[155.04028436 183.95971564] ; [37.95971564 45.04028436],0
s4,1,0.153926,2.032903,[ 68 267] ; [11 71],[ 63.46522782 271.53477218] ; [15.53477218 66.46522782],0
a1,1,0.162846,1.947599,[  7 333] ; [ 4 80],[  8.82075472 331.17924528] ; [ 2.17924528 81.82075472],0
n2,1,0.207431,1.589267,[56 21] ; [20 13],[53.2 23.8] ; [22.8 10.2],0
a2,1,0.230365,1.438604,[ 86 254] ; [16 68],[ 81.79245283 258.20754717] ; [20.20754717 63.79245283],0
p1,1,0.266313,1.235639,[ 21 318] ; [ 8 75],[ 23.29620853 315.70379147] ; [ 5.70379147 77.29620853],0
b4,1,0.270976,1.2118,[192 148] ; [53 31],[196.46226415 143.53773585] ; [48.53773585 35.46226415],0
b5,1,0.28273,1.153921,[208 132] ; [46 38],[203.67924528 136.32075472] ; [50.32075472 33.67924528],0
a7,1,0.372595,0.794993,[255  85] ; [59 25],[251.79245283  88.20754717] ; [62.20754717 21.79245283],0
b2,1,0.532323,0.389955,[ 76 127] ; [16 33],[ 74.11111111 128.88888889] ; [17.88888889 31.11111111],0
b3,1,0.532323,0.389955,[ 76 127] ; [16 33],[ 74.11111111 128.88888889] ; [17.88888889 31.11111111],0
u1,1,0.552878,0.352187,[ 62 278] ; [13 71],[ 60.14150943 279.85849057] ; [14.85849057 69.14150943],0
u3,1,0.67573,0.174972,[56 33] ; [20 14],[54.99186992 34.00813008] ; [21.00813008 12.99186992],0
n1,1,0.742372,0.108053,[32 45] ; [13 21],[31.21621622 45.78378378] ; [13.78378378 20.21621622],0
u2,1,0.911101,0.012466,[47 41] ; [18 15],[47.27272727 40.72727273] ; [17.72727273 15.27272727],0
d2,1,0.957793,0.002801,[163 177] ; [40 44],[162.78301887 177.21698113] ; [40.21698113 43.78301887],0
u4,1,0.991504,0.000113,[  4 336] ; [ 1 83],[  4.00943396 335.99056604] ; [ 0.99056604 83.00943396],0
