Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000742,11.380031,[26 82] ; [23 21],[34.81578947 73.18421053] ; [14.18421053 29.81578947],1
r3,1,0.00692,7.293699,[81 29] ; [41  3],[87.14285714 22.85714286] ; [34.85714286  9.14285714],0
a5,1,0.00762,7.120657,[54 56] ; [32 12],[61.42857143 48.57142857] ; [24.57142857 19.42857143],0
n2,1,0.009316,6.761165,[26 27] ; [13  2],[30.39705882 22.60294118] ; [8.60294118 6.39705882],0
a3,1,0.011658,6.362164,[54 55] ; [31 12],[60.95394737 48.04605263] ; [24.04605263 18.95394737],0
a2,1,0.041608,4.15109,[13 97] ; [11 33],[17.14285714 92.85714286] ; [ 6.85714286 37.14285714],0
s6,1,0.07421,3.187365,[41 68] ; [23 20],[45.89473684 63.10526316] ; [18.10526316 24.89473684],0
v4,1,0.081913,3.026526,[83 26] ; [39  5],[86.91503268 22.08496732] ; [35.08496732  8.91503268],0
r2,1,0.097822,2.740704,[83 25] ; [39  5],[86.68421053 21.31578947] ; [35.31578947  8.68421053],0
d4,1,0.099522,2.713184,[72 37] ; [35  9],[76.22875817 32.77124183] ; [30.77124183 13.22875817],0
r4,1,0.102553,2.665385,[70 40] ; [34 10],[74.28571429 35.71428571] ; [29.71428571 14.28571429],0
d3,1,0.125127,2.351943,[55 55] ; [28 16],[59.28571429 50.71428571] ; [23.71428571 20.28571429],0
p2,1,0.129679,2.296348,[63 47] ; [31 13],[67.14285714 42.85714286] ; [26.85714286 17.14285714],0
a1,1,0.137761,2.202797,[ 10 100] ; [ 1 43],[  7.85714286 102.14285714] ; [ 3.14285714 40.85714286],0
a6,1,0.151873,2.053333,[56 54] ; [28 16],[60. 50.] ; [24. 20.],0
n3,1,0.156333,2.009344,[28 25] ; [11  4],[30.39705882 22.60294118] ; [8.60294118 6.39705882],0
r1,1,0.162767,1.94833,[66 44] ; [31 12],[69.73856209 40.26143791] ; [27.26143791 15.73856209],0
p3,1,0.173696,1.850752,[31 79] ; [17 26],[34.50980392 75.49019608] ; [13.49019608 29.50980392],0
s7,1,0.206696,1.594421,[23 79] ; [14 29],[26.02758621 75.97241379] ; [10.97241379 32.02758621],0
a8,1,0.228214,1.45196,[ 9 94] ; [ 6 32],[10.95744681 92.04255319] ; [ 4.04255319 33.95744681],0
a7,1,0.276418,1.184615,[62 48] ; [29 15],[65. 45.] ; [26. 18.],0
d5,1,0.281178,1.161388,[70 40] ; [32 12],[72.85714286 37.14285714] ; [29.14285714 14.85714286],0
b1,1,0.284503,1.145455,[58 52] ; [19 25],[55. 55.] ; [22. 22.],0
p12,1,0.323554,0.974526,[  2 108] ; [ 2 41],[  2.87581699 107.12418301] ; [ 1.12418301 41.87581699],0
u4,1,0.336427,0.924,[  2 108] ; [ 2 42],[  2.85714286 107.14285714] ; [ 1.14285714 42.85714286],0
p9,1,0.364321,0.822944,[34 73] ; [17 26],[36.38 70.62] ; [14.62 28.38],0
n6,1,0.39348,0.728162,[69 40] ; [24 19],[66.69078947 42.30921053] ; [26.30921053 16.69078947],0
u1,1,0.394029,0.726472,[12 98] ; [ 7 37],[13.57142857 96.42857143] ; [ 5.42857143 38.57142857],0
n4,1,0.409272,0.680915,[61 49] ; [27 16],[63.26797386 46.73202614] ; [24.73202614 18.26797386],0
p1,1,0.413683,0.668191,[ 9 99] ; [ 2 42],[  7.81578947 100.18421053] ; [ 3.18421053 40.81578947],0
s1,1,0.421152,0.6471,[  9 100] ; [ 2 42],[  7.83660131 101.16339869] ; [ 3.16339869 40.83660131],0
u3,1,0.47301,0.514935,[24 32] ; [7 6],[25.15942029 30.84057971] ; [5.84057971 7.15942029],0
n1,1,0.499018,0.457025,[20 34] ; [7 8],[21.13043478 32.86956522] ; [5.86956522 9.13043478],0
b3,1,0.500484,0.45391,[23 43] ; [13 18],[24.49484536 41.50515464] ; [11.50515464 19.49484536],0
b2,1,0.500484,0.45391,[23 43] ; [13 18],[24.49484536 41.50515464] ; [11.50515464 19.49484536],0
p5,1,0.50441,0.445646,[  5 104] ; [ 1 43],[  4.2745098 104.7254902] ; [ 1.7254902 42.2745098],0
s8,1,0.521091,0.411733,[18 91] ; [ 9 34],[19.36184211 89.63815789] ; [ 7.63815789 35.36184211],0
s3,1,0.521833,0.410269,[42 67] ; [19 24],[43.74342105 65.25657895] ; [17.25657895 25.74342105],0
p8,1,0.537551,0.380099,[29 79] ; [14 30],[30.55263158 77.44736842] ; [12.44736842 31.55263158],0
d1,1,0.572427,0.318639,[47 63] ; [21 23],[48.57142857 61.42857143] ; [19.42857143 24.57142857],0
