Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,28.683384,[22 17] ; [ 3 49],[10.71428571 28.28571429] ; [14.28571429 37.71428571],1
p11,1,0.443544,0.587097,[15 24] ; [16 36],[13.28571429 25.71428571] ; [17.71428571 34.28571429],0
d5,1,0.500491,0.453895,[26 12] ; [32 20],[24.48888889 13.51111111] ; [33.51111111 18.48888889],0
d4,1,0.514403,0.425101,[28 10] ; [35 17],[26.6 11.4] ; [36.4 15.6],0
a7,1,0.523374,0.40724,[21 18] ; [24 27],[19.5 19.5] ; [25.5 25.5],0
d3,1,0.543718,0.368693,[20 18] ; [24 28],[18.57777778 19.42222222] ; [25.42222222 26.57777778],0
p1,1,0.625721,0.237908,[ 2 37] ; [ 4 48],[ 2.57142857 36.42857143] ; [ 3.42857143 48.57142857],0
b4,1,0.625721,0.237908,[23 16] ; [28 24],[21.85714286 17.14285714] ; [29.14285714 22.85714286],0
n5,1,0.636787,0.222968,[21 18] ; [30 21],[22.1 16.9] ; [28.9 22.1],0
b2,1,0.655914,0.198525,[ 9 16] ; [15 21],[ 9.83606557 15.16393443] ; [14.16393443 21.83606557],0
b3,1,0.655914,0.198525,[ 9 16] ; [15 21],[ 9.83606557 15.16393443] ; [14.16393443 21.83606557],0
n1,1,0.661076,0.19222,[7 7] ; [12 16],[6.33333333 7.66666667] ; [12.66666667 15.33333333],0
n4,1,0.716141,0.132221,[23 16] ; [32 19],[23.83333333 15.16666667] ; [31.16666667 19.83333333],0
u2,1,0.731999,0.117284,[10 10] ; [ 8 10],[ 9.47368421 10.52631579] ; [8.52631579 9.47368421],0
a5,1,0.758988,0.094133,[22 17] ; [31 21],[22.71428571 16.28571429] ; [30.28571429 21.71428571],0
d1,1,0.85522,0.033293,[18 21] ; [23 29],[17.57142857 21.42857143] ; [23.42857143 28.57142857],0
s1,1,0.900403,0.015663,[ 5 34] ; [ 7 44],[ 5.2 33.8] ; [ 6.8 44.2],0
