Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,44.997494,[39 10] ; [ 3 36],[23.38636364 25.61363636] ; [18.61363636 20.38636364],1
p2,1,0.288159,1.128205,[42  7] ; [30  9],[40.09090909  8.90909091] ; [31.90909091  7.09090909],0
v1,1,0.288812,1.12515,[27 21] ; [17 21],[24.55813953 23.44186047] ; [19.44186047 18.55813953],0
b2,1,0.32683,0.961416,[12 18] ; [ 5 14],[10.40816327 19.59183673] ; [ 6.59183673 12.40816327],0
b3,1,0.32683,0.961416,[12 18] ; [ 5 14],[10.40816327 19.59183673] ; [ 6.59183673 12.40816327],0
p11,1,0.360314,0.836798,[32 17] ; [29 10],[33.96590909 15.03409091] ; [27.03409091 11.96590909],0
s5,1,0.361501,0.832672,[10 36] ; [ 5 31],[ 8.41463415 37.58536585] ; [ 6.58536585 29.41463415],0
p12,1,0.400708,0.706199,[ 5 44] ; [ 2 36],[ 3.94252874 45.05747126] ; [ 3.05747126 34.94252874],0
a8,1,0.414875,0.664788,[ 6 35] ; [ 3 32],[ 4.85526316 36.14473684] ; [ 4.14473684 30.85526316],0
p10,1,0.428548,0.626756,[36 12] ; [32  7],[37.51724138 10.48275862] ; [30.48275862  8.51724138],0
s4,1,0.463994,0.536243,[ 6 42] ; [ 3 36],[ 4.96551724 43.03448276] ; [ 4.03448276 34.96551724],0
s1,1,0.467327,0.52829,[ 2 47] ; [ 3 36],[ 2.78409091 46.21590909] ; [ 2.21590909 36.78409091],0
s6,1,0.556132,0.346445,[29 19] ; [20 17],[27.67058824 20.32941176] ; [21.32941176 15.67058824],0
p5,1,0.570202,0.322344,[ 7 42] ; [ 4 35],[ 6.125 42.875] ; [ 4.875 34.125],0
p1,1,0.645192,0.212015,[ 8 41] ; [ 5 34],[ 7.23863636 41.76136364] ; [ 5.76136364 33.23863636],0
n2,1,0.759982,0.093333,[11  4] ; [4 2],[10.71428571  4.28571429] ; [4.28571429 1.71428571],0
b5,1,0.793461,0.068549,[29 20] ; [22 17],[28.39772727 20.60227273] ; [22.60227273 16.39772727],0
n6,1,0.840673,0.040414,[41  8] ; [32  7],[40.64772727  8.35227273] ; [32.35227273  6.64772727],0
u2,1,1.0,0.0,[7 5] ; [14 10],[7. 5.] ; [14. 10.],0
