Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,43.908671,[ 27 101] ; [85 54],[53.6928839 74.3071161] ; [58.3071161 80.6928839],1
p5,1,0.003276,8.647178,[  2 124] ; [ 14 122],[  7.69465649 118.30534351] ; [  8.30534351 127.69465649],0
p2,1,0.007401,7.173068,[92 35] ; [120  20],[100.83895131  26.16104869] ; [111.16104869  28.83895131],0
s8,1,0.013932,6.046721,[60 68] ; [86 53],[69.99250936 58.00749064] ; [76.00749064 62.99250936],0
d1,1,0.026032,4.953895,[67 61] ; [92 48],[75.94029851 52.05970149] ; [83.05970149 56.94029851],0
p8,1,0.029647,4.729619,[42 84] ; [65 75],[50.68421053 75.31578947] ; [56.31578947 83.68421053],0
a3,1,0.036659,4.366177,[84 44] ; [108  32],[91.70149254 36.29850746] ; [100.29850746  39.70149254],0
a5,1,0.050505,3.824621,[85 43] ; [108  32],[92.17910448 35.82089552] ; [100.82089552  39.17910448],0
s4,1,0.057856,3.597792,[35 92] ; [ 25 115],[28.53932584 98.46067416] ; [ 31.46067416 108.53932584],0
a6,1,0.060977,3.510597,[74 53] ; [97 43],[81.33707865 45.66292135] ; [89.66292135 50.33707865],0
n5,1,0.061679,3.491652,[84 42] ; [107  32],[90.81509434 35.18490566] ; [100.18490566  38.81509434],0
d3,1,0.062299,3.475091,[77 50] ; [100  40],[84.19101124 42.80898876] ; [92.80898876 47.19101124],0
a2,1,0.079056,3.084201,[ 24 104] ; [ 39 101],[30.08955224 97.91044776] ; [ 32.91044776 107.08955224],0
s7,1,0.091963,2.839678,[71 52] ; [89 42],[77.48031496 45.51968504] ; [82.51968504 48.48031496],0
p7,1,0.105904,2.61431,[58 64] ; [80 59],[64.50574713 57.49425287] ; [73.49425287 65.50574713],0
n4,1,0.119897,2.418671,[88 39] ; [108  31],[93.57894737 33.42105263] ; [102.42105263  36.57894737],0
p1,1,0.125379,2.348804,[  5 121] ; [ 12 128],[  8.05263158 117.94736842] ; [  8.94736842 131.05263158],0
a8,1,0.129008,2.304403,[22 96] ; [ 15 113],[ 17.74796748 100.25203252] ; [ 19.25203252 108.74796748],0
d4,1,0.129563,2.297737,[102  25] ; [122  18],[106.54681648  20.45318352] ; [117.45318352  22.54681648],0
v4,1,0.17881,1.807486,[118   8] ; [134   4],[120.27272727   5.72727273] ; [131.72727273   6.27272727],0
p9,1,0.213268,1.549103,[100  24] ; [120  19],[103.72623574  20.27376426] ; [116.27376426  22.72623574],0
r2,1,0.214168,1.543023,[122   4] ; [130   9],[119.81886792   6.18113208] ; [132.18113208   6.81886792],0
n6,1,0.227379,1.457183,[99 26] ; [118  21],[102.74621212  22.25378788] ; [114.25378788  24.74621212],0
d2,1,0.235839,1.405297,[57 70] ; [73 67],[61.83520599 65.16479401] ; [68.16479401 71.83520599],0
s6,1,0.244536,1.354253,[101  24] ; [118  19],[104.48473282  20.51526718] ; [114.51526718  22.48473282],0
v1,1,0.244855,1.352422,[60 64] ; [74 59],[64.6536965 59.3463035] ; [69.3463035 63.6536965],0
u2,1,0.247086,1.339702,[20 22] ; [19 12],[22.43835616 19.56164384] ; [16.56164384 14.43835616],0
p10,1,0.252097,1.311646,[99 27] ; [116  22],[102.61363636  23.38636364] ; [112.38636364  25.61363636],0
v3,1,0.274603,1.193609,[49 73] ; [62 70],[53.31496063 68.68503937] ; [57.68503937 74.31496063],0
n3,1,0.277759,1.178024,[27 12] ; [25  6],[28.97142857 10.02857143] ; [23.02857143  7.97142857],0
b1,1,0.284759,1.144236,[44 84] ; [57 83],[48.23880597 79.76119403] ; [52.76119403 87.23880597],0
r4,1,0.300088,1.073803,[111  17] ; [127  13],[113.67164179  14.32835821] ; [124.32835821  15.67164179],0
u4,1,0.303016,1.060873,[  2 126] ; [  5 135],[  3.34328358 124.65671642] ; [  3.65671642 136.34328358],0
s1,1,0.313653,1.015231,[  8 119] ; [  5 133],[  6.23018868 120.76981132] ; [  6.76981132 131.23018868],0
u3,1,0.338513,0.916054,[26 18] ; [21  9],[27.94594595 16.05405405] ; [19.05405405 10.94594595],0
p12,1,0.44529,0.582612,[  7 120] ; [ 11 129],[  8.56179775 118.43820225] ; [  9.43820225 130.56179775],0
n1,1,0.470597,0.520574,[12 26] ; [12 18],[13.41176471 24.58823529] ; [10.58823529 19.41176471],0
n2,1,0.495553,0.464446,[28 10] ; [25  6],[29.1884058  8.8115942] ; [23.8115942  7.1884058],0
s3,1,0.51527,0.42335,[111  16] ; [125  14],[112.67669173  14.32330827] ; [123.32330827  15.67669173],0
u1,1,0.539171,0.377079,[ 21 107] ; [ 27 113],[ 22.92537313 105.07462687] ; [ 25.07462687 114.92537313],0
s5,1,0.592179,0.286954,[47 76] ; [56 79],[49.10465116 73.89534884] ; [53.89534884 81.10465116],0
a4,1,0.616904,0.250243,[51 77] ; [60 80],[53.01492537 74.98507463] ; [57.98507463 82.01492537],0
a1,1,0.665409,0.18702,[  5 123] ; [  7 133],[  5.73134328 122.26865672] ; [  6.26865672 133.73134328],0
v2,1,0.681616,0.168313,[67 52] ; [72 62],[65.37944664 53.62055336] ; [73.62055336 60.37944664],0
b4,1,0.693249,0.155591,[78 50] ; [82 58],[76.41791045 51.58208955] ; [83.58208955 56.41791045],0
b3,1,0.754541,0.097755,[23 49] ; [27 64],[22.08588957 49.91411043] ; [27.91411043 63.08588957],0
b2,1,0.754541,0.097755,[23 49] ; [27 64],[22.08588957 49.91411043] ; [27.91411043 63.08588957],0
d5,1,0.817178,0.053442,[102  25] ; [114  26],[102.74157303  24.25842697] ; [113.25842697  26.74157303],0
a7,1,0.849053,0.036224,[91 37] ; [101  39],[91.70149254 36.29850746] ; [100.29850746  39.70149254],0
r3,1,0.875149,0.024687,[122   5] ; [135   5],[122.24344569   4.75655431] ; [134.75655431   5.24344569],0
p11,1,0.883282,0.021553,[95 33] ; [105  35],[95.52238806 32.47761194] ; [104.47761194  35.52238806],0
r1,1,0.895347,0.017303,[101  27] ; [109  28],[101.43396226  26.56603774] ; [108.56603774  28.43396226],0
b5,1,0.934326,0.00679,[78 50] ; [86 54],[78.32835821 49.67164179] ; [85.67164179 54.32835821],0
