Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000127,14.684771,[38 13] ; [43 60],[26.82467532 24.17532468] ; [54.17532468 48.82467532],1
r3,1,0.001493,10.086625,[47  4] ; [72 32],[39.15483871 11.84516129] ; [79.84516129 24.15483871],0
v1,1,0.001502,10.076555,[28 24] ; [29 75],[19. 33.] ; [38. 66.],0
d5,1,0.0101,6.617179,[45  7] ; [70 34],[38.33333333 13.66666667] ; [76.66666667 27.33333333],0
a5,1,0.01753,5.642559,[38 14] ; [56 49],[31.13375796 20.86624204] ; [62.86624204 42.13375796],0
s2,1,0.018903,5.510444,[28 24] ; [36 69],[21.19745223 30.80254777] ; [42.80254777 62.19745223],0
a2,1,0.022988,5.169383,[16 36] ; [16 89],[10.59872611 41.40127389] ; [21.40127389 83.59872611],0
d4,1,0.023558,5.126912,[44  8] ; [71 34],[38.08917197 13.91082803] ; [76.91082803 28.08917197],0
r4,1,0.024956,5.026938,[41 11] ; [64 41],[34.77707006 17.22292994] ; [70.22292994 34.77707006],0
u3,1,0.028467,4.799554,[11  5] ; [15 26],[7.29824561 8.70175439] ; [18.70175439 22.29824561],0
a6,1,0.03379,4.505285,[36 16] ; [54 51],[29.8089172 22.1910828] ; [60.1910828 44.8089172],0
p6,1,0.038214,4.295465,[19 31] ; [23 81],[13.63636364 36.36363636] ; [28.36363636 75.63636364],0
v4,1,0.044191,4.04926,[47  5] ; [81 24],[42.39490446  9.60509554] ; [85.60509554 19.39490446],0
r2,1,0.05386,3.717036,[48  4] ; [82 20],[43.8961039  8.1038961] ; [86.1038961 15.8961039],0
r1,1,0.070725,3.266113,[38 14] ; [60 43],[32.87741935 19.12258065] ; [65.12258065 37.87741935],0
s5,1,0.077795,3.110375,[18 31] ; [23 77],[13.48322148 35.51677852] ; [27.51677852 72.48322148],0
p10,1,0.096629,2.760326,[29 21] ; [45 58],[24.18300654 25.81699346] ; [49.81699346 53.18300654],0
a1,1,0.108391,2.577525,[ 1 51] ; [ 9 96],[ 3.31210191 48.68789809] ; [ 6.68789809 98.31210191],0
n3,1,0.132716,2.26044,[12  4] ; [28 24],[9.41176471 6.58823529] ; [30.58823529 21.41176471],0
s8,1,0.133731,2.248649,[19 33] ; [26 78],[15. 37.] ; [30. 74.],0
p9,1,0.142407,2.15176,[33 17] ; [54 47],[28.80794702 21.19205298] ; [58.19205298 42.80794702],0
p5,1,0.145154,2.122449,[ 1 51] ; [ 8 96],[ 3. 49.] ; [ 6. 98.],0
a7,1,0.182057,1.780755,[39 13] ; [67 37],[35.33333333 16.66666667] ; [70.66666667 33.33333333],0
a4,1,0.184399,1.761812,[26 26] ; [40 63],[22.14193548 29.85806452] ; [43.85806452 59.14193548],0
