Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,206.895956,[23 58] ; [450  36],[67.57142857 13.42857143] ; [405.42857143  80.57142857],1
n3,1,0.346034,0.887946,[17  9] ; [68 23],[18.88888889  7.11111111] ; [66.11111111 24.88888889],0
s1,1,0.351219,0.869049,[ 4 78] ; [ 14 466],[ 2.62633452 79.37366548] ; [ 15.37366548 464.62633452],0
u4,1,0.378461,0.775694,[ 1 82] ; [ 14 472],[ 2.18804921 80.81195079] ; [ 12.81195079 473.18804921],0
u3,1,0.389811,0.73953,[14 12] ; [55 32],[15.87610619 10.12389381] ; [53.12389381 33.87610619],0
a2,1,0.428973,0.625601,[25 58] ; [168 318],[28.15289982 54.84710018] ; [164.84710018 321.15289982],0
b5,1,0.46689,0.529327,[46 37] ; [290 196],[49.01230228 33.98769772] ; [286.98769772 199.01230228],0
b4,1,0.558779,0.341822,[51 32] ; [282 204],[48.57469244 34.42530756] ; [284.42530756 201.57469244],0
n2,1,0.686721,0.162658,[20  9] ; [67 25],[20.85123967  8.14876033] ; [66.14876033 25.85123967],0
p1,1,0.722455,0.126152,[ 6 76] ; [ 41 442],[ 6.82123894 75.17876106] ; [ 40.17876106 442.82123894],0
a4,1,0.734681,0.114857,[44 38] ; [270 215],[45.41093474 36.58906526] ; [268.58906526 216.41093474],0
d2,1,0.801812,0.063002,[48 35] ; [287 197],[49.03880071 33.96119929] ; [285.96119929 198.03880071],0
r2,1,0.878206,0.023484,[81  2] ; [468  13],[80.79255319  2.20744681] ; [468.20744681  12.79255319],0
