Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,48.27481,[208  43] ; [37 47],[183.56716418  67.43283582] ; [61.43283582 22.56716418],1
p10,1,0.0,47.552057,[198  53] ; [34 53],[172.28402367  78.71597633] ; [59.71597633 27.28402367],1
p7,1,0.0,42.535514,[156  94] ; [19 68],[129.82195846 120.17804154] ; [45.17804154 41.82195846],1
p4,1,0.0,39.334182,[144 109] ; [16 72],[118.70967742 134.29032258] ; [41.29032258 46.70967742],1
v4,1,0.0,38.398911,[240  13] ; [62 26],[224.06451613  28.93548387] ; [77.93548387 10.06451613],1
p11,1,0.0,37.574306,[205  48] ; [42 47],[182.72222222  70.27777778] ; [64.27777778 24.72222222],1
r3,1,0.0,36.84046,[237  15] ; [61 27],[220.87058824  31.12941176] ; [77.12941176 10.87058824],1
r4,1,0.0,29.179325,[215  38] ; [51 38],[196.77777778  56.22222222] ; [69.22222222 19.77777778],1
v1,1,0.0,26.875592,[139 113] ; [20 67],[118.19469027 133.80530973] ; [40.80530973 46.19469027],1
p8,1,2e-06,22.336188,[133 114] ; [22 67],[113.94345238 133.05654762] ; [41.05654762 47.94345238],1
r1,1,1.5e-05,18.677011,[191  61] ; [45 43],[174.91764706  77.08235294] ; [61.08235294 26.91764706],1
p6,1,6.2e-05,16.047511,[ 80 169] ; [ 9 79],[ 65.75964392 183.24035608] ; [23.24035608 64.75964392],1
p3,1,7.5e-05,15.674204,[111 142] ; [18 71],[ 95.42982456 157.57017544] ; [33.57017544 55.42982456],1
d5,1,0.000421,12.438389,[205  47] ; [56 33],[192.8797654  59.1202346] ; [68.1202346 20.8797654],1
n6,1,0.000851,11.125969,[206  46] ; [56 31],[194.76106195  57.23893805] ; [67.23893805 19.76106195],1
a1,1,0.000863,11.101065,[  5 248] ; [ 9 80],[ 10.35672515 242.64327485] ; [ 3.64327485 85.35672515],1
d3,1,0.003096,8.749792,[171  80] ; [45 44],[159.45882353  91.54117647] ; [56.54117647 32.45882353],0
a7,1,0.006666,7.360879,[190  62] ; [53 35],[180.10588235  71.89411765] ; [62.89411765 25.10588235],0
v2,1,0.007714,7.098678,[134 113] ; [31 52],[123.5 123.5] ; [41.5 41.5],0
a5,1,0.007763,7.087315,[181  72] ; [50 39],[170.88596491  82.11403509] ; [60.11403509 28.88596491],0
s7,1,0.012427,6.248942,[ 65 176] ; [11 71],[ 56.70588235 184.29411765] ; [19.29411765 62.70588235],0
s6,1,0.013251,6.135232,[ 96 156] ; [21 68],[ 86.46334311 165.53665689] ; [30.53665689 58.46334311],0
r2,1,0.022263,5.225104,[224  26] ; [68 17],[217.91044776  32.08955224] ; [74.08955224 10.91044776],0
d4,1,0.024628,5.04988,[198  55] ; [59 30],[190.11988304  62.88011696] ; [66.88011696 22.11988304],0
a6,1,0.032699,4.561489,[179  74] ; [52 37],[170.88596491  82.11403509] ; [60.11403509 28.88596491],0
s1,1,0.040099,4.213688,[  4 247] ; [ 5 83],[  6.66371681 244.33628319] ; [ 2.33628319 85.66371681],0
n4,1,0.057884,3.597008,[180  73] ; [53 35],[172.87096774  80.12903226] ; [60.12903226 27.87096774],0
a8,1,0.091541,2.847063,[ 25 199] ; [ 4 79],[ 21.15960912 202.84039088] ; [ 7.84039088 75.15960912],0
