Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,27.70887,[106  17] ; [36 34],[90.49740933 32.50259067] ; [51.50259067 18.49740933],1
p8,1,4.3e-05,16.73826,[87 36] ; [27 40],[73.8 49.2] ; [40.2 26.8],1
p7,1,8.7e-05,15.407129,[100  21] ; [37 29],[88.64705882 32.35294118] ; [48.35294118 17.64705882],1
p9,1,0.000751,11.358483,[118   5] ; [56 13],[111.46875  11.53125] ; [62.53125  6.46875],1
p6,1,0.002031,9.521271,[69 53] ; [23 46],[58.76439791 63.23560209] ; [33.23560209 35.76439791],0
p10,1,0.01139,6.40342,[116   7] ; [59 12],[110.95360825  12.04639175] ; [64.04639175  6.95360825],0
p1,1,0.014977,5.91913,[ 22 100] ; [ 4 67],[ 16.43523316 105.56476684] ; [ 9.56476684 61.43523316],0
p5,1,0.019649,5.442809,[31 92] ; [ 8 63],[24.72680412 98.27319588] ; [14.27319588 56.72680412],0
p2,1,0.030949,4.655762,[112  11] ; [57 14],[107.14948454  15.85051546] ; [61.85051546  9.14948454],0
u1,1,0.042639,4.109654,[43 80] ; [15 56],[36.77319588 86.22680412] ; [21.22680412 49.77319588],0
r4,1,0.053276,3.735232,[118   5] ; [63  8],[114.75773196   8.24226804] ; [66.24226804  4.75773196],0
s7,1,0.057692,3.602519,[82 33] ; [41 30],[76.0483871 38.9516129] ; [46.9516129 24.0483871],0
s8,1,0.130376,2.288019,[82 41] ; [39 31],[77.11398964 45.88601036] ; [43.88601036 26.11398964],0
a3,1,0.133125,2.255674,[109  13] ; [58 13],[105.56476684  16.43523316] ; [61.43523316  9.56476684],0
b1,1,0.146762,2.105582,[51 72] ; [22 49],[46.28350515 76.71649485] ; [26.71649485 44.28350515],0
u3,1,0.152057,2.051491,[12  2] ; [8 5],[10.37037037  3.62962963] ; [9.62962963 3.37037037],0
n2,1,0.212107,1.556985,[21  3] ; [13  5],[19.42857143  4.57142857] ; [14.57142857  3.42857143],0
v1,1,0.213852,1.545156,[84 38] ; [42 28],[80.0625 41.9375] ; [45.9375 24.0625],0
d3,1,0.233779,1.417718,[111  12] ; [60 11],[108.41752577  14.58247423] ; [62.58247423  8.41752577],0
u2,1,0.248767,1.330215,[9 5] ; [5 7],[7.53846154 6.46153846] ; [6.46153846 5.53846154],0
a8,1,0.268697,1.223389,[ 14 101] ; [ 4 55],[ 11.89655172 103.10344828] ; [ 6.10344828 52.89655172],0
a1,1,0.294748,1.097805,[ 10 113] ; [ 3 68],[  8.24226804 114.75773196] ; [ 4.75773196 66.24226804],0
n6,1,0.306856,1.04416,[111  10] ; [61  9],[108.96335079  12.03664921] ; [63.03664921  6.96335079],0
v3,1,0.315407,1.0079,[59 62] ; [28 40],[55.6984127 65.3015873] ; [31.3015873 36.6984127],0
n5,1,0.339913,0.91076,[101  21] ; [54 16],[98.48958333 23.51041667] ; [56.51041667 13.48958333],0
a6,1,0.34512,0.891319,[87 35] ; [46 25],[84.07253886 37.92746114] ; [48.92746114 22.07253886],0
s3,1,0.407261,0.686782,[86 36] ; [51 16],[88.43386243 33.56613757] ; [48.56613757 18.43386243],0
v4,1,0.409341,0.680713,[119   4] ; [66  4],[117.9015544   5.0984456] ; [67.0984456  2.9015544],0
