Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,103.632577,[332  47] ; [12 35],[306.04694836  72.95305164] ; [37.95305164  9.04694836],1
d2,1,0.036345,4.380847,[172 203] ; [14 33],[165.28436019 209.71563981] ; [20.71563981 26.28436019],0
a5,1,0.036745,4.362201,[252 127] ; [24 23],[245.54929577 133.45070423] ; [30.45070423 16.54929577],0
n5,1,0.042124,4.130219,[263 113] ; [26 21],[256.88888889 119.11111111] ; [32.11111111 14.88888889],0
a2,1,0.044048,4.054716,[ 79 300] ; [ 4 43],[ 73.842723 305.157277] ; [ 9.157277 37.842723],0
s7,1,0.04711,3.941452,[135 231] ; [ 9 33],[129.17647059 236.82352941] ; [14.82352941 27.17647059],0
p10,1,0.049356,3.863187,[261 112] ; [25 20],[255.21052632 117.78947368] ; [30.78947368 14.21052632],0
n2,1,0.051657,3.786843,[85 32] ; [12 11],[81.06428571 35.93571429] ; [15.93571429  7.06428571],0
s5,1,0.05524,3.67482,[ 84 284] ; [ 5 42],[ 78.92048193 289.07951807] ; [10.07951807 36.92048193],0
p9,1,0.057991,3.593929,[278  94] ; [27 17],[272.74038462  99.25961538] ; [32.25961538 11.74038462],0
a3,1,0.058056,3.592074,[250 127] ; [24 22],[244.20330969 132.79669031] ; [29.79669031 16.20330969],0
v1,1,0.063178,3.451939,[171 199] ; [15 32],[165.03597122 204.96402878] ; [20.96402878 26.03597122],0
d3,1,0.067125,3.351954,[244 133] ; [24 23],[238.29245283 138.70754717] ; [29.70754717 17.29245283],0
p6,1,0.09143,2.849014,[ 90 283] ; [ 6 40],[ 85.46062053 287.53937947] ; [10.53937947 35.46062053],0
u1,1,0.098748,2.725649,[ 47 332] ; [ 2 45],[ 43.59389671 335.40610329] ; [ 5.40610329 41.59389671],0
b4,1,0.109197,2.565805,[220 159] ; [33 14],[225.08685446 153.91314554] ; [27.91314554 19.08685446],0
v2,1,0.110612,2.545457,[177 181] ; [17 29],[171.91089109 186.08910891] ; [22.08910891 23.91089109],0
p7,1,0.119212,2.42765,[176 189] ; [17 30],[170.98300971 194.01699029] ; [22.01699029 24.98300971],0
p11,1,0.14145,2.162119,[273 106] ; [29 18],[268.68075117 110.31924883] ; [33.31924883 13.68075117],0
n1,1,0.198481,1.653518,[46 68] ; [ 6 17],[43.27007299 70.72992701] ; [ 8.72992701 14.27007299],0
p8,1,0.225897,1.466511,[139 233] ; [13 33],[135.27272727 236.72727273] ; [16.72727273 29.27272727],0
a1,1,0.271756,1.207864,[ 18 361] ; [ 4 43],[ 19.57276995 359.42723005] ; [ 2.42723005 44.57276995],0
b2,1,0.298993,1.078681,[ 82 138] ; [ 7 19],[ 79.59349593 140.40650407] ; [ 9.40650407 16.59349593],0
b3,1,0.298993,1.078681,[ 82 138] ; [ 7 19],[ 79.59349593 140.40650407] ; [ 9.40650407 16.59349593],0
p12,1,0.50671,0.440855,[ 16 360] ; [ 3 44],[ 16.88888889 359.11111111] ; [ 2.11111111 44.88888889],0
s8,1,0.514164,0.425584,[122 255] ; [13 34],[120.03537736 256.96462264] ; [14.96462264 32.03537736],0
s1,1,0.523797,0.406411,[ 16 354] ; [ 3 44],[ 16.85851319 353.14148681] ; [ 2.14148681 44.85851319],0
p4,1,0.534109,0.386567,[137 238] ; [15 32],[135.07109005 239.92890995] ; [16.92890995 30.07109005],0
b5,1,0.668537,0.183318,[230 149] ; [27 20],[228.64553991 150.35446009] ; [28.35446009 18.64553991],0
u2,1,0.687369,0.161949,[66 61] ; [13 10],[66.88666667 60.11333333] ; [12.11333333 10.88666667],0
p5,1,0.737829,0.112044,[ 20 355] ; [ 3 43],[ 20.48693587 354.51306413] ; [ 2.51306413 43.48693587],0
p1,1,0.756811,0.095897,[ 20 356] ; [ 2 45],[ 19.55555556 356.44444444] ; [ 2.44444444 44.55555556],0
n3,1,0.773608,0.082747,[73 41] ; [14  9],[72.39416058 41.60583942] ; [14.60583942  8.39416058],0
a8,1,0.880402,0.022638,[ 52 299] ; [ 6 37],[ 51.67005076 299.32994924] ; [ 6.32994924 36.67005076],0
