Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,1.4e-05,18.872686,[17 50] ; [160 132],[33.03342618 33.96657382] ; [143.96657382 148.03342618],1
d4,1,0.17819,1.812655,[56 12] ; [259  34],[59.33518006  8.66481994] ; [255.66481994  37.33518006],0
r3,1,0.196271,1.669907,[63  5] ; [281  11],[64.97777778  3.02222222] ; [279.02222222  12.97777778],0
u2,1,0.206202,1.597896,[4 6] ; [32 20],[5.80645161 4.19354839] ; [30.19354839 21.80645161],0
n4,1,0.264162,1.246811,[53 14] ; [249  45],[56.0498615 10.9501385] ; [245.9501385  48.0498615],0
r2,1,0.289937,1.119915,[67  1] ; [278  12],[65.53072626  2.46927374] ; [279.46927374  10.53072626],0
n2,1,0.298654,1.080196,[11  2] ; [33 14],[9.53333333 3.46666667] ; [34.46666667 12.53333333],0
r4,1,0.323353,0.975337,[61  7] ; [274  20],[62.9281768  5.0718232] ; [272.0718232  21.9281768],0
v1,1,0.36709,0.813491,[38 29] ; [178 106],[41.23076923 25.76923077] ; [174.76923077 109.23076923],0
a3,1,0.401687,0.70327,[58  9] ; [242  52],[55.67867036 11.32132964] ; [244.32132964  49.67867036],0
b4,1,0.40312,0.699001,[36 32] ; [172 122],[39.0718232 28.9281768] ; [168.9281768 125.0718232],0
a2,1,0.406294,0.689619,[20 48] ; [102 192],[22.91712707 45.08287293] ; [ 99.08287293 194.91712707],0
d5,1,0.437506,0.602815,[57 11] ; [256  37],[58.95844875  9.04155125] ; [254.04155125  38.95844875],0
n3,1,0.443912,0.586148,[11  2] ; [35 12],[9.96666667 3.03333333] ; [36.03333333 10.96666667],0
s1,1,0.467385,0.528153,[ 3 65] ; [  8 285],[ 2.07202216 65.92797784] ; [  8.92797784 284.07202216],0
s4,1,0.4795,0.5,[10 58] ; [ 53 236],[12. 56.] ; [ 51. 238.],0
p1,1,0.499741,0.455486,[ 6 62] ; [ 34 257],[ 7.57660167 60.42339833] ; [ 32.42339833 258.57660167],0
s5,1,0.506138,0.442042,[25 39] ; [123 159],[27.37572254 36.62427746] ; [120.62427746 161.37572254],0
v2,1,0.614962,0.253013,[42 26] ; [184  99],[43.78347578 24.21652422] ; [182.21652422 100.78347578],0
s8,1,0.647102,0.209574,[35 32] ; [161 130],[36.68156425 30.31843575] ; [159.31843575 131.68156425],0
r1,1,0.649171,0.206947,[56 12] ; [247  45],[57.23333333 10.76666667] ; [245.76666667  46.23333333],0
a4,1,0.650492,0.205281,[36 32] ; [164 129],[37.67313019 30.32686981] ; [162.32686981 130.67313019],0
n1,1,0.7108,0.13748,[6 7] ; [19 28],[5.41666667 7.58333333] ; [19.58333333 27.41666667],0
v4,1,0.710869,0.13741,[64  4] ; [278  14],[64.6  3.4] ; [277.4  14.6],0
a1,1,0.711801,0.136485,[ 4 64] ; [ 21 273],[ 4.6961326 63.3038674] ; [ 20.3038674 273.6961326],0
v3,1,0.743199,0.107335,[30 37] ; [133 150],[31.20285714 35.79714286] ; [131.79714286 151.20285714],0
b2,1,0.799888,0.064258,[21 25] ; [ 85 110],[20.23236515 25.76763485] ; [ 85.76763485 109.23236515],0
b3,1,0.799888,0.064258,[21 25] ; [ 85 110],[20.23236515 25.76763485] ; [ 85.76763485 109.23236515],0
u3,1,0.837326,0.042154,[7 3] ; [34 17],[6.72131148 3.27868852] ; [34.27868852 16.72131148],0
a8,1,0.846898,0.037279,[ 9 54] ; [ 35 227],[ 8.52923077 54.47076923] ; [ 35.47076923 226.52923077],0
a6,1,0.954274,0.003288,[49 18] ; [214  80],[48.81163435 18.18836565] ; [214.18836565  79.81163435],0
