Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.001094,10.661002,[ 7 16] ; [20  6],[12.67346939 10.32653061] ; [14.32653061 11.67346939],0
b5,1,0.035875,4.403051,[13 11] ; [22  5],[16.47058824  7.52941176] ; [18.52941176  8.47058824],0
r1,1,0.038271,4.292929,[12 12] ; [21  6],[15.52941176  8.47058824] ; [17.47058824  9.52941176],0
b3,1,0.041794,4.143521,[4 9] ; [11  5],[6.72413793 6.27586207] ; [8.27586207 7.72413793],0
b2,1,0.041794,4.143521,[4 9] ; [11  5],[6.72413793 6.27586207] ; [8.27586207 7.72413793],0
a3,1,0.103722,2.647362,[20  4] ; [17 10],[17.41176471  6.58823529] ; [19.58823529  7.41176471],0
p10,1,0.135244,2.23125,[14 10] ; [21  6],[16.47058824  7.52941176] ; [18.52941176  8.47058824],0
s3,1,0.153346,2.038646,[15  9] ; [11 15],[12.48 11.52] ; [13.52 12.48],0
s4,1,0.169518,1.8872,[ 6 17] ; [ 3 24],[ 4.14 18.86] ; [ 4.86 22.14],0
n4,1,0.173412,1.853198,[22  2] ; [21  6],[20.23529412  3.76470588] ; [22.76470588  4.23529412],0
s1,1,0.225026,1.47203,[ 3 20] ; [ 1 26],[ 1.84 21.16] ; [ 2.16 24.84],0
a5,1,0.225616,1.468286,[16  8] ; [22  5],[17.88235294  6.11764706] ; [20.11764706  6.88235294],0
b1,1,0.233953,1.416667,[ 6 18] ; [11 16],[ 8. 16.] ; [ 9. 18.],0
s6,1,0.233953,1.416667,[14 10] ; [20  7],[16.  8.] ; [18.  9.],0
r3,1,0.243511,1.360151,[21  3] ; [26  1],[22.11764706  1.88235294] ; [24.88235294  2.11764706],0
s2,1,0.270822,1.212581,[12 12] ; [17  9],[13.92 10.08] ; [15.08 10.92],0
r4,1,0.305649,1.049383,[20  4] ; [25  2],[21.17647059  2.82352941] ; [23.82352941  3.17647059],0
n6,1,0.363319,0.826389,[21  3] ; [21  6],[19.76470588  4.23529412] ; [22.23529412  4.76470588],0
d3,1,0.374813,0.787645,[16  8] ; [21  6],[17.41176471  6.58823529] ; [19.58823529  7.41176471],0
n5,1,0.471855,0.517628,[19  5] ; [19  8],[17.88235294  6.11764706] ; [20.11764706  6.88235294],0
n3,1,0.481556,0.495338,[9 2] ; [4 2],[8.41176471 2.58823529] ; [4.58823529 1.41176471],0
