Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,127.106576,[569  10] ; [32 18],[553.22575517  25.77424483] ; [47.77424483  2.22575517],1
r3,1,0.0,118.61102,[574   8] ; [37 17],[559.12264151  22.87735849] ; [51.87735849  2.12264151],1
r1,1,0.0,90.558824,[498  82] ; [19 37],[471.47798742 108.52201258] ; [45.52201258 10.47798742],1
v4,1,0.0,66.566986,[569  14] ; [39 14],[557.33333333  25.66666667] ; [50.66666667  2.33333333],1
p7,1,0.0,30.180977,[387 183] ; [16 37],[368.71589085 201.28410915] ; [34.28410915 18.71589085],1
s6,1,2.3e-05,17.926583,[414 155] ; [25 30],[400.30608974 168.69391026] ; [38.69391026 16.30608974],1
p10,1,0.000157,14.291787,[497  82] ; [35 18],[487.38607595  91.61392405] ; [44.61392405  8.38607595],1
p8,1,0.00074,11.387038,[315 258] ; [18 39],[302.87142857 270.12857143] ; [30.12857143 26.87142857],1
n4,1,0.000859,11.109542,[490  92] ; [38 19],[480.90140845 101.09859155] ; [47.09859155  9.90140845],1
p9,1,0.001119,10.620088,[506  69] ; [39 15],[498.21144674  76.78855326] ; [46.78855326  7.21144674],0
s8,1,0.001321,10.313524,[285 294] ; [15 41],[273.54330709 305.45669291] ; [26.45669291 29.54330709],0
p2,1,0.002063,9.492558,[502  79] ; [39 16],[494.21540881  86.78459119] ; [46.78459119  8.21540881],0
a7,1,0.002638,9.042223,[440 142] ; [32 24],[430.57053292 151.42946708] ; [41.42946708 14.57053292],0
v1,1,0.0042,8.195309,[326 243] ; [20 34],[316.00963082 252.99036918] ; [29.99036918 24.00963082],0
s5,1,0.005565,7.685975,[213 347] ; [10 43],[203.71941272 356.28058728] ; [19.28058728 33.71941272],0
s3,1,0.012789,6.198134,[331 246] ; [21 32],[322.38730159 254.61269841] ; [29.61269841 23.38730159],0
s2,1,0.016582,5.74005,[313 266] ; [20 34],[304.59241706 274.40758294] ; [28.40758294 25.59241706],0
a8,1,0.032082,4.594096,[ 82 444] ; [ 2 46],[ 76.97560976 449.02439024] ; [ 7.02439024 40.97560976],0
p4,1,0.033279,4.531379,[374 207] ; [28 28],[366.65934066 214.34065934] ; [35.34065934 20.65934066],0
a3,1,0.036463,4.375319,[449 132] ; [37 20],[442.5799373 138.4200627] ; [43.4200627 13.5799373],0
p11,1,0.03999,4.218317,[475 108] ; [40 17],[469.1328125 113.8671875] ; [45.8671875 11.1328125],0
n3,1,0.045117,4.014243,[92 28] ; [13 10],[88.11188811 31.88811189] ; [16.88811189  6.11188811],0
s7,1,0.046792,3.952868,[295 263] ; [20 32],[288.14754098 269.85245902] ; [26.85245902 25.14754098],0
n5,1,0.059758,3.544092,[476 106] ; [40 16],[470.70846395 111.29153605] ; [45.29153605 10.70846395],0
a6,1,0.094892,2.789357,[400 182] ; [33 24],[394.37558685 187.62441315] ; [38.62441315 18.37558685],0
p3,1,0.106593,2.604019,[315 267] ; [24 32],[309.24451411 272.75548589] ; [29.75548589 26.24451411],0
a5,1,0.112022,2.525459,[462 121] ; [40 17],[457.290625 125.709375] ; [44.709375 12.290625],0
d1,1,0.132673,2.260941,[423 160] ; [36 21],[418.1203125 164.8796875] ; [40.8796875 16.1203125],0
v3,1,0.141384,2.162828,[242 321] ; [18 37],[236.86084142 326.13915858] ; [23.13915858 31.86084142],0
