Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,61.878252,[438  39] ; [15 17],[424.52062868  52.47937132] ; [28.47937132  3.52062868],1
b4,1,0.059318,3.556351,[277 200] ; [24  8],[282.07662083 194.92337917] ; [18.92337917 13.07662083],0
n4,1,0.068451,3.319771,[340 136] ; [18 14],[335.4488189 140.5511811] ; [22.5511811  9.4488189],0
b1,1,0.077946,3.107217,[165 312] ; [16 16],[169.62082515 307.37917485] ; [11.37917485 20.62082515],0
p4,1,0.092065,2.837894,[248 221] ; [12 20],[243.39321357 225.60678643] ; [16.60678643 15.39321357],0
u2,1,0.118456,2.437619,[91 80] ; [4 9],[88.28804348 82.71195652] ; [6.71195652 6.28804348],0
a2,1,0.119523,2.423564,[ 99 378] ; [ 3 29],[ 95.58742633 381.41257367] ; [ 6.41257367 25.58742633],0
u4,1,0.12162,2.396338,[  3 474] ; [ 1 31],[  3.74852652 473.25147348] ; [ 0.25147348 31.74852652],0
a4,1,0.148888,2.083611,[195 280] ; [ 9 23],[191.12426036 283.87573964] ; [12.87573964 19.12426036],0
n2,1,0.149065,2.081798,[88 26] ; [7 5],[85.95238095 28.04761905] ; [9.04761905 2.95238095],0
d2,1,0.1534,2.038113,[191 283] ; [17 15],[194.8458498 279.1541502] ; [13.1541502 18.8458498],0
d3,1,0.167457,1.905564,[322 151] ; [18 14],[318.45544554 154.54455446] ; [21.54455446 10.45544554],0
s6,1,0.178671,1.808647,[246 219] ; [13 19],[242.32394366 222.67605634] ; [16.67605634 15.32394366],0
s1,1,0.308046,1.039034,[ 14 456] ; [ 2 30],[ 14.98007968 455.01992032] ; [ 1.01992032 30.98007968],0
a5,1,0.389147,0.741607,[318 158] ; [19 13],[315.77165354 160.22834646] ; [21.22834646 10.77165354],0
p1,1,0.400063,0.708137,[ 33 440] ; [ 1 31],[ 31.84554455 441.15445545] ; [ 2.15445545 29.84554455],0
n1,1,0.410461,0.677465,[34 79] ; [5 7],[35.256 77.744] ; [3.744 8.256],0
v2,1,0.424902,0.636717,[237 218] ; [19 13],[239.17864476 215.82135524] ; [16.82135524 15.17864476],0
d4,1,0.495663,0.464211,[377  98] ; [27  5],[378.50098619  96.49901381] ; [25.49901381  6.50098619],0
p6,1,0.496831,0.461699,[131 333] ; [ 7 24],[129.35757576 334.64242424] ; [ 8.64242424 22.35757576],0
u1,1,0.532135,0.390313,[ 63 414] ; [ 3 29],[ 61.85068762 415.14931238] ; [ 4.14931238 27.85068762],0
b3,1,0.539975,0.375586,[ 75 174] ; [ 7 12],[ 76.18656716 172.81343284] ; [ 5.81343284 13.18656716],0
b2,1,0.539975,0.375586,[ 75 174] ; [ 7 12],[ 76.18656716 172.81343284] ; [ 5.81343284 13.18656716],0
a3,1,0.60463,0.268069,[303 171] ; [19 13],[301.63636364 172.36363636] ; [20.36363636 11.63636364],0
s2,1,0.711076,0.137205,[163 310] ; [10 22],[162.03762376 310.96237624] ; [10.96237624 21.03762376],0
a8,1,0.774116,0.082366,[ 49 388] ; [ 4 27],[ 49.48931624 387.51068376] ; [ 3.51068376 27.48931624],0
p5,1,0.777591,0.079784,[ 36 437] ; [ 2 30],[ 35.59207921 437.40792079] ; [ 2.40792079 29.59207921],0
b5,1,0.817667,0.053152,[293 184] ; [19 13],[292.38506876 184.61493124] ; [19.61493124 12.38506876],0
d5,1,0.833053,0.044431,[364 111] ; [24  8],[363.51084813 111.48915187] ; [24.48915187  7.51084813],0
s5,1,0.834207,0.043811,[112 350] ; [ 7 24],[111.51724138 350.48275862] ; [ 7.48275862 23.51724138],0
a1,1,0.851376,0.035105,[ 18 459] ; [ 1 31],[ 17.80550098 459.19449902] ; [ 1.19449902 30.80550098],0
s4,1,0.861326,0.030516,[ 68 401] ; [ 5 27],[ 68.33732535 400.66267465] ; [ 4.66267465 27.33732535],0
s3,1,0.867663,0.027765,[198 272] ; [13 19],[197.5498008 272.4501992] ; [13.4501992 18.5498008],0
n3,1,0.907318,0.013554,[84 29] ; [8 3],[83.83870968 29.16129032] ; [8.16129032 2.83870968],0
s7,1,0.923855,0.009135,[118 338] ; [ 8 22],[118.22222222 337.77777778] ; [ 7.77777778 22.22222222],0
d1,1,0.954223,0.003295,[241 236] ; [16 16],[240.84282908 236.15717092] ; [16.15717092 15.84282908],0
