Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.000224,13.62197,[53 50] ; [61 17],[64.87292818 38.12707182] ; [49.12707182 28.87292818],1
s6,1,0.001097,10.65596,[54 49] ; [58 18],[64.44692737 38.55307263] ; [47.55307263 28.44692737],0
s8,1,0.003328,8.6184,[26 77] ; [36 42],[35.28176796 67.71823204] ; [26.71823204 51.28176796],0
v2,1,0.007307,7.195797,[40 60] ; [47 31],[48.87640449 51.12359551] ; [38.12359551 39.87640449],0
s2,1,0.012293,6.268071,[42 61] ; [47 32],[50.36813187 52.63186813] ; [38.63186813 40.36813187],0
s7,1,0.017738,5.621862,[34 61] ; [39 33],[41.52694611 53.47305389] ; [31.47305389 40.52694611],0
p3,1,0.037719,4.317629,[35 68] ; [38 39],[41.77222222 61.22777778] ; [31.22777778 45.77222222],0
s5,1,0.041583,4.152117,[27 71] ; [31 42],[33.23976608 64.76023392] ; [24.76023392 48.23976608],0
v3,1,0.046415,3.966474,[27 72] ; [32 45],[33.1875 65.8125] ; [25.8125 51.1875],0
r3,1,0.057044,3.621303,[81 21] ; [71  8],[85.65745856 16.34254144] ; [66.34254144 12.65745856],0
b5,1,0.061739,3.490049,[61 42] ; [58 22],[66.97814208 36.02185792] ; [52.02185792 27.97814208],0
n5,1,0.076711,3.133239,[53 50] ; [51 28],[58.85714286 44.14285714] ; [45.14285714 33.85714286],0
a4,1,0.096724,2.758747,[46 56] ; [46 34],[51.56043956 50.43956044] ; [40.43956044 39.56043956],0
p9,1,0.104653,2.633168,[57 44] ; [52 24],[62.19774011 38.80225989] ; [46.80225989 29.19774011],0
p6,1,0.109881,2.555925,[25 77] ; [27 49],[29.79775281 72.20224719] ; [22.20224719 53.79775281],0
u3,1,0.111406,2.534161,[12 16] ; [15  8],[14.82352941 13.17647059] ; [12.17647059 10.82352941],0
p7,1,0.151466,2.057426,[40 62] ; [38 38],[44.69662921 57.30337079] ; [33.30337079 42.69662921],0
p5,1,0.163343,1.943003,[ 5 98] ; [ 8 70],[ 7.39779006 95.60220994] ; [ 5.60220994 72.39779006],0
v4,1,0.169674,1.885818,[87 16] ; [73  7],[90.05464481 12.94535519] ; [69.94535519 10.05464481],0
