Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,124.526652,[37 48] ; [339  25],[71.18040089 13.81959911] ; [304.81959911  59.18040089],1
b1,1,0.368739,0.807908,[39 48] ; [144 220],[35.30155211 51.69844789] ; [147.69844789 216.30155211],0
a1,1,0.427796,0.628799,[ 5 82] ; [ 14 350],[ 3.66518847 83.33481153] ; [ 15.33481153 348.66518847],0
b5,1,0.5294,0.395543,[56 31] ; [221 143],[53.4345898 33.5654102] ; [223.5654102 140.4345898],0
s4,1,0.571783,0.319709,[22 64] ; [ 82 279],[20.00894855 65.99105145] ; [ 83.99105145 277.00894855],0
u1,1,0.669923,0.181692,[15 72] ; [ 70 294],[16.39689579 70.60310421] ; [ 68.60310421 295.39689579],0
a4,1,0.670186,0.181384,[37 50] ; [164 200],[38.77383592 48.22616408] ; [162.22616408 201.77383592],0
p1,1,0.680481,0.169585,[ 6 80] ; [ 21 341],[ 5.18303571 80.81696429] ; [ 21.81696429 340.18303571],0
b3,1,0.838665,0.041453,[17 32] ; [ 79 139],[17.61797753 31.38202247] ; [ 78.38202247 139.61797753],0
b2,1,0.838665,0.041453,[17 32] ; [ 79 139],[17.61797753 31.38202247] ; [ 78.38202247 139.61797753],0
n1,1,0.838956,0.041302,[14 19] ; [27 40],[13.53 19.47] ; [27.47 39.53],0
a8,1,0.931106,0.007474,[12 68] ; [ 50 292],[11.7535545 68.2464455] ; [ 50.2464455 291.7535545],0
b4,1,0.946151,0.004562,[52 35] ; [219 145],[52.27716186 34.72283814] ; [218.72283814 145.27716186],0
d2,1,1.0,0.0,[43 43] ; [182 182],[43. 43.] ; [182. 182.],0
