Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,49.217793,[135  24] ; [44 57],[109.46538462  49.53461538] ; [69.53461538 31.46538462],1
v1,1,0.152738,2.044687,[104  53] ; [58 43],[98.58139535 58.41860465] ; [63.41860465 37.58139535],0
u2,1,0.205621,1.601992,[17  9] ; [13 14],[14.71698113 11.28301887] ; [15.28301887 11.71698113],0
s4,1,0.216655,1.526389,[ 36 120] ; [30 70],[ 40.21875 115.78125] ; [25.78125 74.21875],0
n2,1,0.217165,1.523004,[22  3] ; [24  8],[20.1754386  4.8245614] ; [25.8245614  6.1754386],0
r4,1,0.243892,1.357955,[152   7] ; [94  8],[149.86206897   9.13793103] ; [96.13793103  5.86206897],0
d5,1,0.266203,1.236208,[138  20] ; [84 18],[134.90769231  23.09230769] ; [87.09230769 14.90769231],0
a2,1,0.285428,1.141061,[ 47 112] ; [24 78],[ 43.25287356 115.74712644] ; [27.74712644 74.25287356],0
s1,1,0.29712,1.087078,[  4 153] ; [ 5 95],[  5.49805447 151.50194553] ; [ 3.50194553 96.49805447],0
s3,1,0.304168,1.055833,[106  52] ; [71 26],[109.67058824  48.32941176] ; [67.32941176 29.67058824],0
a1,1,0.308423,1.037417,[ 13 146] ; [ 5 97],[ 10.96551724 148.03448276] ; [ 7.03448276 94.96551724],0
s6,1,0.342148,0.902365,[135  22] ; [90 10],[137.45136187  19.54863813] ; [87.54863813 12.45136187],0
n1,1,0.358621,0.842716,[14 11] ; [14 18],[12.28070175 12.71929825] ; [15.71929825 16.28070175],0
s7,1,0.361439,0.832887,[102  46] ; [64 37],[98.66666667 49.33333333] ; [67.33333333 33.66666667],0
b2,1,0.383758,0.758629,[41 55] ; [28 28],[43.57894737 52.42105263] ; [25.42105263 30.57894737],0
b3,1,0.383758,0.758629,[41 55] ; [28 28],[43.57894737 52.42105263] ; [25.42105263 30.57894737],0
a4,1,0.449973,0.570721,[84 75] ; [49 53],[81.02298851 77.97701149] ; [51.97701149 50.02298851],0
u3,1,0.487054,0.483027,[19  7] ; [18 10],[17.81481481  8.18518519] ; [19.18518519  8.81481481],0
d2,1,0.506133,0.442054,[87 72] ; [51 50],[84.39230769 74.60769231] ; [53.60769231 47.39230769],0
b1,1,0.547018,0.362687,[62 97] ; [36 66],[59.70114943 99.29885057] ; [38.29885057 63.70114943],0
a7,1,0.560624,0.338626,[110  49] ; [74 28],[112.09195402  46.90804598] ; [71.90804598 30.09195402],0
u4,1,0.56082,0.338287,[  3 156] ; [  1 101],[  2.43678161 156.56321839] ; [  1.56321839 100.43678161],0
n6,1,0.626487,0.236855,[145  13] ; [90 10],[143.91472868  14.08527132] ; [91.08527132  8.91472868],0
s2,1,0.629895,0.232203,[113  45] ; [75 26],[114.68725869  43.31274131] ; [73.31274131 27.68725869],0
r3,1,0.653573,0.201425,[152   6] ; [96  5],[151.28957529   6.71042471] ; [96.71042471  4.28957529],0
p12,1,0.785662,0.073956,[ 22 136] ; [13 89],[ 21.26923077 136.73076923] ; [13.73076923 88.26923077],0
s8,1,0.79706,0.066128,[97 62] ; [60 41],[96.01153846 62.98846154] ; [60.98846154 40.01153846],0
n3,1,0.810243,0.057654,[17  8] ; [22  9],[17.41071429  7.58928571] ; [21.58928571  9.41071429],0
r2,1,0.914017,0.011658,[153   6] ; [95  4],[152.8372093   6.1627907] ; [95.1627907  3.8372093],0
a8,1,0.937672,0.006115,[ 16 134] ; [10 81],[ 16.18257261 133.81742739] ; [ 9.81742739 81.18257261],0
v4,1,0.958904,0.002655,[154   5] ; [96  3],[154.06976744   4.93023256] ; [95.93023256  3.06976744],0
b4,1,0.971393,0.001286,[97 62] ; [62 40],[96.86206897 62.13793103] ; [62.13793103 39.86206897],0
b5,1,0.995345,3.4e-05,[81 78] ; [52 50],[81.02298851 77.97701149] ; [51.97701149 50.02298851],0
