Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,49.884896,[49  5] ; [15 45],[30.31578947 23.68421053] ; [33.68421053 26.31578947],1
d3,1,0.145215,2.121811,[34 21] ; [30 32],[30.08547009 24.91452991] ; [33.91452991 28.08547009],0
r2,1,0.168251,1.898455,[52  3] ; [54  8],[49.82905983  5.17094017] ; [56.17094017  5.82905983],0
u3,1,0.182594,1.776385,[14  8] ; [13 16],[11.64705882 10.35294118] ; [15.35294118 13.64705882],0
a5,1,0.189476,1.721688,[35 20] ; [32 30],[31.4957265 23.5042735] ; [35.5042735 26.4957265],0
v4,1,0.196293,1.669742,[53  2] ; [56  6],[51.23931624  3.76068376] ; [57.76068376  4.23931624],0
n6,1,0.266922,1.232498,[47  8] ; [48 14],[44.65811966 10.34188034] ; [50.34188034 11.65811966],0
p1,1,0.280274,1.165762,[ 9 46] ; [ 6 56],[ 7.05128205 47.94871795] ; [ 7.94871795 54.05128205],0
n1,1,0.309558,1.032561,[4 7] ; [9 7],[5.2962963 5.7037037] ; [7.7037037 8.2962963],0
n4,1,0.342642,0.90052,[38 17] ; [37 24],[35.56034483 19.43965517] ; [39.43965517 21.56034483],0
r1,1,0.372431,0.795538,[43 12] ; [44 18],[40.8974359 14.1025641] ; [46.1025641 15.8974359],0
b3,1,0.394169,0.726043,[12 16] ; [11 23],[10.38709677 17.61290323] ; [12.61290323 21.38709677],0
b2,1,0.394169,0.726043,[12 16] ; [11 23],[10.38709677 17.61290323] ; [12.61290323 21.38709677],0
p12,1,0.419932,0.650505,[ 6 49] ; [ 4 56],[ 4.7826087 50.2173913] ; [ 5.2173913 54.7826087],0
r3,1,0.440437,0.595144,[51  4] ; [54  7],[49.78448276  5.21551724] ; [55.21551724  5.78448276],0
p3,1,0.471433,0.518615,[24 31] ; [23 39],[22.09401709 32.90598291] ; [24.90598291 37.09401709],0
p2,1,0.483715,0.490476,[43 12] ; [45 17],[41.36752137 13.63247863] ; [46.63247863 15.36752137],0
v2,1,0.505557,0.443253,[25 30] ; [31 29],[26.7826087 28.2173913] ; [29.2173913 30.7826087],0
n2,1,0.527458,0.399287,[10  1] ; [14  3],[9.42857143 1.57142857] ; [14.57142857  2.42857143],0
n3,1,0.544356,0.367526,[8 3] ; [14  3],[8.64285714 2.35714286] ; [13.35714286  3.64285714],0
a4,1,0.553874,0.350422,[11 44] ; [15 46],[12.32758621 42.67241379] ; [13.67241379 47.32758621],0
u2,1,0.568811,0.324675,[12 10] ; [13 15],[11. 11.] ; [14. 14.],0
s1,1,0.577365,0.310513,[ 4 50] ; [ 3 58],[ 3.28695652 50.71304348] ; [ 3.71304348 57.28695652],0
b1,1,0.588694,0.292388,[24 31] ; [24 38],[22.56410256 32.43589744] ; [25.43589744 36.56410256],0
v3,1,0.610126,0.259991,[20 35] ; [25 36],[21.3362069 33.6637931] ; [23.6637931 37.3362069],0
a6,1,0.621004,0.244459,[37 18] ; [39 23],[35.72649573 19.27350427] ; [40.27350427 21.72649573],0
p7,1,0.650159,0.205699,[34 19] ; [36 24],[32.83185841 20.16814159] ; [37.16814159 22.83185841],0
b4,1,0.715882,0.132473,[32 23] ; [34 28],[31.02564103 23.97435897] ; [34.97435897 27.02564103],0
a3,1,0.730977,0.118217,[32 23] ; [33 27],[31.08695652 23.91304348] ; [33.91304348 26.08695652],0
u1,1,0.748266,0.102994,[ 2 53] ; [ 3 59],[ 2.35042735 52.64957265] ; [ 2.64957265 59.35042735],0
a1,1,0.748266,0.102994,[ 2 53] ; [ 3 59],[ 2.35042735 52.64957265] ; [ 2.64957265 59.35042735],0
p11,1,0.760848,0.092639,[43 12] ; [47 15],[42.30769231 12.69230769] ; [47.69230769 14.30769231],0
p5,1,0.823432,0.049788,[ 8 47] ; [ 8 53],[ 7.5862069 47.4137931] ; [ 8.4137931 52.5862069],0
a2,1,0.826518,0.048035,[ 6 49] ; [ 6 56],[ 5.64102564 49.35897436] ; [ 6.35897436 55.64102564],0
u4,1,0.931866,0.00731,[ 1 54] ; [ 1 61],[ 0.94017094 54.05982906] ; [ 1.05982906 60.94017094],0
v1,1,0.952501,0.003548,[24 30] ; [27 33],[24.15789474 29.84210526] ; [26.84210526 33.15789474],0
