Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,28.578673,[26 23] ; [ 8 71],[13.015625 35.984375] ; [20.984375 58.015625],1
b3,1,0.491897,0.472375,[ 7 22] ; [16 35],[ 8.3375 20.6625] ; [14.6625 36.3375],0
b4,1,0.545842,0.364819,[28 21] ; [50 30],[29.62790698 19.37209302] ; [48.37209302 31.62790698],0
d2,1,0.633686,0.227096,[26 23] ; [38 40],[24.69291339 24.30708661] ; [39.30708661 38.69291339],0
b5,1,0.660067,0.193443,[25 24] ; [44 36],[26.20930233 22.79069767] ; [42.79069767 37.20930233],0
d5,1,0.685377,0.164136,[32 17] ; [55 25],[33.04651163 15.95348837] ; [53.95348837 26.04651163],0
p5,1,0.712847,0.13545,[ 1 47] ; [ 1 79],[ 0.75 47.25] ; [ 1.25 78.75],0
u1,1,0.771039,0.08469,[ 7 42] ; [10 70],[ 6.45736434 42.54263566] ; [10.54263566 69.45736434],0
v2,1,0.797813,0.065627,[17 30] ; [30 48],[17.672 29.328] ; [29.328 48.672],0
s4,1,0.798275,0.065322,[ 6 41] ; [ 9 71],[ 5.5511811 41.4488189] ; [ 9.4488189 70.5511811],0
d4,1,0.846048,0.037699,[33 15] ; [53 26],[32.50393701 15.49606299] ; [53.49606299 25.50393701],0
a2,1,0.863444,0.029581,[ 8 41] ; [14 66],[ 8.35658915 40.64341085] ; [13.64341085 66.35658915],0
a4,1,0.883205,0.021582,[17 31] ; [29 50],[17.38582677 30.61417323] ; [28.61417323 50.38582677],0
n6,1,0.887985,0.01984,[31 18] ; [49 30],[30.625 18.375] ; [49.375 29.625],0
v3,1,0.891155,0.018726,[13 35] ; [20 57],[12.672 35.328] ; [20.328 56.672],0
a7,1,0.904447,0.014411,[29 20] ; [47 31],[29.32283465 19.67716535] ; [46.67716535 31.32283465],0
n3,1,0.929914,0.007736,[10  8] ; [19 16],[9.8490566 8.1509434] ; [19.1509434 15.8490566],0
p1,1,0.962552,0.002204,[ 3 46] ; [ 5 74],[ 3.0625 45.9375] ; [ 4.9375 74.0625],0
a6,1,0.968245,0.001585,[28 21] ; [46 34],[28.10852713 20.89147287] ; [45.89147287 34.10852713],0
a1,1,0.976743,0.00085,[ 3 46] ; [ 5 75],[ 3.03875969 45.96124031] ; [ 4.96124031 75.03875969],0
