Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,57.852016,[58 40] ; [ 14 111],[31.64125561 66.35874439] ; [40.35874439 84.64125561],1
s3,1,0.0,56.323694,[68 29] ; [ 25 100],[40.63513514 56.36486486] ; [52.36486486 72.63513514],1
s8,1,0.0,31.950204,[43 57] ; [ 13 113],[24.77876106 75.22123894] ; [31.22123894 94.77876106],1
s7,1,0.0,29.796822,[48 51] ; [ 17 101],[29.65437788 69.34562212] ; [35.34562212 82.65437788],1
r4,1,8e-06,20.053043,[86 14] ; [74 52],[70.79646018 29.20353982] ; [89.20353982 36.79646018],1
s5,1,1.2e-05,19.159704,[32 65] ; [ 11 109],[19.22119816 77.77880184] ; [23.77880184 96.22119816],1
v4,1,9.6e-05,15.212255,[93  7] ; [91 34],[81.77777778 18.22222222] ; [102.22222222  22.77777778],1
n6,1,0.000145,14.437327,[82 18] ; [73 52],[68.88888889 31.11111111] ; [86.11111111 38.88888889],1
p9,1,0.000993,10.840841,[78 21] ; [70 51],[66.6 32.4] ; [81.4 39.6],1
r1,1,0.001758,9.786683,[77 23] ; [72 54],[65.92920354 34.07079646] ; [83.07079646 42.92920354],0
p12,1,0.003158,8.713647,[ 9 91] ; [  1 123],[ 4.46428571 95.53571429] ; [  5.53571429 118.46428571],0
s4,1,0.004602,8.02942,[24 74] ; [ 13 113],[16.1875 81.8125] ; [ 20.8125 105.1875],0
r3,1,0.005828,7.602805,[90 10] ; [94 30],[82.14285714 17.85714286] ; [101.85714286  22.14285714],0
b1,1,0.006892,7.300946,[27 73] ; [56 70],[36.72566372 63.27433628] ; [46.27433628 79.72566372],0
v1,1,0.007865,7.063937,[45 52] ; [36 88],[35.5520362 61.4479638] ; [45.4479638 78.5520362],0
p11,1,0.007881,7.060241,[72 28] ; [69 57],[62.38938053 37.61061947] ; [78.61061947 47.38938053],0
r2,1,0.008251,6.978065,[94  6] ; [102  22],[87.5 12.5] ; [108.5  15.5],0
p10,1,0.011859,6.331772,[69 31] ; [65 59],[59.82142857 40.17857143] ; [74.17857143 49.82142857],0
b5,1,0.014091,6.02669,[70 30] ; [68 58],[61.0619469 38.9380531] ; [76.9380531 49.0619469],0
n2,1,0.017025,5.693812,[28  6] ; [30 22],[22.93023256 11.06976744] ; [35.06976744 16.93023256],0
v3,1,0.036435,4.376617,[34 60] ; [28 93],[27.10697674 66.89302326] ; [34.89302326 86.10697674],0
n3,1,0.062273,3.475779,[24 10] ; [24 24],[19.90243902 14.09756098] ; [28.09756098 19.90243902],0
v2,1,0.065136,3.401526,[43 48] ; [42 79],[36.48584906 54.51415094] ; [48.51415094 72.48584906],0
u3,1,0.075835,3.15197,[21 14] ; [18 27],[17.0625 17.9375] ; [21.9375 23.0625],0
p2,1,0.098836,2.724222,[61 39] ; [63 63],[54.86725664 45.13274336] ; [69.13274336 56.86725664],0
a2,1,0.131246,2.277705,[22 78] ; [ 18 108],[17.69911504 82.30088496] ; [ 22.30088496 103.69911504],0
u1,1,0.209662,1.573758,[14 86] ; [ 11 115],[11.0619469 88.9380531] ; [ 13.9380531 112.0619469],0
a6,1,0.21803,1.517287,[69 31] ; [77 49],[64.60176991 35.39823009] ; [81.39823009 44.60176991],0
d4,1,0.246566,1.34266,[78 22] ; [89 36],[74.22222222 25.77777778] ; [92.77777778 32.22222222],0
b4,1,0.248032,1.334357,[67 33] ; [75 51],[62.83185841 37.16814159] ; [79.16814159 46.83185841],0
d5,1,0.249777,1.324549,[73 27] ; [83 43],[69.02654867 30.97345133] ; [86.97345133 39.02654867],0
u2,1,0.252819,1.307661,[18 16] ; [18 27],[15.49367089 18.50632911] ; [20.50632911 24.49367089],0
p6,1,0.331463,0.943174,[10 90] ; [  8 116],[ 8.03571429 91.96428571] ; [  9.96428571 114.03571429],0
a1,1,0.378419,0.775832,[ 5 95] ; [ 10 116],[ 6.63716814 93.36283186] ; [  8.36283186 117.63716814],0
a8,1,0.38773,0.74605,[ 9 83] ; [  8 114],[ 7.30841121 84.69158879] ; [  9.69158879 112.30841121],0
a5,1,0.399687,0.709267,[65 35] ; [75 51],[61.94690265 38.05309735] ; [78.05309735 47.94690265],0
u4,1,0.431256,0.61944,[ 2 98] ; [  1 125],[ 1.32743363 98.67256637] ; [  1.67256637 124.32743363],0
d1,1,0.440308,0.595478,[48 52] ; [54 72],[45.13274336 54.86725664] ; [56.86725664 69.13274336],0
a7,1,0.473826,0.513039,[67 33] ; [78 47],[64.44444444 35.55555556] ; [80.55555556 44.44444444],0
p5,1,0.476666,0.506481,[ 4 95] ; [  3 123],[ 3.08 95.92] ; [  3.92 122.08],0
n5,1,0.48318,0.491676,[63 37] ; [73 52],[60.44444444 39.55555556] ; [75.55555556 49.44444444],0
p1,1,0.485826,0.485756,[ 7 93] ; [ 12 113],[ 8.44444444 91.55555556] ; [ 10.55555556 114.44444444],0
s1,1,0.51257,0.428817,[ 3 95] ; [  6 119],[ 3.95515695 94.04484305] ; [  5.04484305 119.95515695],0
b3,1,0.541098,0.373509,[19 33] ; [29 40],[20.62809917 31.37190083] ; [27.37190083 41.62809917],0
b2,1,0.541098,0.373509,[19 33] ; [29 40],[20.62809917 31.37190083] ; [27.37190083 41.62809917],0
p8,1,0.646344,0.210541,[18 81] ; [ 20 106],[16.72 82.28] ; [ 21.28 104.72],0
n1,1,0.856544,0.03268,[14 20] ; [20 31],[13.6 20.4] ; [20.4 30.6],0
a3,1,0.893688,0.017859,[65 34] ; [81 44],[64.52678571 34.47321429] ; [81.47321429 43.52678571],0
n4,1,0.937129,0.006222,[64 36] ; [80 46],[63.71681416 36.28318584] ; [80.28318584 45.71681416],0
d2,1,0.944265,0.004888,[41 59] ; [51 72],[41.25560538 58.74439462] ; [50.74439462 72.25560538],0
a4,1,0.951155,0.003752,[40 59] ; [50 75],[39.77678571 59.22321429] ; [50.22321429 74.77678571],0
d3,1,0.958088,0.002762,[56 44] ; [71 55],[56.19469027 43.80530973] ; [70.80530973 55.19469027],0
p3,1,0.962167,0.00225,[11 89] ; [ 14 111],[11.11111111 88.88888889] ; [ 13.88888889 111.11111111],0
