Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000745,11.374523,[8 5] ; [22 91],[3.0952381 9.9047619] ; [26.9047619 86.0952381],1
s5,1,0.008918,6.839222,[7 6] ; [23 87],[3.17073171 9.82926829] ; [26.82926829 83.17073171],0
v3,1,0.012328,6.26312,[9 4] ; [36 71],[4.875 8.125] ; [40.125 66.875],0
s6,1,0.016443,5.754882,[11  2] ; [56 57],[6.91269841 6.08730159] ; [60.08730159 52.91269841],0
p4,1,0.036545,4.371477,[6 5] ; [28 84],[3.04065041 7.95934959] ; [30.95934959 81.04065041],0
p12,1,0.052982,3.744501,[ 3 10] ; [  8 105],[ 1.13492063 11.86507937] ; [  9.86507937 103.13492063],0
s1,1,0.056904,3.625394,[ 3 10] ; [  8 103],[ 1.15322581 11.84677419] ; [  9.84677419 101.15322581],0
v1,1,0.063374,3.446805,[8 5] ; [39 72],[4.92741935 8.07258065] ; [42.07258065 68.92741935],0
p6,1,0.082167,3.021511,[5 8] ; [20 91],[ 2.62096774 10.37903226] ; [22.37903226 88.62096774],0
b5,1,0.090039,2.873678,[10  3] ; [59 54],[7.11904762 5.88095238] ; [61.88095238 51.11904762],0
s7,1,0.10602,2.612568,[7 5] ; [37 70],[4.43697479 7.56302521] ; [39.56302521 67.43697479],0
b4,1,0.159448,1.979458,[10  3] ; [64 49],[7.63492063 5.36507937] ; [66.36507937 46.63492063],0
a6,1,0.167792,1.902561,[10  2] ; [71 41],[7.83870968 4.16129032] ; [73.16129032 38.83870968],0
p11,1,0.177146,1.821407,[10  3] ; [65 48],[7.73809524 5.26190476] ; [67.26190476 45.73809524],0
a5,1,0.180822,1.790853,[11  2] ; [75 38],[8.87301587 4.12698413] ; [77.12698413 35.87301587],0
p7,1,0.241115,1.374065,[6 6] ; [36 73],[4.16528926 7.83471074] ; [37.83471074 71.16528926],0
v2,1,0.250015,1.323218,[4 9] ; [50 55],[5.94915254 7.05084746] ; [48.05084746 56.94915254],0
v4,1,0.270903,1.212169,[12  1] ; [90 23],[10.52380952  2.47619048] ; [91.47619048 21.52380952],0
n6,1,0.285651,1.140006,[10  1] ; [87 26],[8.60483871 2.39516129] ; [88.39516129 24.60483871],0
n4,1,0.29789,1.083617,[12  1] ; [91 22],[10.62698413  2.37301587] ; [92.37301587 20.62698413],0
s8,1,0.31865,0.994479,[6 6] ; [40 73],[4.416 7.584] ; [41.584 71.416],0
s3,1,0.348435,0.879147,[7 5] ; [49 62],[5.46341463 6.53658537] ; [50.53658537 60.46341463],0
r1,1,0.374907,0.787335,[10  3] ; [73 40],[8.56349206 4.43650794] ; [74.43650794 38.56349206],0
a3,1,0.395417,0.72222,[7 6] ; [73 38],[8.38709677 4.61290323] ; [71.61290323 39.38709677],0
p3,1,0.491396,0.473468,[5 7] ; [36 77],[3.936 8.064] ; [37.064 75.936],0
a2,1,0.531196,0.392103,[ 2 11] ; [26 87],[ 2.88888889 10.11111111] ; [25.11111111 87.88888889],0
r3,1,0.533855,0.387049,[9 4] ; [87 26],[9.9047619 3.0952381] ; [86.0952381 26.9047619],0
a7,1,0.565721,0.329895,[9 4] ; [69 44],[8.04761905 4.95238095] ; [69.95238095 43.04761905],0
d2,1,0.583489,0.300627,[7 5] ; [55 55],[6.09836066 5.90163934] ; [55.90163934 54.09836066],0
r4,1,0.599115,0.276332,[10  3] ; [79 34],[9.18253968 3.81746032] ; [79.81746032 33.18253968],0
p9,1,0.601423,0.272855,[9 4] ; [68 42],[8.13821138 4.86178862] ; [68.86178862 41.13821138],0
n1,1,0.601529,0.272696,[2 1] ; [23 22],[1.5625 1.4375] ; [23.4375 21.5625],0
p10,1,0.60353,0.269704,[8 4] ; [66 46],[7.16129032 4.83870968] ; [66.83870968 45.16129032],0
a4,1,0.607922,0.263212,[5 8] ; [51 60],[5.87096774 7.12903226] ; [50.12903226 60.87096774],0
a1,1,0.62043,0.245263,[ 1 12] ; [14 99],[ 1.54761905 11.45238095] ; [13.45238095 99.54761905],0
a8,1,0.647645,0.208882,[2 9] ; [14 92],[1.5042735 9.4957265] ; [14.4957265 91.5042735],0
n3,1,0.656351,0.197987,[2 2] ; [27 17],[2.41666667 1.58333333] ; [26.58333333 17.41666667],0
d3,1,0.666011,0.186304,[7 5] ; [58 54],[6.29032258 5.70967742] ; [58.70967742 53.29032258],0
p1,1,0.682458,0.167373,[ 2 11] ; [ 13 100],[ 1.54761905 11.45238095] ; [13.45238095 99.54761905],0
d1,1,0.723828,0.124855,[7 6] ; [55 58],[6.3968254 6.6031746] ; [55.6031746 57.3968254],0
u2,1,0.768625,0.086538,[3 3] ; [17 22],[2.66666667 3.33333333] ; [17.33333333 21.66666667],0
r2,1,0.852776,0.034439,[11  2] ; [96 15],[11.21774194  1.78225806] ; [95.78225806 15.21774194],0
d5,1,0.869866,0.02684,[8 4] ; [72 40],[7.74193548 4.25806452] ; [72.25806452 39.74193548],0
b3,1,0.886031,0.020543,[4 6] ; [29 48],[3.79310345 6.20689655] ; [29.20689655 47.79310345],0
b2,1,0.886031,0.020543,[4 6] ; [29 48],[3.79310345 6.20689655] ; [29.20689655 47.79310345],0
u3,1,0.908987,0.013068,[3 3] ; [19 21],[2.86956522 3.13043478] ; [19.13043478 20.86956522],0
b1,1,0.959135,0.002625,[7 6] ; [60 53],[6.91269841 6.08730159] ; [60.08730159 52.91269841],0
