Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,129.726762,[200  65] ; [ 82 217],[132.5 132.5] ; [149.5 149.5],1
s2,1,0.0,68.755922,[187  82] ; [108 201],[137.29238754 131.70761246] ; [157.70761246 151.29238754],1
s6,1,0.0,64.039727,[229  43] ; [161 143],[184.16666667  87.83333333] ; [205.83333333  98.16666667],1
s3,1,0.0,58.668884,[200  68] ; [131 174],[154.81326353 113.18673647] ; [176.18673647 128.81326353],1
d2,1,3.8e-05,16.978016,[159 114] ; [128 183],[134.16267123 138.83732877] ; [152.83732877 158.16267123],1
a3,1,4.9e-05,16.487875,[221  51] ; [207 105],[199.34246575  72.65753425] ; [228.65753425  83.34246575],1
s5,1,6.1e-05,16.068407,[115 147] ; [ 85 221],[ 92.25352113 169.74647887] ; [107.74647887 198.25352113],1
p9,1,7.9e-05,15.573788,[254  17] ; [255  52],[238.64878893  32.35121107] ; [270.35121107  36.64878893],1
p6,1,0.000116,14.863038,[123 148] ; [ 91 214],[100.68402778 170.31597222] ; [113.31597222 191.68402778],1
v3,1,0.000203,13.802547,[132 130] ; [105 196],[110.29129663 151.70870337] ; [126.70870337 174.29129663],1
v1,1,0.000237,13.515743,[174  90] ; [155 151],[152.37894737 111.62105263] ; [176.62105263 129.37894737],1
p3,1,0.000322,12.935557,[164 109] ; [140 170],[142.35334477 130.64665523] ; [161.64665523 148.35334477],1
p4,1,0.000376,12.650034,[192  80] ; [174 135],[171.34595525 100.65404475] ; [194.65404475 114.34595525],1
d1,1,0.000558,11.912346,[188  85] ; [172 141],[167.71331058 105.28668942] ; [192.28668942 120.71331058],1
p8,1,0.000607,11.755135,[175  93] ; [157 150],[154.74086957 113.25913043] ; [177.25913043 129.74086957],1
p5,1,0.000899,11.025345,[ 46 223] ; [ 25 286],[ 32.92931034 236.07068966] ; [ 38.07068966 272.92931034],1
b2,1,0.001208,10.478198,[ 91 101] ; [ 54 121],[ 75.85831063 116.14168937] ; [ 69.14168937 105.85831063],0
b3,1,0.001208,10.478198,[ 91 101] ; [ 54 121],[ 75.85831063 116.14168937] ; [ 69.14168937 105.85831063],0
a5,1,0.00134,10.28659,[228  45] ; [226  86],[211.86666667  61.13333333] ; [242.13333333  69.86666667],0
p7,1,0.002043,9.510503,[199  65] ; [192 111],[182.05291005  81.94708995] ; [208.94708995  94.05291005],0
u4,1,0.002973,8.824226,[ 12 261] ; [  2 311],[  6.5221843 266.4778157] ; [  7.4778157 305.5221843],0
n4,1,0.004685,7.997266,[235  38] ; [240  72],[221.66666667  51.33333333] ; [253.33333333  58.66666667],0
p10,1,0.005241,7.794287,[246  25] ; [256  53],[234.55517241  36.44482759] ; [267.44482759  41.55517241],0
p12,1,0.005331,7.763648,[ 36 234] ; [ 20 289],[ 26.11398964 243.88601036] ; [ 29.88601036 279.11398964],0
n5,1,0.007381,7.177801,[225  47] ; [227  82],[211.60757315  60.39242685] ; [240.39242685  68.60757315],0
d5,1,0.009059,6.811245,[234  38] ; [243  70],[221.78461538  50.21538462] ; [255.21538462  57.78461538],0
u1,1,0.00965,6.698426,[ 67 206] ; [ 50 263],[ 54.50682594 218.49317406] ; [ 62.49317406 250.50682594],0
d4,1,0.018497,5.548497,[239  33] ; [251  60],[228.61063465  43.38936535] ; [261.38936535  49.61063465],0
a8,1,0.023276,5.147774,[ 47 203] ; [ 33 248],[ 37.66478343 212.33521657] ; [ 42.33521657 238.66478343],0
a2,1,0.068317,3.323011,[ 79 194] ; [ 70 243],[ 69.41467577 203.58532423] ; [ 79.58532423 233.41467577],0
a6,1,0.090555,2.864487,[185  87] ; [232  80],[194.21917808  77.78082192] ; [222.78082192  89.21917808],0
u3,1,0.093346,2.815706,[38 14] ; [63 43],[33.24050633 18.75949367] ; [67.75949367 38.24050633],0
a1,1,0.110531,2.546615,[ 15 258] ; [  9 304],[ 11.18088737 261.81911263] ; [ 12.81911263 300.18088737],0
n6,1,0.129224,2.301807,[244  29] ; [264  46],[237.87993139  35.12006861] ; [270.12006861  39.87993139],0
b1,1,0.140116,2.176687,[104 169] ; [101 212],[ 95.50341297 177.49658703] ; [109.49658703 203.50341297],0
u2,1,0.162587,1.95,[36 16] ; [60 44],[32. 20.] ; [64. 40.],0
a7,1,0.206415,1.596394,[192  80] ; [234  77],[198.75128645  73.24871355] ; [227.24871355  83.75128645],0
s4,1,0.237444,1.395704,[ 46 225] ; [ 41 264],[ 40.93229167 230.06770833] ; [ 46.06770833 258.93229167],0
d3,1,0.241083,1.374248,[201  72] ; [216  96],[194.6  78.4] ; [222.4  89.6],0
r4,1,0.252224,1.310944,[267   6] ; [301  12],[264.61433447   8.38566553] ; [303.38566553   9.61433447],0
a4,1,0.254791,1.29684,[134 139] ; [138 173],[127.15068493 145.84931507] ; [144.84931507 166.15068493],0
v2,1,0.273101,1.201104,[166  97] ; [174 123],[159.67857143 103.32142857] ; [180.32142857 116.67857143],0
b4,1,0.292442,1.108346,[154 119] ; [190 123],[160.25938567 112.74061433] ; [183.74061433 129.25938567],0
n3,1,0.336053,0.925432,[30 14] ; [43 13],[32.12 11.88] ; [40.88 15.12],0
n2,1,0.35212,0.865801,[31 13] ; [44 12],[33. 11.] ; [42. 14.],0
n1,1,0.459887,0.546171,[17 27] ; [18 39],[15.24752475 28.75247525] ; [19.75247525 37.24752475],0
p2,1,0.464021,0.536179,[239  33] ; [266  44],[236.0137457  35.9862543] ; [268.9862543  41.0137457],0
p1,1,0.541277,0.373178,[ 20 252] ; [ 27 282],[ 22.00344234 249.99655766] ; [ 24.99655766 284.00344234],0
r2,1,0.597318,0.27906,[262   9] ; [302   8],[263.07056799   7.92943201] ; [300.92943201   9.07056799],0
s1,1,0.601902,0.272137,[  8 261] ; [  7 300],[  7.00520833 261.99479167] ; [  7.99479167 299.00520833],0
b5,1,0.66214,0.190935,[161 112] ; [179 134],[158.39590444 114.60409556] ; [181.60409556 131.39590444],0
v4,1,0.802515,0.062547,[266   7] ; [301   9],[265.5077187   7.4922813] ; [301.4922813   8.5077187],0
r3,1,0.930905,0.007518,[268   5] ; [305   6],[267.85787671   5.14212329] ; [305.14212329   5.85787671],0
