Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,43.905821,[24 34] ; [139  23],[42.97272727 15.02727273] ; [120.02727273  41.97272727],1
a4,1,0.591081,0.288659,[25 33] ; [76 85],[26.74885845 31.25114155] ; [74.25114155 86.74885845],0
s5,1,0.600658,0.274005,[16 39] ; [ 52 106],[17.55868545 37.44131455] ; [ 50.44131455 107.55868545],0
n3,1,0.624297,0.239874,[21  8] ; [22 11],[20.11290323  8.88709677] ; [22.88709677 10.11290323],0
a1,1,0.645996,0.210985,[ 2 56] ; [  8 155],[ 2.62443439 55.37556561] ; [  7.37556561 155.62443439],0
b1,1,0.654568,0.200189,[20 38] ; [ 51 112],[18.63348416 39.36651584] ; [ 52.36651584 110.63348416],0
a7,1,0.654568,0.200189,[38 20] ; [112  51],[39.36651584 18.63348416] ; [110.63348416  52.36651584],0
v4,1,0.703643,0.14471,[53  4] ; [151   9],[53.58525346  3.41474654] ; [150.41474654   9.58525346],0
s2,1,0.71189,0.136397,[29 29] ; [84 75],[30.20276498 27.79723502] ; [82.79723502 76.20276498],0
u4,1,0.748199,0.103051,[ 1 57] ; [  4 159],[ 1.31221719 56.68778281] ; [  3.68778281 159.31221719],0
p10,1,0.810806,0.057306,[44 12] ; [124  37],[43.35483871 12.64516129] ; [124.64516129  36.35483871],0
b2,1,0.844335,0.038554,[10 17] ; [43 67],[10.44525547 16.55474453] ; [42.55474453 67.44525547],0
b3,1,0.844335,0.038554,[10 17] ; [43 67],[10.44525547 16.55474453] ; [42.55474453 67.44525547],0
d4,1,0.862454,0.030016,[46 12] ; [131  32],[46.45248869 11.54751131] ; [130.54751131  32.45248869],0
v3,1,0.87225,0.025857,[23 33] ; [66 90],[23.50943396 32.49056604] ; [65.49056604 90.50943396],0
s1,1,0.927628,0.00825,[ 2 55] ; [  6 153],[ 2.11111111 54.88888889] ; [  5.88888889 153.11111111],0
p9,1,0.951828,0.00365,[46 10] ; [132  28],[46.14814815  9.85185185] ; [131.85185185  28.14814815],0
v2,1,0.996359,2.1e-05,[34 21] ; [97 60],[33.98584906 21.01415094] ; [97.01415094 59.98584906],0
