Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,108.53752,[87  8] ; [ 32 110],[47.70042194 47.29957806] ; [71.29957806 70.70042194],1
n2,1,0.125739,2.344341,[23  7] ; [35 23],[19.77272727 10.22727273] ; [38.22727273 19.77272727],0
p6,1,0.13034,2.288451,[20 75] ; [ 19 121],[15.76595745 79.23404255] ; [ 23.23404255 116.76595745],0
a2,1,0.146002,2.113535,[24 71] ; [ 25 118],[19.55882353 75.44117647] ; [ 29.44117647 113.55882353],0
u2,1,0.188491,1.729376,[16  9] ; [27 29],[13.27160494 11.72839506] ; [29.72839506 26.27160494],0
n5,1,0.189472,1.72172,[68 27] ; [90 52],[63.33333333 31.66666667] ; [94.66666667 47.33333333],0
a4,1,0.202389,1.625049,[45 50] ; [55 86],[40.25423729 54.74576271] ; [59.74576271 81.25423729],0
b4,1,0.20663,1.59488,[52 43] ; [90 53],[56.68067227 38.31932773] ; [85.31932773 57.68067227],0
n3,1,0.21897,1.511111,[22  8] ; [33 22],[19.41176471 10.58823529] ; [35.58823529 19.41176471],0
d3,1,0.23996,1.380828,[57 36] ; [76 66],[52.63404255 40.36595745] ; [80.36595745 61.63404255],0
d4,1,0.243793,1.358526,[71 23] ; [98 45],[67.02953586 26.97046414] ; [101.97046414  41.02953586],0
d2,1,0.259164,1.27322,[45 49] ; [57 84],[40.8 53.2] ; [61.2 79.8],0
d5,1,0.27763,1.178653,[68 25] ; [95 48],[64.23305085 28.76694915] ; [98.76694915 44.23305085],0
b5,1,0.340407,0.908898,[61 34] ; [83 60],[57.4789916 37.5210084] ; [86.5210084 56.4789916],0
u4,1,0.34103,0.906557,[ 2 93] ; [  1 142],[ 1.19747899 93.80252101] ; [  1.80252101 141.19747899],0
p11,1,0.370475,0.802069,[60 35] ; [82 61],[56.68067227 38.31932773] ; [85.31932773 57.68067227],0
a1,1,0.371625,0.798224,[ 4 91] ; [ 10 133],[ 5.58823529 89.41176471] ; [  8.41176471 134.58823529],0
n1,1,0.451208,0.567615,[13 17] ; [20 37],[11.37931034 18.62068966] ; [21.62068966 35.37931034],0
p12,1,0.56044,0.338943,[ 4 91] ; [  4 138],[ 3.20675105 91.79324895] ; [  4.79324895 137.20675105],0
a5,1,0.564882,0.331321,[60 35] ; [85 58],[57.87815126 37.12184874] ; [87.12184874 55.87815126],0
p5,1,0.669415,0.182287,[ 5 87] ; [  6 136],[ 4.32478632 87.67521368] ; [  6.67521368 135.32478632],0
a8,1,0.671784,0.179522,[ 9 80] ; [ 16 118],[ 9.97757848 79.02242152] ; [ 15.02242152 118.97757848],0
b2,1,0.711159,0.137122,[23 37] ; [36 51],[24.08163265 35.91836735] ; [34.91836735 52.08163265],0
b3,1,0.711159,0.137122,[23 37] ; [36 51],[24.08163265 35.91836735] ; [34.91836735 52.08163265],0
a6,1,0.721306,0.127245,[57 37] ; [90 53],[58.30379747 35.69620253] ; [88.69620253 54.30379747],0
n4,1,0.74495,0.105824,[65 29] ; [96 47],[63.85654008 30.14345992] ; [97.14345992 45.85654008],0
b1,1,0.892562,0.018242,[43 52] ; [66 77],[43.50840336 51.49159664] ; [65.49159664 77.50840336],0
p1,1,0.91426,0.011592,[ 7 88] ; [ 11 131],[ 7.21518987 87.78481013] ; [ 10.78481013 131.21518987],0
