Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,6e-06,20.458743,[23 21] ; [83 12],[33.55395683 10.44604317] ; [72.44604317 22.55395683],1
p1,1,0.353229,0.861824,[ 9 37] ; [13 83],[ 7.12676056 38.87323944] ; [14.87323944 81.12676056],0
a8,1,0.384582,0.756005,[ 7 38] ; [ 9 78],[ 5.45454545 39.54545455] ; [10.54545455 76.45454545],0
d1,1,0.385027,0.754589,[ 2 44] ; [ 8 88],[ 3.23943662 42.76056338] ; [ 6.76056338 89.23943662],0
a6,1,0.417228,0.65811,[24 22] ; [57 39],[26.23943662 19.76056338] ; [54.76056338 41.23943662],0
u3,1,0.508034,0.438115,[11 16] ; [21 22],[12.34285714 14.65714286] ; [19.65714286 23.34285714],0
n3,1,0.536249,0.382536,[13  6] ; [13  9],[12.04878049  6.95121951] ; [13.95121951  8.04878049],0
p12,1,0.637521,0.221999,[ 5 41] ; [ 8 87],[ 4.24113475 41.75886525] ; [ 8.75886525 86.24113475],0
b2,1,0.70951,0.138767,[11 18] ; [24 33],[11.80232558 17.19767442] ; [23.19767442 33.80232558],0
b3,1,0.70951,0.138767,[11 18] ; [24 33],[11.80232558 17.19767442] ; [23.19767442 33.80232558],0
s4,1,0.844678,0.038382,[ 8 38] ; [18 78],[ 8.42253521 37.57746479] ; [17.57746479 78.42253521],0
n2,1,0.867126,0.027993,[15  5] ; [16  6],[14.76190476  5.23809524] ; [16.23809524  5.76190476],0
n4,1,0.901519,0.015312,[36 10] ; [76 20],[36.28169014  9.71830986] ; [75.71830986 20.28169014],0
d2,1,0.911248,0.012424,[13 33] ; [28 68],[13.28169014 32.71830986] ; [27.71830986 68.28169014],0
v3,1,0.934201,0.006816,[15 30] ; [31 64],[14.78571429 30.21428571] ; [31.21428571 63.78571429],0
