Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,26.096118,[62 16] ; [37 54],[45.69230769 32.30769231] ; [53.30769231 37.69230769],1
p7,1,8e-06,19.857304,[66 11] ; [47 41],[52.73333333 24.26666667] ; [60.26666667 27.73333333],1
p8,1,1.1e-05,19.332048,[52 26] ; [29 60],[37.83233533 40.16766467] ; [43.16766467 45.83233533],1
p10,1,1.9e-05,18.290043,[76  2] ; [67 24],[66. 12.] ; [77. 14.],1
s2,1,0.000571,11.868437,[62 16] ; [50 42],[51.38823529 26.61176471] ; [60.61176471 31.38823529],1
p3,1,0.00058,11.838151,[52 26] ; [37 55],[40.83529412 37.16470588] ; [48.16470588 43.83529412],1
s7,1,0.003047,8.779213,[52 22] ; [41 46],[42.74534161 31.25465839] ; [50.25465839 36.74534161],0
s8,1,0.005029,7.869034,[46 32] ; [34 57],[36.92307692 41.07692308] ; [43.07692308 47.92307692],0
n4,1,0.010699,6.514655,[64 14] ; [58 32],[56.64285714 21.35714286] ; [65.35714286 24.64285714],0
r4,1,0.013402,6.115199,[74  4] ; [76 16],[68.82352941  9.17647059] ; [81.17647059 10.82352941],0
v1,1,0.01507,5.908318,[48 30] ; [38 51],[40.16766467 37.83233533] ; [45.83233533 43.16766467],0
p9,1,0.016797,5.717483,[73  5] ; [73 17],[67.78571429 10.21428571] ; [78.21428571 11.78571429],0
d3,1,0.040224,4.208407,[59 19] ; [56 36],[52.76470588 25.23529412] ; [62.23529412 29.76470588],0
u3,1,0.046854,3.950617,[14  4] ; [13 14],[10.8  7.2] ; [16.2 10.8],0
p1,1,0.047611,3.923678,[10 68] ; [ 4 87],[ 6.46153846 71.53846154] ; [ 7.53846154 83.46153846],0
d5,1,0.054389,3.700729,[69  9] ; [71 21],[64.23529412 13.76470588] ; [75.76470588 16.23529412],0
u2,1,0.057915,3.596116,[11  7] ; [ 8 17],[ 7.95348837 10.04651163] ; [11.04651163 13.95348837],0
n5,1,0.063094,3.454137,[62 16] ; [60 30],[56.64285714 21.35714286] ; [65.35714286 24.64285714],0
p11,1,0.083414,2.997088,[64 14] ; [65 27],[59.18823529 18.81176471] ; [69.81176471 22.18823529],0
p2,1,0.092895,2.823473,[70  8] ; [74 18],[66.07058824 11.92941176] ; [77.92941176 14.07058824],0
d1,1,0.102315,2.669082,[52 26] ; [50 42],[46.8 31.2] ; [55.2 36.8],0
n6,1,0.116903,2.458337,[70  8] ; [73 17],[66.39285714 11.60714286] ; [76.60714286 13.39285714],0
r3,1,0.132816,2.259279,[74  3] ; [82  9],[71.5  5.5] ; [84.5  6.5],0
s4,1,0.133875,2.246982,[27 48] ; [23 68],[22.59036145 52.40963855] ; [27.40963855 63.59036145],0
n3,1,0.155308,2.019326,[11  8] ; [18  5],[13.11904762  5.88095238] ; [15.88095238  7.11904762],0
v4,1,0.187577,1.736546,[75  3] ; [82  8],[72.89285714  5.10714286] ; [84.10714286  5.89285714],0
u1,1,0.191446,1.706458,[18 60] ; [14 78],[14.68235294 63.31764706] ; [17.31764706 74.68235294],0
b1,1,0.240348,1.378553,[34 44] ; [32 60],[30.28235294 47.71764706] ; [35.71764706 56.28235294],0
s6,1,0.265942,1.237558,[68  8] ; [76 15],[65.53293413 10.46706587] ; [78.46706587 12.53293413],0
a4,1,0.298325,1.081667,[41 37] ; [41 51],[37.62352941 40.37647059] ; [44.37647059 47.62352941],0
s3,1,0.310931,1.026719,[53 25] ; [55 36],[49.84615385 28.15384615] ; [58.15384615 32.84615385],0
a2,1,0.336807,0.922546,[21 57] ; [19 73],[18.35294118 59.64705882] ; [21.64705882 70.35294118],0
b2,1,0.368787,0.807746,[24 32] ; [19 36],[21.69369369 34.30630631] ; [21.30630631 33.69369369],0
b3,1,0.368787,0.807746,[24 32] ; [19 36],[21.69369369 34.30630631] ; [21.30630631 33.69369369],0
v2,1,0.374938,0.787234,[29 48] ; [40 50],[31.81437126 45.18562874] ; [37.18562874 52.81437126],0
r2,1,0.408392,0.683478,[75  3] ; [83  6],[73.79640719  4.20359281] ; [84.20359281  4.79640719],0
a3,1,0.417111,0.658442,[60 18] ; [65 26],[57.69230769 20.30769231] ; [67.30769231 23.69230769],0
a8,1,0.425916,0.633935,[10 62] ; [16 70],[11.84810127 60.15189873] ; [14.15189873 71.84810127],0
n1,1,0.507122,0.44,[12  8] ; [12 12],[10.90909091  9.09090909] ; [13.09090909 10.90909091],0
p12,1,0.53248,0.389657,[ 7 70] ; [ 6 86],[ 5.92307692 71.07692308] ; [ 7.07692308 84.92307692],0
a1,1,0.541475,0.372812,[ 4 74] ; [ 3 89],[ 3.21176471 74.78823529] ; [ 3.78823529 88.21176471],0
