Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,131.116175,[19 83] ; [194  37],[65.24324324 36.75675676] ; [147.75675676  83.24324324],1
p2,1,0.0,42.978061,[49 55] ; [189  41],[74.10778443 29.89221557] ; [163.89221557  66.10778443],1
r3,1,0.0,37.43239,[72 30] ; [218  12],[89.09638554 12.90361446] ; [200.90361446  29.09638554],1
p11,1,0.0,28.956378,[50 54] ; [180  52],[71.19047619 32.80952381] ; [158.80952381  73.19047619],1
r4,1,0.0,27.915218,[59 45] ; [194  38],[78.30952381 25.69047619] ; [174.69047619  57.30952381],1
v4,1,2e-06,22.613918,[74 27] ; [212  17],[87.53333333 13.46666667] ; [198.46666667  30.53333333],1
n6,1,6.3e-05,16.015769,[59 44] ; [180  49],[74.14759036 28.85240964] ; [164.85240964  64.14759036],1
b1,1,0.00025,13.413779,[51 53] ; [ 66 166],[36.21428571 67.78571429] ; [ 80.78571429 151.21428571],1
s6,1,0.00059,11.807343,[31 73] ; [113 113],[45.38181818 58.61818182] ; [ 98.61818182 127.38181818],1
n2,1,0.001482,10.100318,[23 23] ; [57 16],[30.92436975 15.07563025] ; [49.07563025 23.92436975],0
r2,1,0.001829,9.713998,[81 20] ; [210  18],[89.3343465 11.6656535] ; [201.6656535  26.3343465],0
s2,1,0.006193,7.493254,[21 82] ; [ 81 148],[31.64457831 71.35542169] ; [ 70.35542169 158.64457831],0
d4,1,0.008492,6.926646,[67 35] ; [183  48],[76.57657658 25.42342342] ; [173.42342342  57.57657658],0
n3,1,0.009575,6.7123,[24 21] ; [55 17],[30.38461538 14.61538462] ; [48.61538462 23.38461538],0
p8,1,0.010292,6.583603,[23 80] ; [ 83 144],[33.08484848 69.91515152] ; [ 72.91515152 154.08484848],0
d2,1,0.010496,6.548784,[50 52] ; [ 79 152],[39.51351351 62.48648649] ; [ 89.48648649 141.51351351],0
v1,1,0.020117,5.401676,[30 74] ; [ 95 130],[39.51367781 64.48632219] ; [ 85.48632219 139.51367781],0
v2,1,0.021959,5.249044,[35 66] ; [104 111],[44.42721519 56.57278481] ; [ 94.57278481 120.42721519],0
n5,1,0.022627,5.196934,[56 47] ; [155  75],[65.26426426 37.73573574] ; [145.73573574  84.26426426],0
b5,1,0.022631,5.196573,[55 49] ; [153  79],[64.38095238 39.61904762] ; [143.61904762  88.38095238],0
a6,1,0.030815,4.663215,[57 47] ; [155  76],[65.81492537 38.18507463] ; [146.18507463  84.81492537],0
p7,1,0.040448,4.19898,[34 67] ; [103 122],[42.44478528 58.55521472] ; [ 94.55521472 130.44478528],0
a7,1,0.052876,3.747831,[60 42] ; [161  70],[67.69369369 34.30630631] ; [153.30630631  77.69369369],0
p5,1,0.065289,3.397668,[  1 102] ; [ 12 219],[ 4.00898204 98.99101796] ; [  8.99101796 222.00898204],0
d3,1,0.075238,3.164869,[58 46] ; [151  78],[65.27327327 38.72672673] ; [143.72672673  85.27327327],0
d5,1,0.091913,2.840551,[66 38] ; [167  63],[72.5508982 31.4491018] ; [160.4491018  69.5508982],0
p4,1,0.095245,2.783416,[24 78] ; [ 75 155],[30.41566265 71.58433735] ; [ 68.58433735 161.41566265],0
s3,1,0.10499,2.628063,[33 70] ; [ 94 133],[39.63939394 63.36060606] ; [ 87.36060606 139.63939394],0
a5,1,0.183108,1.77222,[57 47] ; [145  87],[62.52380952 41.47619048] ; [139.47619048  92.52380952],0
p1,1,0.198773,1.65137,[ 8 95] ; [ 10 221],[ 5.5508982 97.4491018] ; [ 12.4491018 218.5508982],0
d1,1,0.238802,1.387651,[43 61] ; [112 120],[47.97619048 56.02380952] ; [107.02380952 124.97619048],0
p6,1,0.239944,1.380924,[14 89] ; [ 43 185],[17.73716012 85.26283988] ; [ 39.26283988 188.73716012],0
u1,1,0.261325,1.261726,[12 92] ; [ 18 214],[ 9.28571429 94.71428571] ; [ 20.71428571 211.28571429],0
p12,1,0.278975,1.172079,[  2 101] ; [ 10 221],[ 3.7005988 99.2994012] ; [  8.2994012 222.7005988],0
s1,1,0.346898,0.88477,[ 7 95] ; [ 10 218],[ 5.25454545 96.74545455] ; [ 11.74545455 216.25454545],0
a1,1,0.438051,0.601383,[ 6 98] ; [  9 223],[ 4.64285714 99.35714286] ; [ 10.35714286 221.64285714],0
b2,1,0.464274,0.53557,[22 40] ; [34 79],[19.84 42.16] ; [36.16 76.84],0
b3,1,0.464274,0.53557,[22 40] ; [34 79],[19.84 42.16] ; [36.16 76.84],0
n4,1,0.480866,0.496899,[62 41] ; [149  83],[64.87462687 38.12537313] ; [146.12537313  85.87462687],0
v3,1,0.491506,0.473228,[23 78] ; [ 58 162],[25.48598131 75.51401869] ; [ 55.51401869 164.48598131],0
s5,1,0.516205,0.42147,[16 88] ; [ 41 183],[18.07317073 85.92682927] ; [ 38.92682927 185.07317073],0
b4,1,0.635844,0.224219,[59 45] ; [138  94],[60.97619048 43.02380952] ; [136.02380952  95.97619048],0
r1,1,0.661317,0.191928,[69 34] ; [161  71],[70.71641791 32.28358209] ; [159.28358209  72.71641791],0
s4,1,0.662475,0.190531,[13 90] ; [ 33 196],[14.27108434 88.72891566] ; [ 31.72891566 197.27108434],0
u2,1,0.721,0.127536,[21 21] ; [42 48],[20.04545455 21.95454545] ; [42.95454545 47.04545455],0
u3,1,0.730026,0.119088,[20 23] ; [39 51],[19.07518797 23.92481203] ; [39.92481203 50.07518797],0
s7,1,0.746056,0.104875,[19 78] ; [ 41 186],[17.96296296 79.03703704] ; [ 42.03703704 184.96296296],0
a2,1,0.755535,0.096939,[18 86] ; [ 37 195],[17.02380952 86.97619048] ; [ 37.97619048 194.02380952],0
a3,1,0.77651,0.080582,[61 42] ; [140  90],[62.17117117 40.82882883] ; [138.82882883  91.17117117],0
u4,1,0.795589,0.067112,[  1 103] ; [  3 229],[  1.23809524 102.76190476] ; [  2.76190476 229.23809524],0
a4,1,0.861289,0.030532,[39 63] ; [ 86 145],[38.28828829 63.71171171] ; [ 86.71171171 144.28828829],0
a8,1,0.950402,0.003869,[10 86] ; [ 22 194],[ 9.84615385 86.15384615] ; [ 22.15384615 193.84615385],0
n1,1,0.994639,4.5e-05,[16 30] ; [25 47],[15.98305085 30.01694915] ; [25.01694915 46.98305085],0
