Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,49.75006,[15 32] ; [98 14],[33.40251572 13.59748428] ; [79.59748428 32.40251572],1
d3,1,0.284309,1.146375,[33 13] ; [71 42],[30.08805031 15.91194969] ; [73.91194969 39.08805031],0
r2,1,0.355874,0.852402,[42  5] ; [103   7],[43.40764331  3.59235669] ; [101.59235669   8.40764331],0
v3,1,0.357262,0.847495,[13 32] ; [41 71],[15.47770701 29.52229299] ; [38.52229299 73.47770701],0
s3,1,0.365615,0.818513,[21 25] ; [60 52],[23.58227848 22.41772152] ; [57.41772152 54.58227848],0
a1,1,0.370081,0.803392,[ 1 46] ; [  6 107],[ 2.05625 44.94375] ; [  4.94375 108.05625],0
b4,1,0.394445,0.725195,[28 19] ; [59 54],[25.55625 21.44375] ; [61.44375 51.55625],0
p2,1,0.405956,0.690612,[30 17] ; [79 33],[32.22012579 14.77987421] ; [76.77987421 35.22012579],0
u1,1,0.42024,0.649643,[ 7 40] ; [23 90],[ 8.8125 38.1875] ; [21.1875 91.8125],0
a3,1,0.421329,0.646607,[28 18] ; [75 36],[30.17834395 15.82165605] ; [72.82165605 38.17834395],0
u3,1,0.436197,0.606268,[ 7 11] ; [19 19],[8.35714286 9.64285714] ; [17.64285714 20.35714286],0
v2,1,0.46248,0.539886,[23 22] ; [50 62],[20.92356688 24.07643312] ; [52.07643312 59.92356688],0
b1,1,0.468528,0.525446,[22 25] ; [60 53],[24.0875 22.9125] ; [57.9125 55.0875],0
s6,1,0.485364,0.486788,[29 17] ; [75 34],[30.86451613 15.13548387] ; [73.13548387 35.86451613],0
a4,1,0.496652,0.462083,[18 29] ; [49 62],[19.93037975 27.06962025] ; [47.06962025 63.93037975],0
r4,1,0.504517,0.445421,[37 10] ; [94 19],[38.48125  8.51875] ; [92.51875 20.48125],0
d1,1,0.545275,0.36585,[27 20] ; [59 54],[25.2625 21.7375] ; [60.7375 52.2625],0
b5,1,0.599703,0.275445,[34 13] ; [77 36],[32.60625 14.39375] ; [78.39375 34.60625],0
s1,1,0.611106,0.258568,[ 2 45] ; [  7 104],[ 2.67721519 44.32278481] ; [  6.32278481 104.67721519],0
u2,1,0.636583,0.223239,[ 7 11] ; [12 25],[ 6.21818182 11.78181818] ; [12.78181818 24.21818182],0
s2,1,0.638337,0.220923,[25 22] ; [55 57],[23.64779874 23.35220126] ; [56.35220126 55.64779874],0
n3,1,0.659243,0.194444,[11  5] ; [25 15],[10.28571429  5.71428571] ; [25.71428571 14.28571429],0
v4,1,0.729371,0.11969,[44  3] ; [104   9],[43.475  3.525] ; [104.525   8.475],0
p7,1,0.740775,0.109446,[23 24] ; [57 53],[23.94904459 23.05095541] ; [56.05095541 53.94904459],0
a5,1,0.757824,0.095073,[30 17] ; [75 38],[30.84375 16.15625] ; [74.15625 38.84375],0
a2,1,0.811106,0.057121,[10 37] ; [26 87],[10.575 36.425] ; [25.425 87.575],0
s5,1,0.900785,0.015542,[15 31] ; [36 71],[15.33333333 30.66666667] ; [35.66666667 71.33333333],0
d5,1,0.944391,0.004865,[36 10] ; [89 24],[36.16352201  9.83647799] ; [88.83647799 24.16352201],0
d4,1,0.947156,0.004393,[36 11] ; [86 27],[35.8375 11.1625] ; [86.1625 26.8375],0
a6,1,0.959947,0.002522,[26 21] ; [63 50],[26.14375 20.85625] ; [62.85625 50.14375],0
a7,1,0.965599,0.00186,[32 14] ; [79 34],[32.11320755 13.88679245] ; [78.88679245 34.11320755],0
d2,1,0.9843,0.000387,[24 23] ; [57 55],[23.94339623 23.05660377] ; [57.05660377 54.94339623],0
