Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000116,14.860169,[38 27] ; [28 71],[26.15853659 38.84146341] ; [39.84146341 59.15853659],1
s5,1,0.642236,0.21583,[19 47] ; [25 73],[17.70731707 48.29268293] ; [26.29268293 71.70731707],0
u2,1,0.663063,0.189824,[10 11] ; [21 29],[ 9.16901408 11.83098592] ; [21.83098592 28.16901408],0
a8,1,0.675866,0.174817,[ 4 58] ; [ 8 89],[ 4.67924528 57.32075472] ; [ 7.32075472 89.67924528],0
p1,1,0.685629,0.163859,[ 4 62] ; [ 8 96],[ 4.65882353 61.34117647] ; [ 7.34117647 96.65882353],0
s3,1,0.755752,0.096761,[26 40] ; [37 63],[25.04819277 40.95180723] ; [37.95180723 62.04819277],0
d2,1,0.872713,0.025668,[28 38] ; [42 60],[27.5 38.5] ; [42.5 59.5],0
n2,1,0.892476,0.018271,[14  6] ; [28 13],[13.7704918  6.2295082] ; [28.2295082 12.7704918],0
n6,1,0.947809,0.004285,[44 20] ; [72 32],[44.19047619 19.80952381] ; [71.80952381 32.19047619],0
s1,1,0.960847,0.00241,[ 3 61] ; [ 5 98],[ 3.06586826 60.93413174] ; [ 4.93413174 98.06586826],0
p3,1,0.998361,4e-06,[20 43] ; [33 71],[19.99401198 43.00598802] ; [33.00598802 70.99401198],0
