Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,57.064291,[163 191] ; [114  22],[200.11836735 153.88163265] ; [76.88163265 59.11836735],1
p4,1,0.0,42.463016,[153 205] ; [104  34],[185.49596774 172.50403226] ; [71.50403226 66.49596774],1
p3,1,0.0,35.272448,[119 241] ; [86 52],[148.19277108 211.80722892] ; [56.80722892 81.19277108],1
p8,1,0.0,25.297465,[138 219] ; [88 50],[162.99393939 194.00606061] ; [63.00606061 74.99393939],1
s7,1,0.000809,11.220893,[ 77 269] ; [49 82],[ 91.39622642 254.60377358] ; [34.60377358 96.39622642],1
p2,1,0.000882,11.060777,[275  84] ; [124  14],[288.21126761  70.78873239] ; [110.78873239  27.21126761],1
p1,1,0.001722,9.824299,[ 16 341] ; [ 17 121],[ 23.8 333.2] ; [  9.2 128.8],0
p5,1,0.003101,8.74721,[ 19 341] ; [ 18 120],[ 26.74698795 333.25301205] ; [ 10.25301205 127.74698795],0
a2,1,0.007686,7.10511,[ 61 300] ; [ 38 100],[ 71.62124248 289.37875752] ; [ 27.37875752 110.62124248],0
n4,1,0.008501,6.924857,[241 119] ; [109  29],[253.01204819 106.98795181] ; [96.98795181 41.01204819],0
b2,1,0.009149,6.793592,[ 47 139] ; [33 47],[ 55.93984962 130.06015038] ; [24.06015038 55.93984962],0
b3,1,0.009149,6.793592,[ 47 139] ; [33 47],[ 55.93984962 130.06015038] ; [24.06015038 55.93984962],0
s5,1,0.009409,6.743442,[ 74 278] ; [43 90],[ 84.91546392 267.08453608] ; [ 32.08453608 100.91546392],0
s6,1,0.01285,6.189628,[172 182] ; [82 52],[184.25409836 169.74590164] ; [69.74590164 64.25409836],0
p12,1,0.012943,6.176951,[ 12 346] ; [ 12 126],[ 17.32258065 340.67741935] ; [  6.67741935 131.32258065],0
a4,1,0.022735,5.188617,[136 225] ; [67 70],[147.15461847 213.84538153] ; [55.84538153 81.15461847],0
a1,1,0.030872,4.660059,[  9 352] ; [  9 129],[ 13.02204409 347.97795591] ; [  4.97795591 133.02204409],0
p9,1,0.03829,4.292108,[267  87] ; [116  22],[275.57317073  78.42682927] ; [107.42682927  30.57317073],0
s2,1,0.050619,3.820844,[113 245] ; [56 81],[122.22626263 235.77373737] ; [46.77373737 90.22626263],0
n6,1,0.100307,2.700653,[284  76] ; [117  20],[290.46277666  69.53722334] ; [110.53722334  26.46277666],0
n5,1,0.107096,2.596556,[234 125] ; [99 37],[241.50909091 117.49090909] ; [91.49090909 44.50909091],0
a3,1,0.108492,2.576053,[219 141] ; [94 43],[226.72032193 133.27967807] ; [86.27967807 50.72032193],0
p10,1,0.131061,2.279887,[257 100] ; [107  29],[263.5862069  93.4137931] ; [100.4137931  35.5862069],0
d2,1,0.13419,2.243352,[140 219] ; [64 74],[147.35613682 211.64386318] ; [56.64386318 81.35613682],0
v1,1,0.151214,2.059962,[149 202] ; [68 69],[156.07991803 194.92008197] ; [60.92008197 76.07991803],0
b1,1,0.157016,2.002731,[122 239] ; [56 82],[128.77354709 232.22645291] ; [49.22645291 88.77354709],0
d3,1,0.168288,1.898125,[236 124] ; [98 38],[242.41935484 117.58064516] ; [91.58064516 44.41935484],0
r2,1,0.173409,1.853225,[329  28] ; [131   6],[332.4291498  24.5708502] ; [127.5708502   9.4291498],0
r4,1,0.178437,1.810592,[317  44] ; [127  11],[321.21042084  39.78957916] ; [122.78957916  15.21042084],0
u1,1,0.189374,1.722483,[ 44 317] ; [ 23 115],[ 48.47094188 312.52905812] ; [ 18.52905812 119.47094188],0
a7,1,0.231301,1.432845,[263  98] ; [107  30],[268.21285141  92.78714859] ; [101.78714859  35.21285141],0
p11,1,0.275144,1.190921,[271  90] ; [110  28],[275.63326653  85.36673347] ; [105.36673347  32.63326653],0
r1,1,0.312004,1.022173,[268  91] ; [109  29],[272.31991952  86.68008048] ; [104.68008048  33.31991952],0
u4,1,0.315796,1.00628,[  2 359] ; [  2 136],[  2.89378758 358.10621242] ; [  1.10621242 136.89378758],0
d1,1,0.33048,0.947014,[176 185] ; [74 64],[180.86172345 180.13827655] ; [69.13827655 68.86172345],0
b5,1,0.403566,0.697675,[224 137] ; [80 58],[219.92785571 141.07214429] ; [84.07214429 53.92785571],0
s4,1,0.427106,0.630679,[ 51 306] ; [ 23 111],[ 53.80448065 303.19551935] ; [ 20.19551935 113.80448065],0
v4,1,0.496831,0.461699,[333  24] ; [131   7],[334.64242424  22.35757576] ; [129.35757576   8.64242424],0
s3,1,0.498605,0.457904,[148 208] ; [62 76],[151.33603239 204.66396761] ; [58.66396761 79.33603239],0
n1,1,0.526042,0.402031,[27 62] ; [12 21],[28.45081967 60.54918033] ; [10.54918033 22.45081967],0
v3,1,0.532901,0.388856,[106 240] ; [45 89],[108.84583333 237.15416667] ; [42.15416667 91.84583333],0
u2,1,0.570566,0.321737,[69 70] ; [24 20],[70.63934426 68.36065574] ; [22.36065574 21.63934426],0
a5,1,0.632319,0.228929,[241 120] ; [89 49],[238.73747495 122.26252505] ; [91.26252505 46.73747495],0
u3,1,0.689005,0.160165,[70 70] ; [23 20],[71.14754098 68.85245902] ; [21.85245902 21.14754098],0
n3,1,0.705042,0.14328,[67 22] ; [23  9],[66.19834711 22.80165289] ; [23.80165289  8.19834711],0
d4,1,0.729308,0.119748,[286  73] ; [108  30],[284.59959759  74.40040241] ; [109.40040241  28.59959759],0
a6,1,0.745535,0.105321,[245 115] ; [96 42],[246.5060241 113.4939759] ; [94.4939759 43.5060241],0
a8,1,0.769025,0.086231,[ 39 296] ; [ 13 109],[ 38.11816193 296.88183807] ; [ 13.88183807 108.11816193],0
v2,1,0.770262,0.085283,[176 166] ; [72 64],[177.43933054 164.56066946] ; [70.56066946 65.43933054],0
d5,1,0.859428,0.031365,[276  84] ; [104  33],[275.25150905  84.74849095] ; [104.74849095  32.25150905],0
b4,1,0.932374,0.007201,[213 148] ; [82 56],[213.41683367 147.58316633] ; [81.58316633 56.41683367],0
s1,1,0.935504,0.006548,[ 11 346] ; [  4 132],[ 10.86206897 346.13793103] ; [  4.13793103 131.86206897],0
n2,1,0.981557,0.000534,[68 22] ; [25  8],[68.04878049 21.95121951] ; [24.95121951  8.04878049],0
