Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.004211,8.190695,[14  3] ; [23 31],[8.85915493 8.14084507] ; [28.14084507 25.85915493],0
u3,1,0.665079,0.187412,[4 7] ; [10 24],[3.42222222 7.57777778] ; [10.57777778 23.42222222],0
n6,1,0.694732,0.154011,[12  5] ; [36 19],[11.33333333  5.66666667] ; [36.66666667 18.33333333],0
a5,1,0.694732,0.154011,[ 5 12] ; [19 36],[ 5.66666667 11.33333333] ; [18.33333333 36.66666667],0
p11,1,0.702904,0.145468,[9 8] ; [32 23],[9.68055556 7.31944444] ; [31.31944444 23.68055556],0
d2,1,0.746275,0.104688,[ 5 12] ; [14 41],[ 4.48611111 12.51388889] ; [14.51388889 40.48611111],0
p1,1,0.762498,0.091326,[ 2 15] ; [ 5 49],[ 1.67605634 15.32394366] ; [ 5.32394366 48.67605634],0
a3,1,0.829807,0.046203,[ 6 11] ; [21 34],[ 6.375 10.625] ; [20.625 34.375],0
r2,1,0.842977,0.039239,[13  4] ; [40 14],[12.69014085  4.30985915] ; [40.30985915 13.69014085],0
n4,1,0.857917,0.03205,[10  7] ; [31 24],[9.68055556 7.31944444] ; [31.31944444 23.68055556],0
s3,1,0.866338,0.028329,[ 7 10] ; [21 33],[ 6.70422535 10.29577465] ; [21.29577465 32.70422535],0
d3,1,0.872479,0.025764,[ 3 12] ; [10 45],[ 2.78571429 12.21428571] ; [10.21428571 44.78571429],0
a7,1,0.89049,0.018957,[7 9] ; [23 32],[6.76056338 9.23943662] ; [23.23943662 31.76056338],0
s6,1,0.901136,0.015432,[ 5 11] ; [16 38],[ 4.8 11.2] ; [16.2 37.8],0
p9,1,0.915903,0.011151,[12  5] ; [36 16],[11.82608696  5.17391304] ; [36.17391304 15.82608696],0
v4,1,0.933396,0.006984,[13  4] ; [40 13],[12.87142857  4.12857143] ; [40.12857143 12.87142857],0
s1,1,0.94634,0.00453,[ 1 16] ; [ 3 52],[ 0.94444444 16.05555556] ; [ 3.05555556 51.94444444],0
a2,1,0.94634,0.00453,[ 1 16] ; [ 3 52],[ 0.94444444 16.05555556] ; [ 3.05555556 51.94444444],0
