Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,41.354303,[68 43] ; [ 84 226],[40.0760095 70.9239905] ; [111.9239905 198.0760095],1
s3,1,0.0,32.825493,[72 38] ; [104 202],[46.53846154 63.46153846] ; [129.46153846 176.53846154],1
s6,1,2e-05,18.200522,[77 32] ; [143 162],[57.92270531 51.07729469] ; [162.07729469 142.92270531],1
p3,1,7e-05,15.804542,[62 49] ; [106 203],[44.4 66.6] ; [123.6 185.4],1
p6,1,0.000312,12.995981,[43 66] ; [ 66 238],[28.76755448 80.23244552] ; [ 80.23244552 223.76755448],1
p4,1,0.000859,11.110073,[72 39] ; [142 164],[56.96402878 54.03597122] ; [157.03597122 148.96402878],1
n4,1,0.002036,9.516662,[90 21] ; [204 108],[77.14893617 33.85106383] ; [216.85106383  95.14893617],0
s5,1,0.00369,8.430548,[40 67] ; [ 70 235],[28.56796117 78.43203883] ; [ 81.43203883 223.56796117],0
a3,1,0.007811,7.076222,[86 24] ; [201 111],[74.81042654 35.18957346] ; [212.18957346  99.81042654],0
d2,1,0.01062,6.527845,[64 47] ; [135 175],[52.46793349 58.53206651] ; [146.53206651 163.46793349],0
a2,1,0.012502,6.238199,[34 77] ; [ 60 253],[24.60849057 86.39150943] ; [ 69.39150943 243.60849057],0
u1,1,0.018625,5.536419,[25 86] ; [ 41 272],[17.27830189 93.72169811] ; [ 48.72169811 264.27830189],0
a8,1,0.03298,4.54682,[17 82] ; [ 27 263],[11.19794344 87.80205656] ; [ 32.80205656 257.19794344],0
r3,1,0.039226,4.251065,[106   3] ; [285  27],[101.2327791   7.7672209] ; [289.7672209  22.2327791],0
p7,1,0.047526,3.926654,[69 38] ; [163 142],[60.25242718 46.74757282] ; [171.74757282 133.25242718],0
s1,1,0.054651,3.692707,[  6 103] ; [  6 304],[  3.12171838 105.87828162] ; [  8.87828162 301.12171838],0
a4,1,0.055772,3.65885,[59 52] ; [133 179],[50.38297872 60.61702128] ; [141.61702128 170.38297872],0
u3,1,0.061441,3.498066,[18  7] ; [56 53],[13.80597015 11.19402985] ; [60.19402985 48.80597015],0
p2,1,0.06511,3.40218,[94 17] ; [235  73],[87.1575179 23.8424821] ; [241.8424821  66.1575179],0
s4,1,0.072884,3.216852,[22 89] ; [ 39 266],[16.27644231 94.72355769] ; [ 44.72355769 260.27644231],0
r1,1,0.075156,3.16666,[91 20] ; [228  82],[84.10688836 26.89311164] ; [234.89311164  75.10688836],0
v3,1,0.092469,2.83085,[40 68] ; [ 85 215],[33.08823529 74.91176471] ; [ 91.91176471 208.08823529],0
b5,1,0.099739,2.709706,[60 51] ; [197 116],[67.28066038 43.71933962] ; [189.71933962 123.28066038],0
a6,1,0.108916,2.569883,[70 41] ; [223  90],[76.70518868 34.29481132] ; [216.29481132  96.70518868],0
n1,1,0.112604,2.517287,[11 12] ; [25 58],[ 7.81132075 15.18867925] ; [28.18867925 54.81132075],0
a5,1,0.205653,1.601764,[83 28] ; [214  99],[77.75235849 33.24764151] ; [219.24764151  93.75235849],0
b2,1,0.224903,1.47281,[29 43] ; [ 51 108],[24.93506494 47.06493506] ; [ 55.06493506 103.93506494],0
b3,1,0.224903,1.47281,[29 43] ; [ 51 108],[24.93506494 47.06493506] ; [ 55.06493506 103.93506494],0
p9,1,0.230013,1.44078,[87 20] ; [233  75],[82.5060241 24.4939759] ; [237.4939759  70.5060241],0
r2,1,0.271424,1.209534,[103   6] ; [279  27],[100.33253012   8.66746988] ; [281.66746988  24.33253012],0
p12,1,0.279817,1.167978,[  7 103] ; [ 12 298],[  4.97619048 105.02380952] ; [ 14.02380952 295.97619048],0
n6,1,0.287251,1.132461,[90 19] ; [241  69],[86.10739857 22.89260143] ; [244.89260143  65.10739857],0
n5,1,0.315497,1.007524,[77 33] ; [200 109],[72.72076372 37.27923628] ; [204.27923628 104.72076372],0
d1,1,0.315993,1.005462,[73 38] ; [189 124],[68.58962264 42.41037736] ; [193.41037736 119.58962264],0
n3,1,0.318688,0.994322,[13  9] ; [59 25],[14.94339623  7.05660377] ; [57.05660377 26.94339623],0
r4,1,0.322416,0.979119,[96 15] ; [258  55],[92.6745283 18.3254717] ; [261.3254717  51.6745283],0
p5,1,0.339397,0.912706,[ 11 100] ; [ 22 289],[  8.68009479 102.31990521] ; [ 24.31990521 286.68009479],0
p11,1,0.405363,0.692359,[85 26] ; [227  86],[81.67924528 29.32075472] ; [230.32075472  82.67924528],0
b1,1,0.406013,0.690444,[45 66] ; [113 200],[41.36320755 69.63679245] ; [116.63679245 196.36320755],0
d3,1,0.406533,0.688917,[86 25] ; [230  83],[82.72641509 28.27358491] ; [233.27358491  79.72641509],0
p8,1,0.416849,0.659181,[51 57] ; [132 177],[47.39568345 60.60431655] ; [135.60431655 173.39568345],0
v2,1,0.433223,0.614167,[62 47] ; [157 142],[58.50735294 50.49264706] ; [160.49264706 138.50735294],0
n2,1,0.447882,0.576007,[18  5] ; [59 25],[16.55140187  6.44859813] ; [60.44859813 23.55140187],0
a1,1,0.536648,0.381787,[  7 104] ; [ 15 298],[  5.75943396 105.24056604] ; [ 16.24056604 296.75943396],0
d5,1,0.536828,0.38145,[95 16] ; [260  53],[92.93632075 18.06367925] ; [262.06367925  50.93632075],0
p10,1,0.538995,0.377406,[84 26] ; [226  82],[81.57894737 28.42105263] ; [228.42105263  79.57894737],0
b4,1,0.618825,0.247522,[70 41] ; [189 124],[67.80424528 43.19575472] ; [191.19575472 121.80424528],0
v4,1,0.648863,0.207337,[101   9] ; [281  30],[99.80997625 10.19002375] ; [282.19002375  28.80997625],0
p1,1,0.684916,0.164644,[  8 103] ; [ 19 292],[  7.10189573 103.89810427] ; [ 19.89810427 291.10189573],0
u2,1,0.707833,0.140451,[14 10] ; [59 50],[13.17293233 10.82706767] ; [59.82706767 49.17293233],0
v1,1,0.850584,0.035484,[50 58] ; [138 167],[49.1622276 58.8377724] ; [138.8377724 166.1622276],0
a7,1,0.949145,0.004068,[83 28] ; [235  78],[83.25 27.75] ; [234.75  78.25],0
u4,1,0.954791,0.003214,[  1 110] ; [  3 309],[  1.04964539 109.95035461] ; [  2.95035461 309.04964539],0
