Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,36.223914,[131 165] ; [79 21],[156.96969697 139.03030303] ; [53.03030303 46.96969697],1
p5,1,0.0,28.763504,[  8 290] ; [18 82],[ 19.46733668 278.53266332] ; [ 6.53266332 93.46733668],1
s2,1,2e-06,22.643094,[ 83 214] ; [55 47],[102.72180451 194.27819549] ; [35.27819549 66.72180451],1
p12,1,9.3e-05,15.266331,[  7 290] ; [12 88],[ 14.21410579 282.78589421] ; [ 4.78589421 95.21410579],1
n6,1,0.001585,9.977412,[223  74] ; [90 10],[234.15869018  62.84130982] ; [78.84130982 21.15869018],0
p3,1,0.002999,8.808222,[113 184] ; [55 45],[125.68261965 171.31738035] ; [42.31738035 57.68261965],0
s4,1,0.004405,8.108968,[ 32 263] ; [22 77],[ 40.43147208 254.56852792] ; [13.56852792 85.43147208],0
s7,1,0.006411,7.430889,[ 68 214] ; [38 61],[ 78.45669291 203.54330709] ; [27.54330709 71.45669291],0
s3,1,0.007009,7.270594,[117 179] ; [54 44],[128.46700508 167.53299492] ; [42.53299492 55.46700508],0
p1,1,0.012426,6.249044,[ 16 281] ; [13 88],[ 21.64070352 275.35929648] ; [ 7.35929648 93.64070352],0
p6,1,0.013652,6.082613,[ 73 221] ; [37 61],[ 82.5 211.5] ; [27.5 70.5],0
a6,1,0.018618,5.537069,[218  80] ; [62 40],[208.6  89.4] ; [71.4 30.6],0
p4,1,0.018654,5.533632,[145 151] ; [62 37],[155.11898734 140.88101266] ; [51.88101266 47.11898734],0
p10,1,0.01975,5.43385,[210  86] ; [82 17],[218.81518987  77.18481013] ; [73.18481013 25.81518987],0
p9,1,0.023974,5.09654,[214  83] ; [81 16],[222.37309645  74.62690355] ; [72.62690355 24.37309645],0
d2,1,0.039732,4.229308,[117 181] ; [51 49],[125.78894472 172.21105528] ; [42.21105528 57.78894472],0
a7,1,0.043804,4.064094,[234  65] ; [69 32],[226.4925  72.5075] ; [76.5075 24.4925],0
p11,1,0.053336,3.733355,[221  78] ; [85 17],[228.16458853  70.83541147] ; [77.83541147 24.16458853],0
d4,1,0.060573,3.521635,[237  60] ; [89 12],[243.27135678  53.72864322] ; [82.72864322 18.27135678],0
p7,1,0.0735,3.203082,[165 126] ; [65 32],[172.5 118.5] ; [57.5 39.5],0
b5,1,0.080213,3.060577,[182 117] ; [52 50],[174.47880299 124.52119701] ; [59.52119701 42.47880299],0
a4,1,0.083508,2.995276,[125 172] ; [53 49],[132.4962406 164.5037594] ; [45.5037594 56.4962406],0
n4,1,0.19449,1.683277,[211  87] ; [79 23],[216.05  81.95] ; [73.95 28.05],0
p8,1,0.199292,1.647557,[133 162] ; [52 47],[138.51522843 156.48477157] ; [46.48477157 52.51522843],0
b1,1,0.199502,1.646013,[115 184] ; [32 70],[109.6084788 189.3915212] ; [37.3915212 64.6084788],0
n5,1,0.205897,1.600041,[199  97] ; [74 26],[204.06060606  91.93939394] ; [68.93939394 31.06060606],0
d1,1,0.222711,1.486817,[158 141] ; [61 41],[163.29426434 135.70573566] ; [55.70573566 46.29426434],0
p2,1,0.223356,1.482679,[236  61] ; [85 15],[240.14357683  56.85642317] ; [80.85642317 19.14357683],0
u1,1,0.229491,1.444011,[ 41 258] ; [19 83],[ 44.73815461 254.26184539] ; [15.26184539 86.73815461],0
r2,1,0.232666,1.424489,[283  14] ; [98  2],[285.0302267  11.9697733] ; [95.9697733  4.0302267],0
u2,1,0.234129,1.415601,[59 44] ; [13 16],[56.18181818 46.81818182] ; [15.81818182 13.18181818],0
d5,1,0.244541,1.354225,[229  69] ; [84 18],[233.185  64.815] ; [79.815 22.185],0
b4,1,0.355181,0.854859,[175 124] ; [65 37],[178.95261845 120.04738155] ; [61.04738155 40.95261845],0
b3,1,0.368447,0.808894,[ 44 112] ; [21 40],[ 46.7281106 109.2718894] ; [18.2718894 42.7281106],0
b2,1,0.368447,0.808894,[ 44 112] ; [21 40],[ 46.7281106 109.2718894] ; [18.2718894 42.7281106],0
a2,1,0.39311,0.7293,[ 64 235] ; [26 76],[ 67.10723192 231.89276808] ; [22.89276808 79.10723192],0
u3,1,0.393856,0.727003,[57 45] ; [20 11],[59.05263158 42.94736842] ; [17.94736842 13.05263158],0
r3,1,0.451138,0.567792,[280  18] ; [95  4],[281.4861461  16.5138539] ; [93.5138539  5.4861461],0
a3,1,0.490237,0.476006,[195 101] ; [71 31],[197.82914573  98.17085427] ; [68.17085427 33.82914573],0
n2,1,0.557388,0.344247,[52 25] ; [12  4],[52.98924731 24.01075269] ; [11.01075269  4.98924731],0
n1,1,0.572314,0.318825,[25 52] ; [6 9],[25.94565217 51.05434783] ; [5.05434783 9.94565217],0
a5,1,0.656964,0.197232,[210  89] ; [74 28],[211.7605985  87.2394015] ; [72.2394015 29.7605985],0
s1,1,0.715371,0.132971,[ 12 281] ; [ 5 96],[ 12.64213198 280.35786802] ; [ 4.35786802 96.64213198],0
v3,1,0.768512,0.086625,[ 96 189] ; [36 66],[ 97.20930233 187.79069767] ; [34.79069767 67.20930233],0
a8,1,0.8338,0.044029,[ 30 239] ; [11 81],[ 30.55124654 238.44875346] ; [10.44875346 81.55124654],0
n3,1,0.858182,0.03193,[54 22] ; [11  4],[54.28571429 21.71428571] ; [10.71428571  4.28571429],0
v1,1,0.893077,0.018067,[142 152] ; [48 53],[141.41772152 152.58227848] ; [48.58227848 52.41772152],0
a1,1,0.911209,0.012435,[ 11 288] ; [ 4 98],[ 11.18453865 287.81546135] ; [ 3.81546135 98.18453865],0
d3,1,0.924907,0.008884,[206  92] ; [70 32],[205.62  92.38] ; [70.38 31.62],0
v2,1,0.927906,0.008187,[157 126] ; [56 44],[157.38642298 125.61357702] ; [55.61357702 44.38642298],0
r4,1,0.952878,0.003492,[275  24] ; [94  8],[275.13965087  23.86034913] ; [93.86034913  8.13965087],0
v4,1,0.982452,0.000484,[279  18] ; [94  6],[279.04534005  17.95465995] ; [93.95465995  6.04534005],0
