Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,53.743127,[107  22] ; [109 141],[73.51978892 55.48021108] ; [142.48021108 107.51978892],1
d4,1,0.032992,4.546179,[108  23] ; [186  70],[99.51937984 31.48062016] ; [194.48062016  61.51937984],0
r3,1,0.047847,3.915352,[125   6] ; [230  27],[119.85824742  11.14175258] ; [235.14175258  21.85824742],0
d5,1,0.067753,3.336627,[105  25] ; [185  71],[97.66839378 32.33160622] ; [192.33160622  63.66839378],0
n5,1,0.072039,3.235931,[101  30] ; [175  81],[93.42635659 37.57364341] ; [182.57364341  73.42635659],0
p12,1,0.08072,3.05035,[ 10 122] ; [  9 246],[  6.48062016 125.51937984] ; [ 12.51937984 242.48062016],0
b4,1,0.086618,2.936136,[65 67] ; [150 107],[72.9562982 59.0437018] ; [142.0437018 114.9562982],0
a3,1,0.108185,2.580536,[91 40] ; [156  99],[83.82642487 47.17357513] ; [163.17357513  91.82642487],0
s3,1,0.137063,2.210631,[78 53] ; [131 123],[71.11428571 59.88571429] ; [137.88571429 116.11428571],0
a5,1,0.166331,1.915701,[93 39] ; [163  94],[86.8688946 45.1311054] ; [169.1311054  87.8688946],0
a1,1,0.195958,1.672243,[  7 125] ; [  7 250],[  4.75064267 127.24935733] ; [  9.24935733 247.75064267],0
d2,1,0.246845,1.341073,[63 69] ; [106 149],[57.64341085 74.35658915] ; [111.35658915 143.64341085],0
a6,1,0.270389,1.21477,[77 55] ; [164  92],[81.98969072 50.01030928] ; [159.01030928  96.98969072],0
v1,1,0.28177,1.158533,[54 77] ; [ 89 161],[49.167979 81.832021] ; [ 93.832021 156.167979],0
u1,1,0.346569,0.885979,[ 21 111] ; [ 32 225],[ 17.98457584 114.01542416] ; [ 35.01542416 221.98457584],0
n2,1,0.385275,0.753803,[25  7] ; [56 24],[23.14285714  8.85714286] ; [57.85714286 22.14285714],0
a2,1,0.385848,0.751986,[ 29 103] ; [ 47 210],[ 25.78920308 106.21079692] ; [ 50.21079692 206.78920308],0
n1,1,0.414994,0.664448,[15 17] ; [30 48],[13.09090909 18.90909091] ; [31.90909091 46.09090909],0
v3,1,0.444867,0.583696,[ 27 105] ; [ 43 206],[ 24.2519685 107.7480315] ; [ 45.7480315 203.2519685],0
s1,1,0.476326,0.507263,[  5 125] ; [ 14 240],[  6.43229167 123.56770833] ; [ 12.56770833 241.43229167],0
b1,1,0.613965,0.254441,[59 73] ; [108 149],[56.66838046 75.33161954] ; [110.33161954 146.66838046],0
u3,1,0.624426,0.239696,[25 15] ; [58 42],[23.71428571 16.28571429] ; [59.28571429 40.71428571],0
n3,1,0.763555,0.09049,[20 11] ; [52 25],[20.66666667 10.33333333] ; [51.33333333 25.66666667],0
a8,1,0.769149,0.086135,[ 15 107] ; [ 27 213],[ 14.15469613 107.84530387] ; [ 27.84530387 212.15469613],0
u4,1,0.773062,0.083158,[  2 130] ; [  3 254],[  1.6966581 130.3033419] ; [  3.3033419 253.6966581],0
a7,1,0.858021,0.032003,[87 44] ; [173  84],[87.78350515 43.21649485] ; [172.21649485  84.78350515],0
u2,1,0.905239,0.014172,[23 18] ; [55 45],[22.68085106 18.31914894] ; [55.31914894 44.68085106],0
