Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,29.947572,[33 44] ; [228  75],[52.88684211 24.11315789] ; [208.11315789  94.88684211],1
u1,1,0.553273,0.351486,[ 2 77] ; [ 12 293],[ 2.88020833 76.11979167] ; [ 11.11979167 293.88020833],0
s1,1,0.579106,0.307683,[ 4 75] ; [ 11 287],[ 3.14323607 75.85676393] ; [ 11.85676393 286.14323607],0
r1,1,0.587744,0.293881,[59 20] ; [217  86],[57.07853403 21.92146597] ; [218.92146597  84.07853403],0
d3,1,0.594258,0.283743,[34 44] ; [122 181],[31.93700787 46.06299213] ; [124.06299213 178.93700787],0
b5,1,0.661018,0.192289,[48 31] ; [177 128],[46.2890625 32.7109375] ; [178.7109375 126.2890625],0
a4,1,0.672821,0.178319,[18 61] ; [ 76 227],[19.43979058 59.56020942] ; [ 74.56020942 228.43979058],0
n2,1,0.674331,0.176578,[23  4] ; [53 12],[22.30434783  4.69565217] ; [53.69565217 11.30434783],0
n3,1,0.744243,0.106433,[20  6] ; [52 13],[20.57142857  5.42857143] ; [51.42857143 13.57142857],0
a8,1,0.749981,0.101547,[12 64] ; [ 41 245],[11.12707182 64.87292818] ; [ 41.87292818 244.12707182],0
d2,1,0.813436,0.055694,[12 67] ; [ 43 261],[11.34464752 67.65535248] ; [ 43.65535248 260.34464752],0
a3,1,0.830337,0.045911,[43 36] ; [169 134],[43.84293194 35.15706806] ; [168.15706806 134.84293194],0
d5,1,0.846471,0.03749,[44 35] ; [173 131],[44.75979112 34.24020888] ; [172.24020888 131.75979112],0
n1,1,0.905464,0.014104,[ 9 17] ; [23 41],[ 9.24444444 16.75555556] ; [22.75555556 41.24444444],0
s4,1,0.917872,0.010633,[13 66] ; [ 51 250],[13.30526316 65.69473684] ; [ 50.69473684 250.30526316],0
d4,1,0.921495,0.009712,[47 32] ; [179 125],[46.61618799 32.38381201] ; [179.38381201 124.61618799],0
a5,1,0.945006,0.004758,[44 35] ; [168 136],[43.72845953 35.27154047] ; [168.27154047 135.72845953],0
s3,1,0.950341,0.003879,[41 38] ; [154 145],[40.75396825 38.24603175] ; [154.24603175 144.75396825],0
