Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000358,12.741413,[106 146] ; [48 25],[119.40923077 132.59076923] ; [34.59076923 38.40923077],1
a8,1,0.001044,10.748444,[ 38 193] ; [ 1 69],[ 29.93023256 201.06976744] ; [ 9.06976744 60.93023256],0
s7,1,0.001248,10.418566,[ 99 143] ; [45 27],[110.98089172 131.01910828] ; [33.01910828 38.98089172],0
s3,1,0.004212,8.189949,[132 120] ; [52 21],[142.67076923 109.32923077] ; [41.32923077 31.67076923],0
s5,1,0.010784,6.500612,[ 74 179] ; [31 37],[ 82.75700935 170.24299065] ; [22.24299065 45.75700935],0
s6,1,0.013318,6.126433,[154  96] ; [55 16],[162.77258567  87.22741433] ; [46.22741433 24.77258567],0
b2,1,0.015291,5.882643,[57 91] ; [ 8 35],[50.36649215 97.63350785] ; [14.63350785 28.36649215],0
b3,1,0.015291,5.882643,[57 91] ; [ 8 35],[50.36649215 97.63350785] ; [14.63350785 28.36649215],0
n4,1,0.059592,3.5487,[191  62] ; [47 26],[184.70552147  68.29447853] ; [53.29447853 19.70552147],0
p6,1,0.083608,2.993327,[ 86 166] ; [33 40],[ 92.27076923 159.72923077] ; [26.72923077 46.27076923],0
n2,1,0.103869,2.645104,[41 24] ; [18  4],[44.08045977 20.91954023] ; [14.91954023  7.08045977],0
d4,1,0.117514,2.45015,[199  54] ; [51 22],[194.01840491  58.98159509] ; [55.98159509 17.01840491],0
s8,1,0.129734,2.295689,[ 93 160] ; [34 39],[ 98.56134969 154.43865031] ; [28.43865031 44.56134969],0
p3,1,0.166957,1.910057,[112 141] ; [39 34],[117.18711656 135.81288344] ; [33.81288344 39.18711656],0
r1,1,0.17705,1.822213,[186  66] ; [48 25],[181.44  70.56] ; [52.56 20.44],0
d3,1,0.190215,1.715948,[158  95] ; [51 21],[162.69846154  90.30153846] ; [46.30153846 25.69846154],0
r3,1,0.217246,1.522471,[236  17] ; [64  8],[233.53846154  19.46153846] ; [66.46153846  5.53846154],0
p8,1,0.233346,1.420346,[132 120] ; [44 29],[136.46769231 115.53230769] ; [39.53230769 33.46769231],0
a4,1,0.24017,1.379598,[106 147] ; [25 48],[101.66564417 151.33435583] ; [29.33435583 43.66564417],0
b1,1,0.264409,1.245523,[109 145] ; [26 47],[104.86238532 149.13761468] ; [30.13761468 42.86238532],0
a1,1,0.283645,1.149543,[ 10 244] ; [ 1 72],[  8.54434251 245.45565749] ; [ 2.45565749 70.54434251],0
a6,1,0.313563,1.015609,[154 100] ; [49 24],[157.68195719  96.31804281] ; [45.31804281 27.68195719],0
n3,1,0.320437,0.98716,[39 25] ; [16  6],[40.93023256 23.06976744] ; [14.06976744  7.93023256],0
p4,1,0.34791,0.881067,[148 106] ; [47 26],[151.46788991 102.53211009] ; [43.53211009 29.46788991],0
p9,1,0.355595,0.853389,[211  40] ; [58 15],[208.39197531  42.60802469] ; [60.60802469 12.39197531],0
n6,1,0.379305,0.772954,[209  44] ; [57 16],[206.43558282  46.56441718] ; [59.56441718 13.43558282],0
a7,1,0.385318,0.753666,[176  78] ; [46 26],[172.96932515  81.03067485] ; [49.03067485 22.96932515],0
r4,1,0.391322,0.73483,[219  35] ; [60 13],[216.71559633  37.28440367] ; [62.28440367 10.71559633],0
p5,1,0.435993,0.606806,[ 29 225] ; [ 6 67],[ 27.18654434 226.81345566] ; [ 7.81345566 65.18654434],0
u3,1,0.443399,0.587469,[48 41] ; [18 11],[49.77966102 39.22033898] ; [16.22033898 12.77966102],0
p7,1,0.456956,0.553341,[157  93] ; [48 23],[159.65732087  90.34267913] ; [45.34267913 25.65732087],0
b5,1,0.466901,0.529302,[148 106] ; [46 27],[150.6911315 103.3088685] ; [43.3088685 29.6911315],0
