Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,140.772234,[232   6] ; [14 29],[208.35587189  29.64412811] ; [37.64412811  5.35587189],1
d1,1,0.005071,7.853773,[151  87] ; [18 26],[142.63120567  95.36879433] ; [26.36879433 17.63120567],0
n3,1,0.015518,5.856706,[44 17] ; [ 9 12],[39.42682927 21.57317073] ; [13.57317073  7.42682927],0
p4,1,0.022362,5.217421,[141  96] ; [18 26],[134.10320285 102.89679715] ; [24.89679715 19.10320285],0
s3,1,0.022474,5.208686,[130 106] ; [16 28],[123.05714286 112.94285714] ; [22.94285714 21.05714286],0
d3,1,0.024717,5.043612,[165  72] ; [23 21],[158.56227758  78.43772242] ; [29.43772242 14.56227758],0
v1,1,0.02775,4.843528,[101 131] ; [11 32],[ 94.48727273 137.51272727] ; [17.51272727 25.48727273],0
u1,1,0.039113,4.255973,[ 47 191] ; [ 3 41],[ 42.19858156 195.80141844] ; [ 7.80141844 36.19858156],0
d5,1,0.041456,4.157273,[197  39] ; [31 13],[192.17142857  43.82857143] ; [35.82857143  8.17142857],0
b1,1,0.046925,3.948086,[102 136] ; [26 18],[108.02836879 129.97163121] ; [19.97163121 24.02836879],0
n1,1,0.056994,3.622772,[24 39] ; [13  8],[27.75 35.25] ; [ 9.25 11.75],0
d4,1,0.060265,3.530086,[195  41] ; [31 13],[190.48571429  45.51428571] ; [35.51428571  8.48571429],0
p3,1,0.083157,3.002102,[111 126] ; [14 29],[105.80357143 131.19642857] ; [19.19642857 23.80357143],0
b5,1,0.089557,2.882323,[141  97] ; [20 24],[135.87943262 102.12056738] ; [25.12056738 18.87943262],0
a2,1,0.102746,2.662394,[ 72 166] ; [ 8 36],[ 67.5177305 170.4822695] ; [12.4822695 31.5177305],0
u3,1,0.118991,2.430556,[33 21] ; [3 6],[30.85714286 23.14285714] ; [5.14285714 3.85714286],0
n2,1,0.121237,2.401267,[46 19] ; [11 10],[43.08139535 21.91860465] ; [13.91860465  7.08139535],0
u2,1,0.137446,2.206321,[30 24] ; [3 7],[27.84375 26.15625] ; [5.15625 4.84375],0
a6,1,0.208125,1.584422,[168  69] ; [27 17],[164.46619217  72.53380783] ; [30.53380783 13.46619217],0
b4,1,0.248091,1.334024,[136 102] ; [21 23],[132.5035461 105.4964539] ; [24.4964539 19.5035461],0
n5,1,0.298827,1.07942,[176  62] ; [35  8],[178.71174377  59.28825623] ; [32.28825623 10.71174377],0
s1,1,0.300449,1.072199,[ 12 222] ; [ 4 40],[ 13.4676259 220.5323741] ; [ 2.5323741 41.4676259],0
n4,1,0.397021,0.717331,[191  46] ; [33 11],[188.9252669  48.0747331] ; [35.0747331  8.9252669],0
s7,1,0.449471,0.571986,[105 121] ; [16 24],[102.80451128 123.19548872] ; [18.19548872 21.80451128],0
a8,1,0.632694,0.228426,[ 27 196] ; [ 4 38],[ 26.08679245 196.91320755] ; [ 4.91320755 37.08679245],0
s4,1,0.63327,0.227653,[ 50 184] ; [ 8 36],[ 48.82014388 185.17985612] ; [ 9.17985612 34.82014388],0
d2,1,0.727593,0.121333,[133 103] ; [23 20],[131.95698925 104.04301075] ; [24.04301075 18.95698925],0
a4,1,0.749425,0.102015,[133 104] ; [23 20],[132.04285714 104.95714286] ; [23.95714286 19.04285714],0
p5,1,0.771834,0.084087,[ 30 207] ; [ 6 36],[ 30.58064516 206.41935484] ; [ 5.41935484 36.58064516],0
a3,1,0.799102,0.064775,[184  54] ; [34  9],[184.6405694  53.3594306] ; [33.3594306  9.6405694],0
v3,1,0.810589,0.05744,[ 46 187] ; [ 8 36],[ 45.42238267 187.57761733] ; [ 8.57761733 35.42238267],0
b3,1,0.814062,0.055314,[60 89] ; [11 18],[59.43258427 89.56741573] ; [11.56741573 17.43258427],0
b2,1,0.814062,0.055314,[60 89] ; [11 18],[59.43258427 89.56741573] ; [11.56741573 17.43258427],0
p1,1,0.967838,0.001626,[ 22 215] ; [ 4 40],[ 21.92882562 215.07117438] ; [ 4.07117438 39.92882562],0
