Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,125.258806,[568  12] ; [29 18],[552.24880383  27.75119617] ; [44.75119617  2.24880383],1
r3,1,0.0,98.268325,[575   6] ; [37 13],[563.50554675  17.49445325] ; [48.49445325  1.50554675],1
r1,1,0.0,93.07278,[505  74] ; [18 34],[479.90015848  99.09984152] ; [43.09984152  8.90015848],1
v4,1,0.0,42.505125,[569  13] ; [39 10],[560.78605388  21.21394612] ; [47.21394612  1.78605388],1
a3,1,0.00058,11.840372,[446 135] ; [30 24],[435.52125984 145.47874016] ; [40.47874016 13.52125984],1
n4,1,0.000594,11.794711,[478 103] ; [34 20],[468.45984252 112.54015748] ; [43.54015748 10.45984252],1
p8,1,0.000978,10.869465,[339 233] ; [19 34],[327.6416 244.3584] ; [30.3584 22.6416],1
p7,1,0.001306,10.334045,[401 168] ; [26 27],[390.61575563 178.38424437] ; [36.38424437 16.61575563],0
a5,1,0.00724,7.212328,[460 123] ; [34 20],[452.12244898 130.87755102] ; [41.87755102 12.12244898],0
d1,1,0.00895,6.83287,[413 170] ; [29 25],[404.53061224 178.46938776] ; [37.46938776 16.53061224],0
n5,1,0.011485,6.388647,[454 126] ; [32 19],[446.71949287 133.28050713] ; [39.28050713 11.71949287],0
a7,1,0.015282,5.883706,[449 133] ; [33 20],[441.77007874 140.22992126] ; [40.22992126 12.77007874],0
n6,1,0.023025,5.166583,[502  78] ; [39 13],[496.48734177  83.51265823] ; [44.51265823  7.48734177],0
a8,1,0.029252,4.752713,[ 83 440] ; [ 2 46],[ 77.85464098 445.14535902] ; [ 7.14535902 40.85464098],0
p10,1,0.030698,4.669794,[496  82] ; [38 13],[490.7027027  87.2972973] ; [43.2972973  7.7027027],0
a2,1,0.041516,4.154843,[161 422] ; [ 8 46],[154.67346939 428.32653061] ; [14.32653061 39.67346939],0
d2,1,0.045452,4.001781,[314 268] ; [21 32],[307.03937008 274.96062992] ; [27.96062992 25.03937008],0
v3,1,0.054288,3.703829,[235 326] ; [15 38],[228.42019544 332.57980456] ; [21.57980456 31.42019544],0
d4,1,0.062848,3.460587,[522  61] ; [43 10],[517.91666667  65.08333333] ; [47.08333333  5.91666667],0
s8,1,0.063407,3.445947,[274 306] ; [18 35],[267.55134281 312.44865719] ; [24.44865719 28.55134281],0
b1,1,0.09238,2.832402,[203 380] ; [25 29],[208.67189953 374.32810047] ; [19.32810047 34.67189953],0
n3,1,0.108788,2.571739,[90 27] ; [12  8],[87.10948905 29.89051095] ; [14.89051095  5.10948905],0
v1,1,0.124316,2.362079,[331 238] ; [24 27],[325.7983871 243.2016129] ; [29.2016129 21.7983871],0
p9,1,0.136926,2.212168,[507  68] ; [43 10],[503.58280255  71.41719745] ; [46.41719745  6.58280255],0
s6,1,0.146848,2.104686,[402 168] ; [31 20],[397.43961353 172.56038647] ; [35.56038647 15.43961353],0
u1,1,0.148522,2.087366,[124 459] ; [ 7 47],[119.89481947 463.10518053] ; [11.10518053 42.89481947],0
a6,1,0.229303,1.445181,[412 170] ; [34 20],[408.13207547 173.86792453] ; [37.86792453 16.13207547],0
p3,1,0.229705,1.442684,[319 263] ; [25 29],[314.79245283 267.20754717] ; [29.20754717 24.79245283],0
p11,1,0.243182,1.36205,[480 103] ; [41 13],[476.83359498 106.16640502] ; [44.16640502  9.83359498],0
d3,1,0.288894,1.12477,[445 138] ; [37 16],[441.83333333 141.16666667] ; [40.16666667 12.83333333],0
