Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r1,1,0.0,101.090198,[326  67] ; [14 47],[294.31718062  98.68281938] ; [45.68281938 15.31718062],1
p8,1,0.02192,5.252088,[206 186] ; [22 38],[197.73451327 194.26548673] ; [30.26548673 29.73451327],0
s5,1,0.025826,4.967612,[135 245] ; [12 46],[127.53424658 252.46575342] ; [19.46575342 38.53424658],0
s2,1,0.029745,4.723968,[201 193] ; [22 39],[193.1032967 200.8967033] ; [29.8967033 31.1032967],0
p11,1,0.038391,4.287605,[324  72] ; [43 18],[318.0131291  77.9868709] ; [48.9868709 12.0131291],0
d3,1,0.045344,4.005787,[269 126] ; [33 27],[262.17582418 132.82417582] ; [39.82417582 20.17582418],0
p7,1,0.059008,3.565056,[243 143] ; [29 29],[236.46846847 149.53153153] ; [35.53153153 22.46846847],0
p6,1,0.060973,3.510728,[149 243] ; [15 44],[142.54545455 249.45454545] ; [21.45454545 37.54545455],0
b2,1,0.062315,3.474664,[ 86 144] ; [ 8 29],[ 80.97378277 149.02621723] ; [13.02621723 23.97378277],0
b3,1,0.062315,3.474664,[ 86 144] ; [ 8 29],[ 80.97378277 149.02621723] ; [13.02621723 23.97378277],0
p10,1,0.062987,3.456925,[354  41] ; [48 11],[349.75770925  45.24229075] ; [52.24229075  6.75770925],0
a4,1,0.083941,2.986902,[176 219] ; [20 41],[169.78070175 225.21929825] ; [26.21929825 34.78070175],0
u1,1,0.115132,2.482323,[ 63 333] ; [ 5 56],[ 58.92341357 337.07658643] ; [ 9.07658643 51.92341357],0
s3,1,0.13283,2.259112,[222 173] ; [27 32],[216.64096916 178.35903084] ; [32.35903084 26.64096916],0
p4,1,0.142857,2.14691,[233 161] ; [30 31],[227.74065934 166.25934066] ; [35.25934066 25.74065934],0
p3,1,0.143979,2.134906,[189 207] ; [23 38],[183.702407 212.297593] ; [28.297593 32.702407],0
n5,1,0.147078,2.102294,[288 104] ; [38 21],[283.35254989 108.64745011] ; [42.64745011 16.35254989],0
s7,1,0.148556,2.087019,[177 205] ; [21 37],[171.9 210.1] ; [26.1 31.9],0
n3,1,0.170893,1.87509,[71 20] ; [12  7],[68.66363636 22.33636364] ; [14.33636364  4.66363636],0
p12,1,0.178606,1.809183,[ 23 371] ; [ 1 59],[ 20.82819383 373.17180617] ; [ 3.17180617 56.82819383],0
p1,1,0.289388,1.122467,[ 27 368] ; [ 2 59],[ 25.12061404 369.87938596] ; [ 3.87938596 57.12061404],0
p5,1,0.293116,1.105253,[ 35 359] ; [ 8 53],[ 37.23516484 356.76483516] ; [ 5.76483516 55.23516484],0
s1,1,0.302985,1.061009,[ 10 382] ; [ 3 58],[ 11.24944812 380.75055188] ; [ 1.75055188 59.24944812],0
v2,1,0.349219,0.876293,[161 222] ; [21 38],[157.70588235 225.29411765] ; [24.29411765 34.70588235],0
a8,1,0.35049,0.871682,[ 56 312] ; [ 6 51],[ 53.68470588 314.31529412] ; [ 8.31529412 48.68470588],0
a1,1,0.366545,0.815343,[ 11 385] ; [ 3 58],[ 12.13129103 383.86870897] ; [ 1.86870897 59.13129103],0
u2,1,0.375445,0.785563,[62 53] ; [12 15],[59.92957746 55.07042254] ; [14.07042254 12.92957746],0
v1,1,0.564588,0.331822,[182 204] ; [25 33],[179.95945946 206.04054054] ; [27.04054054 30.95945946],0
p2,1,0.571625,0.319972,[340  55] ; [50 10],[338.57142857  56.42857143] ; [51.42857143  8.57142857],0
n2,1,0.663728,0.189027,[72 20] ; [14  5],[71.27927928 20.72072072] ; [14.72072072  4.27927928],0
n1,1,0.718348,0.130081,[38 54] ; [ 7 12],[37.2972973 54.7027027] ; [ 7.7027027 11.2972973],0
s4,1,0.878445,0.023391,[ 80 311] ; [13 48],[ 80.44911504 310.55088496] ; [12.55088496 48.44911504],0
b5,1,0.903612,0.014665,[250 146] ; [39 22],[250.42450766 145.57549234] ; [38.57549234 22.42450766],0
b4,1,0.905238,0.014172,[224 172] ; [35 26],[224.42888403 171.57111597] ; [34.57111597 26.42888403],0
