Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,35.350628,[76 20] ; [ 8 27],[61.55725191 34.44274809] ; [22.44274809 12.55725191],1
d5,1,2e-06,22.245109,[78 18] ; [14 22],[66.90909091 29.09090909] ; [25.09090909 10.90909091],1
a5,1,0.002639,9.041614,[59 37] ; [12 25],[51.2481203 44.7518797] ; [19.7518797 17.2481203],0
a4,1,0.00417,8.208256,[31 65] ; [ 3 34],[24.54135338 71.45864662] ; [ 9.45864662 27.54135338],0
a3,1,0.016307,5.769449,[61 35] ; [15 22],[54.85714286 41.14285714] ; [21.14285714 15.85714286],0
r1,1,0.020722,5.349998,[65 31] ; [17 20],[59.18796992 36.81203008] ; [22.81203008 14.18796992],0
a6,1,0.029564,4.734483,[59 37] ; [15 22],[53.41353383 42.58646617] ; [20.58646617 16.41353383],0
b4,1,0.038996,4.261024,[58 38] ; [15 22],[52.69172932 43.30827068] ; [20.30827068 16.69172932],0
d2,1,0.050216,3.834234,[32 64] ; [ 6 31],[27.42857143 68.57142857] ; [10.57142857 26.42857143],0
a2,1,0.052264,3.767301,[14 82] ; [ 1 36],[10.82706767 85.17293233] ; [ 4.17293233 32.82706767],0
n3,1,0.054822,3.68748,[18 19] ; [13  4],[21.24074074 15.75925926] ; [9.75925926 7.24074074],0
v1,1,0.063177,3.451952,[40 56] ; [ 9 28],[35.36842105 60.63157895] ; [13.63157895 23.36842105],0
b5,1,0.079709,3.070829,[65 31] ; [19 18],[60.63157895 35.36842105] ; [23.36842105 13.63157895],0
b1,1,0.105247,2.624179,[37 59] ; [20 17],[41.14285714 54.85714286] ; [15.85714286 21.14285714],0
r4,1,0.109452,2.562121,[73 23] ; [23 14],[69.29323308 26.70676692] ; [26.70676692 10.29323308],0
v3,1,0.121816,2.39381,[24 68] ; [ 5 32],[20.68217054 71.31782946] ; [ 8.31782946 28.68217054],0
a7,1,0.17233,1.862556,[68 28] ; [21 15],[64.72727273 31.27272727] ; [24.27272727 11.72727273],0
p6,1,0.199791,1.643901,[18 75] ; [11 26],[20.74615385 72.25384615] ; [ 8.25384615 28.74615385],0
s5,1,0.202899,1.621383,[19 75] ; [ 4 33],[16.50381679 77.49618321] ; [ 6.49618321 30.50381679],0
v2,1,0.219205,1.509565,[44 51] ; [12 23],[40.92307692 54.07692308] ; [15.07692308 19.92307692],0
a8,1,0.255443,1.293289,[ 3 86] ; [ 3 34],[ 4.23809524 84.76190476] ; [ 1.76190476 35.23809524],0
p8,1,0.309899,1.031107,[37 58] ; [18 19],[39.58333333 55.41666667] ; [15.41666667 21.58333333],0
n6,1,0.310229,1.029702,[66 30] ; [22 15],[63.51879699 32.48120301] ; [24.48120301 12.51879699],0
b3,1,0.371488,0.798682,[11 39] ; [ 5 10],[12.30769231 37.69230769] ; [ 3.69230769 11.30769231],0
b2,1,0.371488,0.798682,[11 39] ; [ 5 10],[12.30769231 37.69230769] ; [ 3.69230769 11.30769231],0
s8,1,0.385376,0.753481,[16 79] ; [ 4 33],[14.39393939 80.60606061] ; [ 5.60606061 31.39393939],0
n1,1,0.389023,0.741994,[ 7 30] ; [ 5 12],[ 8.22222222 28.77777778] ; [ 3.77777778 13.22222222],0
s2,1,0.464235,0.535664,[15 80] ; [ 4 33],[13.67424242 81.32575758] ; [ 5.32575758 31.67424242],0
n5,1,0.476374,0.507152,[31 65] ; [14 22],[32.72727273 63.27272727] ; [12.27272727 23.72727273],0
p10,1,0.48319,0.491654,[57 38] ; [24 12],[58.74045802 36.25954198] ; [22.25954198 13.74045802],0
p1,1,0.535547,0.383856,[ 3 93] ; [ 2 35],[ 3.60902256 92.39097744] ; [ 1.39097744 35.60902256],0
s1,1,0.535547,0.383856,[ 3 93] ; [ 2 35],[ 3.60902256 92.39097744] ; [ 1.39097744 35.60902256],0
p5,1,0.538374,0.378562,[ 5 90] ; [ 3 34],[ 5.75757576 89.24242424] ; [ 2.24242424 34.75757576],0
u3,1,0.598129,0.277827,[20 15] ; [11 11],[19.03508772 15.96491228] ; [11.96491228 10.03508772],0
p7,1,0.602897,0.270648,[44 51] ; [19 18],[45.34090909 49.65909091] ; [17.65909091 19.34090909],0
r2,1,0.604714,0.267944,[79 17] ; [29  8],[77.95488722 18.04511278] ; [30.04511278  6.95488722],0
v4,1,0.612902,0.255971,[86 10] ; [32  5],[85.17293233 10.82706767] ; [32.82706767  4.17293233],0
p2,1,0.663257,0.189592,[63 32] ; [26 11],[64.0530303 30.9469697] ; [24.9469697 12.0530303],0
n2,1,0.722514,0.126097,[23 13] ; [10  7],[22.41509434 13.58490566] ; [10.58490566  6.41509434],0
