Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,7e-06,20.294267,[25 27] ; [12 77],[13.64539007 38.35460993] ; [23.35460993 65.64539007],1
s4,1,0.214056,1.543783,[11 40] ; [12 77],[ 8.37857143 42.62142857] ; [14.62142857 74.37857143],0
v1,1,0.283617,1.149675,[22 31] ; [29 60],[19.03521127 33.96478873] ; [31.96478873 57.03521127],0
a4,1,0.294208,1.100263,[17 36] ; [36 52],[19.92198582 33.07801418] ; [33.07801418 54.92198582],0
a1,1,0.333104,0.936791,[ 2 51] ; [ 7 82],[ 3.35915493 49.64084507] ; [ 5.64084507 83.35915493],0
n4,1,0.333798,0.934109,[30 23] ; [57 31],[32.70212766 20.29787234] ; [54.29787234 33.70212766],0
a5,1,0.379942,0.770888,[32 21] ; [47 42],[29.48591549 23.51408451] ; [49.51408451 39.48591549],0
n3,1,0.400079,0.708088,[12  7] ; [19 18],[10.51785714  8.48214286] ; [20.48214286 16.51785714],0
p1,1,0.400525,0.706749,[ 5 48] ; [ 5 83],[ 3.75886525 49.24113475] ; [ 6.24113475 81.75886525],0
b2,1,0.485659,0.48613,[ 9 26] ; [17 35],[10.45977011 24.54022989] ; [15.54022989 36.45977011],0
b3,1,0.485659,0.48613,[ 9 26] ; [17 35],[10.45977011 24.54022989] ; [15.54022989 36.45977011],0
p11,1,0.485984,0.485406,[24 29] ; [35 54],[22.02112676 30.97887324] ; [36.97887324 52.02112676],0
r2,1,0.505286,0.443816,[45  8] ; [70 17],[43.53571429  9.46428571] ; [71.46428571 15.53571429],0
u3,1,0.526691,0.400772,[16 13] ; [18 20],[14.71641791 14.28358209] ; [19.28358209 18.71641791],0
r1,1,0.538732,0.377895,[37 16] ; [57 31],[35.33333333 17.66666667] ; [58.66666667 29.33333333],0
n5,1,0.616393,0.250969,[26 27] ; [47 41],[27.43971631 25.56028369] ; [45.56028369 42.43971631],0
b5,1,0.624295,0.239877,[32 21] ; [50 39],[30.6056338 22.3943662] ; [51.3943662 37.6056338],0
a8,1,0.656684,0.197577,[ 2 45] ; [ 5 77],[ 2.5503876 44.4496124] ; [ 4.4496124 77.5503876],0
n1,1,0.745371,0.105462,[ 6 13] ; [14 25],[ 6.55172414 12.44827586] ; [13.44827586 25.55172414],0
s1,1,0.775993,0.080966,[ 5 48] ; [ 7 80],[ 4.54285714 48.45714286] ; [ 7.45714286 79.54285714],0
d4,1,0.805174,0.060839,[37 16] ; [59 28],[36.34285714 16.65714286] ; [59.65714286 27.34285714],0
a6,1,0.865248,0.028797,[29 24] ; [50 39],[29.48591549 23.51408451] ; [49.51408451 39.48591549],0
b4,1,0.901088,0.015447,[31 22] ; [53 36],[31.35211268 21.64788732] ; [52.64788732 36.35211268],0
d2,1,0.928566,0.008037,[26 27] ; [42 45],[25.74285714 27.25714286] ; [42.25714286 44.74285714],0
a2,1,0.984393,0.000383,[ 9 44] ; [15 74],[ 8.95774648 44.04225352] ; [15.04225352 73.95774648],0
b1,1,0.998047,6e-06,[28 25] ; [47 42],[27.99295775 25.00704225] ; [47.00704225 41.99295775],0
