Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,4e-06,21.372002,[106  91] ; [37 95],[ 85.62613982 111.37386018] ; [57.37386018 74.62613982],1
d5,1,0.000867,11.092266,[131  66] ; [64 69],[116.40909091  80.59090909] ; [78.59090909 54.40909091],1
a3,1,0.002856,8.89715,[126  70] ; [64 70],[112.84848485  83.15151515] ; [77.15151515 56.84848485],0
d2,1,0.006925,7.29224,[ 18 179] ; [ 26 108],[ 26.18731118 170.81268882] ; [ 17.81268882 116.18731118],0
p1,1,0.007232,7.214485,[  8 187] ; [ 16 118],[ 14.22492401 180.77507599] ; [  9.77507599 124.22492401],0
u3,1,0.010565,6.537093,[42 26] ; [28 42],[34.49275362 33.50724638] ; [35.50724638 34.49275362],0
s2,1,0.012258,6.273176,[ 92 104] ; [44 89],[ 81.0212766 114.9787234] ; [54.9787234 78.0212766],0
p9,1,0.019863,5.423892,[169  25] ; [102  30],[161.26993865  32.73006135] ; [109.73006135  22.26993865],0
a1,1,0.020823,5.341544,[ 11 186] ; [  1 133],[  7.14199396 189.85800604] ; [  4.85800604 129.14199396],0
r3,1,0.023103,5.160756,[185  10] ; [117  16],[179.54268293  15.45731707] ; [122.45731707  10.54268293],0
b2,1,0.028778,4.780856,[41 65] ; [18 59],[34.17486339 71.82513661] ; [24.82513661 52.17486339],0
b3,1,0.028778,4.780856,[41 65] ; [18 59],[34.17486339 71.82513661] ; [24.82513661 52.17486339],0
r1,1,0.046182,3.974959,[147  50] ; [85 47],[138.91793313  58.08206687] ; [93.08206687 38.91793313],0
s5,1,0.05792,3.595974,[ 60 130] ; [ 29 103],[ 52.51552795 137.48447205] ; [36.48447205 95.51552795],0
s6,1,0.072448,3.226665,[126  66] ; [73 58],[118.29102167  73.70897833] ; [80.70897833 50.29102167],0
a7,1,0.072876,3.217022,[138  58] ; [81 52],[130.46808511  65.53191489] ; [88.53191489 44.46808511],0
a5,1,0.099487,2.71375,[118  79] ; [68 66],[110.70090634  86.29909366] ; [75.29909366 58.70090634],0
a4,1,0.116225,2.467468,[ 55 142] ; [ 27 106],[ 48.95151515 148.04848485] ; [33.04848485 99.95151515],0
v1,1,0.11881,2.432935,[100  91] ; [57 74],[93.12732919 97.87267081] ; [63.87267081 67.12732919],0
r4,1,0.144151,2.133078,[168  29] ; [106  28],[163.0755287  33.9244713] ; [110.9244713  23.0755287],0
n3,1,0.166753,1.911893,[31 15] ; [33  8],[33.83908046 12.16091954] ; [30.16091954 10.83908046],0
a8,1,0.175254,1.837413,[ 30 156] ; [ 13 109],[ 25.96753247 160.03246753] ; [ 17.03246753 104.96753247],0
s7,1,0.176771,1.824567,[90 98] ; [51 76],[ 84.15238095 103.84761905] ; [56.84761905 70.15238095],0
p10,1,0.18312,1.772122,[155  38] ; [97 34],[150.11111111  42.88888889] ; [101.88888889  29.11111111],0
u2,1,0.197827,1.658343,[38 29] ; [32 38],[34.23357664 32.76642336] ; [35.76642336 34.23357664],0
b4,1,0.248152,1.333676,[117  80] ; [71 63],[111.89123867  85.10876133] ; [76.10876133 57.89123867],0
v2,1,0.274738,1.192937,[93 96] ; [55 73],[ 88.23974763 100.76025237] ; [59.76025237 68.23974763],0
p11,1,0.277288,1.180332,[157  40] ; [100  34],[152.95770393  44.04229607] ; [104.04229607  29.95770393],0
p8,1,0.342382,0.901493,[104  92] ; [62 68],[99.80368098 96.19631902] ; [66.19631902 63.80368098],0
s1,1,0.362506,0.829192,[  6 187] ; [  2 130],[  4.75076923 188.24923077] ; [  3.24923077 128.75076923],0
s3,1,0.413615,0.668386,[105  90] ; [65 67],[101.37614679  93.62385321] ; [68.62385321 63.37614679],0
s4,1,0.416665,0.659704,[ 30 165] ; [ 25 108],[ 32.69817073 162.30182927] ; [ 22.30182927 110.69817073],0
v3,1,0.430949,0.620265,[ 62 131] ; [37 95],[ 58.79076923 134.20923077] ; [40.20923077 91.79076923],0
r2,1,0.432493,0.616121,[175  18] ; [117  16],[172.87116564  20.12883436] ; [119.12883436  13.87116564],0
p5,1,0.442722,0.589217,[ 23 174] ; [ 12 121],[ 20.89393939 176.10606061] ; [ 14.10606061 118.89393939],0
u1,1,0.466626,0.529955,[  9 188] ; [  4 130],[  7.73716012 189.26283988] ; [  5.26283988 128.73716012],0
a6,1,0.503029,0.44854,[119  78] ; [76 58],[116.05740181  80.94259819] ; [78.94259819 55.05740181],0
n5,1,0.512845,0.428257,[135  59] ; [97 36],[137.63914373  56.36085627] ; [94.36085627 38.63914373],0
p6,1,0.554598,0.349145,[ 66 127] ; [41 91],[ 63.54153846 129.45846154] ; [43.45846154 88.54153846],0
b1,1,0.609668,0.260658,[ 79 118] ; [50 84],[ 76.77643505 120.22356495] ; [52.22356495 81.77643505],0
p7,1,0.624998,0.238905,[128  63] ; [85 47],[125.95356037  65.04643963] ; [87.04643963 44.95356037],0
n1,1,0.630347,0.23159,[18 28] ; [14 27],[16.91954023 29.08045977] ; [15.08045977 25.91954023],0
p3,1,0.634861,0.225527,[ 89 108] ; [57 77],[ 86.89425982 110.10574018] ; [59.10574018 74.89425982],0
p4,1,0.730458,0.118692,[103  93] ; [73 61],[104.53333333  91.46666667] ; [71.46666667 62.53333333],0
u4,1,0.783305,0.075633,[  1 196] ; [  1 133],[  1.19033233 195.80966767] ; [  0.80966767 133.19033233],0
p12,1,0.791071,0.070183,[ 10 184] ; [  6 127],[  9.49235474 184.50764526] ; [  6.50764526 126.49235474],0
a2,1,0.818874,0.052438,[ 12 185] ; [  9 125],[ 12.49848943 184.50151057] ; [  8.50151057 125.49848943],0
n2,1,0.85578,0.033033,[34 12] ; [31 10],[34.36781609 11.63218391] ; [30.63218391 10.36781609],0
n6,1,0.861094,0.030619,[155  39] ; [106  28],[154.37195122  39.62804878] ; [106.62804878  27.37195122],0
b5,1,0.878091,0.023528,[113  84] ; [78 56],[113.67673716  83.32326284] ; [77.32326284 56.67673716],0
s8,1,0.897922,0.016458,[ 68 129] ; [45 88],[ 67.45757576 129.54242424] ; [45.54242424 87.45757576],0
v4,1,0.957204,0.00288,[182  13] ; [123   9],[181.88073394  13.11926606] ; [123.11926606   8.88073394],0
n4,1,0.962256,0.002239,[139  57] ; [94 39],[138.80851064  57.19148936] ; [94.19148936 38.80851064],0
