Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,127.106785,[433   6] ; [15 12],[422.04291845  16.95708155] ; [25.95708155  1.04291845],1
b3,1,0.274682,1.193213,[121 164] ; [ 6 14],[118.67213115 166.32786885] ; [ 8.32786885 11.67213115],0
u3,1,0.40672,0.688369,[73 40] ; [4 4],[71.90909091 41.09090909] ; [5.09090909 2.90909091],0
s2,1,0.447043,0.578138,[241 193] ; [14 15],[239.02807775 194.97192225] ; [15.97192225 13.02807775],0
u2,1,0.457549,0.551884,[64 48] ; [5 2],[64.94117647 47.05882353] ; [4.05882353 2.94117647],0
p5,1,0.515872,0.422139,[ 62 373] ; [ 3 27],[ 60.80645161 374.19354839] ; [ 4.19354839 25.80645161],0
n1,1,0.54606,0.364423,[32 40] ; [5 9],[30.97674419 41.02325581] ; [6.02325581 7.97674419],0
a4,1,0.565923,0.329553,[214 225] ; [13 17],[212.47974414 226.52025586] ; [14.52025586 15.47974414],0
p12,1,0.621021,0.244435,[ 42 392] ; [ 2 27],[ 41.24406048 392.75593952] ; [ 2.75593952 26.24406048],0
d4,1,0.836406,0.042639,[372  67] ; [25  5],[371.60554371  67.39445629] ; [25.39445629  4.60554371],0
s3,1,0.837006,0.042323,[249 186] ; [16 11],[249.51298701 185.48701299] ; [15.48701299 11.51298701],0
a3,1,0.866355,0.028321,[328 111] ; [22  8],[327.6119403 111.3880597] ; [22.3880597  7.6119403],0
n2,1,0.960048,0.002509,[57 15] ; [11  3],[56.93023256 15.06976744] ; [11.06976744  2.93023256],0
