Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,46.299989,[32 40] ; [226  45],[54.1574344 17.8425656] ; [203.8425656  67.1574344],1
a8,1,0.614201,0.254103,[ 7 59] ; [ 31 209],[ 8.19607843 57.80392157] ; [ 29.80392157 210.19607843],0
u1,1,0.679748,0.170409,[10 62] ; [ 43 228],[11.12536443 60.87463557] ; [ 41.87463557 229.12536443],0
p1,1,0.707317,0.140972,[ 6 66] ; [ 19 251],[ 5.26315789 66.73684211] ; [ 19.73684211 250.26315789],0
a3,1,0.766231,0.088392,[49 21] ; [184  86],[47.97058824 22.02941176] ; [185.02941176  84.97058824],0
v3,1,0.777651,0.07974,[24 47] ; [ 94 170],[25.00895522 45.99104478] ; [ 92.99104478 171.00895522],0
u2,1,0.795386,0.067248,[13 10] ; [46 40],[12.44954128 10.55045872] ; [46.55045872 39.44954128],0
s3,1,0.872028,0.025948,[15 56] ; [ 59 209],[15.49852507 55.50147493] ; [ 58.50147493 209.49852507],0
p5,1,0.877417,0.023791,[ 7 64] ; [ 25 245],[ 6.6627566 64.3372434] ; [ 25.3372434 244.6627566],0
p12,1,0.904479,0.014401,[ 3 69] ; [ 12 255],[ 3.18584071 68.81415929] ; [ 11.81415929 255.18584071],0
d4,1,0.919784,0.010142,[57 15] ; [216  55],[57.30612245 14.69387755] ; [215.69387755  55.30612245],0
b2,1,0.977994,0.000761,[16 32] ; [ 52 103],[16.07881773 31.92118227] ; [ 51.92118227 103.07881773],0
b3,1,0.977994,0.000761,[16 32] ; [ 52 103],[16.07881773 31.92118227] ; [ 51.92118227 103.07881773],0
