Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.000175,14.07751,[ 6 18] ; [28 10],[13.16129032 10.83870968] ; [20.83870968 17.16129032],1
r3,1,0.000289,13.140125,[11 14] ; [33  5],[17.46031746  7.53968254] ; [26.53968254 11.46031746],1
s6,1,0.000381,12.622534,[ 3 22] ; [22 17],[ 9.765625 15.234375] ; [15.234375 23.765625],1
p9,1,0.000562,11.898209,[ 8 15] ; [30  8],[14.32786885  8.67213115] ; [23.67213115 14.32786885],1
r4,1,0.000589,11.811896,[ 1 24] ; [17 22],[ 7.03125 17.96875] ; [10.96875 28.03125],1
v2,1,0.002647,9.035795,[ 3 21] ; [19 19],[ 8.51612903 15.48387097] ; [13.48387097 24.51612903],0
p2,1,0.005983,7.55545,[10 15] ; [29 10],[15.234375  9.765625] ; [23.765625 15.234375],0
d2,1,0.007812,7.076103,[ 3 22] ; [17 22],[ 7.8125 17.1875] ; [12.1875 26.8125],0
n6,1,0.009463,6.733358,[10 14] ; [29 10],[14.85714286  9.14285714] ; [24.14285714 14.85714286],0
p8,1,0.010041,6.627538,[ 3 21] ; [17 22],[ 7.61904762 16.38095238] ; [12.38095238 26.61904762],0
u2,1,0.010991,6.466837,[ 4 10] ; [12  4],[7.46666667 6.53333333] ; [8.53333333 7.46666667],0
s8,1,0.011915,6.323419,[ 2 23] ; [14 25],[ 6.25 18.75] ; [ 9.75 29.25],0
a5,1,0.016194,5.781649,[ 9 16] ; [26 13],[13.671875 11.328125] ; [21.328125 17.671875],0
p6,1,0.034,4.494725,[ 1 22] ; [10 29],[ 4.08064516 18.91935484] ; [ 6.91935484 32.08064516],0
n3,1,0.034057,4.491852,[5 8] ; [11  3],[7.7037037 5.2962963] ; [8.2962963 5.7037037],0
s5,1,0.040295,4.205402,[ 1 24] ; [ 9 30],[ 3.90625 21.09375] ; [ 6.09375 32.90625],0
p5,1,0.046081,3.978647,[ 1 23] ; [ 9 30],[ 3.80952381 20.19047619] ; [ 6.19047619 32.80952381],0
v3,1,0.054485,3.697778,[ 3 22] ; [13 26],[ 6.25 18.75] ; [ 9.75 29.25],0
b1,1,0.06576,3.385802,[18  7] ; [19 20],[14.453125 10.546875] ; [22.546875 16.453125],0
n5,1,0.073226,3.209183,[11 14] ; [26 13],[14.453125 10.546875] ; [22.546875 16.453125],0
n2,1,0.084978,2.967033,[5 8] ; [10  4],[7.22222222 5.77777778] ; [7.77777778 6.22222222],0
s1,1,0.128136,2.31494,[ 3 22] ; [ 1 38],[ 1.5625 23.4375] ; [ 2.4375 36.5625],0
p7,1,0.129241,2.301604,[ 8 17] ; [20 19],[10.9375 14.0625] ; [17.0625 21.9375],0
a7,1,0.138364,2.196055,[10 15] ; [23 16],[12.890625 12.109375] ; [20.109375 18.890625],0
p4,1,0.162762,1.94838,[ 9 16] ; [21 18],[11.71875 13.28125] ; [18.28125 20.71875],0
d1,1,0.174427,1.844474,[ 5 20] ; [14 25],[ 7.421875 17.578125] ; [11.578125 27.421875],0
a6,1,0.200185,1.641026,[10 15] ; [22 17],[12.5 12.5] ; [19.5 19.5],0
d3,1,0.200185,1.641026,[10 15] ; [22 17],[12.5 12.5] ; [19.5 19.5],0
v1,1,0.229301,1.445193,[ 6 19] ; [15 24],[ 8.203125 16.796875] ; [12.796875 26.203125],0
p12,1,0.237552,1.39506,[ 1 24] ; [ 5 34],[ 2.34375 22.65625] ; [ 3.65625 35.34375],0
s2,1,0.237822,1.393461,[ 4 21] ; [11 27],[ 5.95238095 19.04761905] ; [ 9.04761905 28.95238095],0
d5,1,0.286785,1.134652,[12 13] ; [24 15],[14.0625 10.9375] ; [21.9375 17.0625],0
a3,1,0.309512,1.032757,[11 13] ; [23 16],[12.95238095 11.04761905] ; [21.04761905 17.95238095],0
a1,1,0.317587,0.998856,[ 3 22] ; [ 2 37],[ 1.953125 23.046875] ; [ 3.046875 35.953125],0
p1,1,0.362861,0.827967,[ 1 24] ; [ 4 35],[ 1.953125 23.046875] ; [ 3.046875 35.953125],0
v4,1,0.389527,0.740418,[12 13] ; [23 16],[13.671875 11.328125] ; [21.328125 17.671875],0
r1,1,0.466815,0.529504,[ 8 17] ; [16 23],[ 9.375 15.625] ; [14.625 24.375],0
s7,1,0.509373,0.435356,[ 4 18] ; [ 9 26],[ 5.01754386 16.98245614] ; [ 7.98245614 27.01754386],0
n4,1,0.510659,0.432716,[12 13] ; [22 17],[13.28125 11.71875] ; [20.71875 18.28125],0
a4,1,0.556769,0.345329,[ 6 19] ; [12 27],[ 7.03125 17.96875] ; [10.96875 28.03125],0
d4,1,0.66369,0.189072,[16  9] ; [27 12],[16.796875  8.203125] ; [26.203125 12.796875],0
