Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.014108,6.024597,[13 35] ; [42 44],[19.70149254 28.29850746] ; [35.29850746 50.70149254],0
s8,1,0.017644,5.631198,[32 21] ; [35 53],[25.18439716 27.81560284] ; [41.81560284 46.18439716],0
a8,1,0.020348,5.381805,[ 6 41] ; [ 2 79],[ 2.9375 44.0625] ; [ 5.0625 75.9375],0
p6,1,0.032865,4.552807,[21 31] ; [20 66],[15.44927536 36.55072464] ; [25.55072464 60.44927536],0
n1,1,0.066569,3.365658,[ 1 11] ; [12 21],[3.46666667 8.53333333] ; [ 9.53333333 23.46666667],0
p11,1,0.081422,3.036285,[39 14] ; [52 36],[34.20567376 18.79432624] ; [56.79432624 31.20567376],0
s7,1,0.096646,2.760037,[29 23] ; [35 50],[24.2919708 27.7080292] ; [39.7080292 45.2919708],0
r4,1,0.109633,2.559497,[49  4] ; [73 15],[45.85815603  7.14184397] ; [76.14184397 11.85815603],0
n3,1,0.129393,2.299769,[11  1] ; [23 10],[9.06666667 2.93333333] ; [24.93333333  8.06666667],0
a2,1,0.129865,2.294121,[14 39] ; [14 74],[10.5248227 42.4751773] ; [17.4751773 70.5248227],0
d2,1,0.130908,2.281708,[28 25] ; [35 53],[23.68085106 29.31914894] ; [39.31914894 48.68085106],0
s1,1,0.132871,2.258634,[ 4 49] ; [ 2 86],[ 2.25531915 50.74468085] ; [ 3.74468085 84.25531915],0
a5,1,0.154886,2.023463,[42 11] ; [60 28],[38.34042553 14.65957447] ; [63.65957447 24.34042553],0
s4,1,0.154886,2.023463,[11 42] ; [28 60],[14.65957447 38.34042553] ; [24.34042553 63.65957447],0
v4,1,0.226975,1.45972,[51  2] ; [79  8],[49.21428571  3.78571429] ; [80.78571429  6.21428571],0
a4,1,0.235743,1.40587,[24 29] ; [31 57],[20.67375887 32.32624113] ; [34.32624113 53.67375887],0
n6,1,0.244335,1.355407,[38 15] ; [54 33],[34.82857143 18.17142857] ; [57.17142857 29.82857143],0
p10,1,0.259722,1.270236,[41 11] ; [61 26],[38.15827338 13.84172662] ; [63.84172662 23.15827338],0
a3,1,0.294208,1.100263,[36 17] ; [52 36],[33.07801418 19.92198582] ; [54.92198582 33.07801418],0
d3,1,0.325039,0.968562,[37 16] ; [68 20],[39.46808511 13.53191489] ; [65.53191489 22.46808511],0
p9,1,0.376544,0.781955,[44  9] ; [66 20],[41.94244604 11.05755396] ; [68.05755396 17.94244604],0
u2,1,0.393347,0.728571,[13  4] ; [22 12],[11.66666667  5.33333333] ; [23.33333333 10.66666667],0
