Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,40.437771,[18 26] ; [141  22],[33.79710145 10.20289855] ; [125.20289855  37.79710145],1
r3,1,0.0,33.504522,[31 13] ; [158   4],[40.36893204  3.63106796] ; [148.63106796  13.36893204],1
p9,1,0.0,31.43018,[21 22] ; [142  20],[34.1902439  8.8097561] ; [128.8097561  33.1902439],1
p7,1,0.0,26.729235,[10 33] ; [108  53],[24.87254902 18.12745098] ; [93.12745098 67.87254902],1
v4,1,0.0,25.680804,[34 10] ; [160   3],[41.23671498  2.76328502] ; [152.76328502  10.23671498],1
p6,1,2e-06,22.364525,[ 4 40] ; [79 84],[17.64251208 26.35748792] ; [65.35748792 97.64251208],1
p4,1,2e-06,22.218241,[13 31] ; [112  51],[26.57004831 17.42995169] ; [98.42995169 64.57004831],1
r4,1,4e-06,21.052623,[31 13] ; [154   9],[39.3236715  4.6763285] ; [145.6763285  17.3236715],1
p8,1,1.1e-05,19.417292,[10 34] ; [98 65],[22.95652174 21.04347826] ; [85.04347826 77.95652174],1
p11,1,3.5e-05,17.135088,[21 23] ; [129  34],[31.88405797 12.11594203] ; [118.11594203  44.88405797],1
s6,1,0.000104,15.057467,[18 26] ; [115  44],[28.82758621 15.17241379] ; [104.17241379  54.82758621],1
n6,1,0.000263,13.320257,[28 15] ; [144  19],[35.90291262  7.09708738] ; [136.09708738  26.90291262],1
r1,1,0.001672,9.878838,[29 15] ; [140  22],[36.09708738  7.90291262] ; [132.90291262  29.09708738],0
s5,1,0.008552,6.914064,[ 8 35] ; [64 95],[15.32673267 27.67326733] ; [ 56.67326733 102.32673267],0
s2,1,0.012725,6.207003,[15 29] ; [89 72],[22.32195122 21.67804878] ; [81.67804878 79.32195122],0
s8,1,0.020111,5.40227,[14 30] ; [84 79],[20.83091787 23.16908213] ; [77.16908213 85.83091787],0
s3,1,0.027191,4.878611,[19 25] ; [100  62],[25.41747573 18.58252427] ; [93.58252427 68.41747573],0
n1,1,0.039338,4.246209,[13 11] ; [11 28],[ 9.14285714 14.85714286] ; [14.85714286 24.14285714],0
p3,1,0.049128,3.870959,[16 28] ; [86 76],[21.78640777 22.21359223] ; [80.21359223 81.78640777],0
u2,1,0.064483,3.418159,[5 7] ; [27 11],[7.68 4.32] ; [24.32 13.68],0
n4,1,0.06776,3.336475,[30 14] ; [132  31],[34.43478261  9.56521739] ; [127.56521739  35.43478261],0
n5,1,0.101023,2.689314,[29 15] ; [127  36],[33.15942029 10.84057971] ; [122.84057971  40.15942029],0
a1,1,0.13751,2.205603,[ 4 40] ; [  6 157],[ 2.12560386 41.87439614] ; [  7.87439614 155.12560386],0
r2,1,0.140622,2.17114,[39  3] ; [157   4],[40.55172414  1.44827586] ; [155.44827586   5.55172414],0
s7,1,0.142067,2.155424,[15 24] ; [81 76],[19.10204082 19.89795918] ; [76.89795918 80.10204082],0
u4,1,0.155917,2.01339,[ 2 42] ; [  2 161],[ 0.85024155 43.14975845] ; [  3.14975845 159.85024155],0
s1,1,0.215971,1.530945,[ 4 40] ; [  7 154],[ 2.36097561 41.63902439] ; [  8.63902439 152.36097561],0
