Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,32.804091,[ 93 183] ; [59 27],[115.88950276 160.11049724] ; [36.11049724 49.88950276],1
s7,1,3e-06,21.980583,[101 168] ; [56 28],[119.64022663 149.35977337] ; [37.35977337 46.64022663],1
p4,1,8e-06,19.97873,[108 171] ; [58 30],[126.19618529 152.80381471] ; [39.80381471 48.19618529],1
s2,1,0.000838,11.156031,[121 155] ; [56 31],[134.5785124 141.4214876] ; [42.4214876 44.5785124],1
p2,1,0.001201,10.489061,[188  91] ; [75 13],[199.9373297  79.0626703] ; [63.0626703 24.9373297],0
s8,1,0.001875,9.667869,[ 96 184] ; [46 41],[108.33787466 171.66212534] ; [33.66212534 53.33787466],0
n4,1,0.002641,9.040484,[200  79] ; [77 11],[210.58038147  68.41961853] ; [66.41961853 21.58038147],0
u1,1,0.004555,8.048141,[ 47 233] ; [27 61],[ 56.30434783 223.69565217] ; [17.69565217 70.30434783],0
a2,1,0.004768,7.965368,[ 60 220] ; [32 56],[ 70. 210.] ; [22. 66.],0
u2,1,0.014633,5.960159,[37 48] ; [16  6],[42.10280374 42.89719626] ; [10.89719626 11.10280374],0
b3,1,0.016283,5.772079,[ 59 110] ; [32 29],[ 66.86521739 102.13478261] ; [24.13478261 36.86521739],0
b2,1,0.016283,5.772079,[ 59 110] ; [32 29],[ 66.86521739 102.13478261] ; [24.13478261 36.86521739],0
a4,1,0.018216,5.575282,[120 159] ; [50 37],[129.59016393 149.40983607] ; [40.40983607 46.59016393],0
p3,1,0.024022,5.093045,[ 90 189] ; [40 48],[ 98.82833787 180.17166213] ; [31.17166213 56.82833787],0
p9,1,0.032584,4.567483,[207  67] ; [76 12],[214.20441989  59.79558011] ; [68.79558011 19.20441989],0
s5,1,0.038743,4.272115,[ 73 200] ; [32 51],[ 80.51966292 192.48033708] ; [24.48033708 58.51966292],0
v1,1,0.04292,4.098547,[113 155] ; [47 39],[121.1299435 146.8700565] ; [38.8700565 47.1299435],0
u3,1,0.050043,3.840009,[43 44] ; [16  6],[47.09174312 39.90825688] ; [11.90825688 10.09174312],0
s4,1,0.054945,3.683749,[ 54 224] ; [ 9 77],[ 48.11538462 229.88461538] ; [14.88461538 71.11538462],0
p10,1,0.061374,3.499854,[201  75] ; [72 15],[207.57024793  68.42975207] ; [65.42975207 21.57024793],0
v2,1,0.067652,3.339081,[133 134] ; [52 33],[140.32670455 126.67329545] ; [44.67329545 40.32670455],0
n2,1,0.078726,3.091017,[61 21] ; [14 11],[57.47663551 24.52336449] ; [17.52336449  7.47663551],0
a5,1,0.10353,2.650313,[184  96] ; [66 22],[190.2173913  89.7826087] ; [59.7826087 28.2173913],0
