Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,29.89755,[16 40] ; [60 19],[31.52592593 24.47407407] ; [44.47407407 34.52592593],1
a2,1,4.2e-05,16.767941,[ 3 53] ; [28 51],[12.85925926 43.14074074] ; [18.14074074 60.85925926],1
a6,1,0.000134,14.582512,[22 34] ; [57 22],[32.77037037 23.22962963] ; [46.22962963 32.77037037],1
u1,1,0.001218,10.462872,[ 2 54] ; [19 60],[ 8.71111111 47.28888889] ; [12.28888889 66.71111111],0
d1,1,0.003415,8.571382,[19 37] ; [47 32],[27.37777778 28.62222222] ; [38.62222222 40.37777778],0
b5,1,0.003696,8.427286,[22 34] ; [51 28],[30.28148148 25.71851852] ; [42.71851852 36.28148148],0
d4,1,0.005246,7.792516,[34 22] ; [65 14],[41.06666667 14.93333333] ; [57.93333333 21.06666667],0
d5,1,0.006578,7.38472,[30 26] ; [60 19],[37.33333333 18.66666667] ; [52.66666667 26.33333333],0
v4,1,0.010308,6.580876,[36 20] ; [66 13],[42.31111111 13.68888889] ; [59.68888889 19.31111111],0
p10,1,0.033949,4.49729,[20 34] ; [43 34],[25.96946565 28.03053435] ; [37.03053435 39.96946565],0
v2,1,0.04247,4.11638,[14 37] ; [34 41],[19.42857143 31.57142857] ; [28.57142857 46.42857143],0
a5,1,0.043573,4.073013,[31 25] ; [57 22],[36.5037037 19.4962963] ; [51.4962963 27.5037037],0
b3,1,0.044538,4.036065,[19 14] ; [18 33],[14.53571429 18.46428571] ; [22.46428571 28.53571429],0
b2,1,0.044538,4.036065,[19 14] ; [18 33],[14.53571429 18.46428571] ; [22.46428571 28.53571429],0
r4,1,0.048115,3.905967,[32 24] ; [58 21],[37.33333333 18.66666667] ; [52.66666667 26.33333333],0
b4,1,0.065264,3.398303,[28 28] ; [52 27],[33.18518519 22.81481481] ; [46.81481481 32.18518519],0
r3,1,0.079711,3.070793,[38 18] ; [64 15],[42.31111111 13.68888889] ; [59.68888889 19.31111111],0
a3,1,0.087242,2.924538,[32 24] ; [55 22],[36.63157895 19.36842105] ; [50.36842105 26.63157895],0
p9,1,0.095322,2.782123,[23 29] ; [45 31],[27.625 24.375] ; [40.375 35.625],0
a4,1,0.101545,2.68111,[21 34] ; [41 37],[25.63909774 29.36090226] ; [36.36090226 41.63909774],0
n6,1,0.108321,2.578549,[33 23] ; [57 22],[37.33333333 18.66666667] ; [52.66666667 26.33333333],0
s1,1,0.111871,2.527585,[ 7 48] ; [ 4 75],[ 4.51492537 50.48507463] ; [ 6.48507463 72.51492537],0
b1,1,0.119363,2.425656,[31 25] ; [33 46],[26.54814815 29.45185185] ; [37.45185185 41.54814815],0
r1,1,0.123377,2.373916,[31 25] ; [54 25],[35.25925926 20.74074074] ; [49.74074074 29.25925926],0
v3,1,0.22693,1.46,[14 37] ; [28 46],[17.136 33.864] ; [24.864 49.136],0
u3,1,0.248213,1.333333,[10 14] ; [14 10],[12. 12.] ; [12. 12.],0
a8,1,0.278004,1.176822,[ 2 54] ; [ 6 67],[ 3.47286822 52.52713178] ; [ 4.52713178 68.47286822],0
d2,1,0.286659,1.135247,[25 29] ; [44 35],[28.01503759 25.98496241] ; [40.98496241 38.01503759],0
n2,1,0.324974,0.968822,[22 10] ; [17 13],[20.12903226 11.87096774] ; [18.87096774 11.12903226],0
s6,1,0.351599,0.867678,[23 32] ; [39 39],[25.63909774 29.36090226] ; [36.36090226 41.63909774],0
n1,1,0.35895,0.841563,[17 15] ; [12 17],[15.21311475 16.78688525] ; [13.78688525 15.21311475],0
p8,1,0.376294,0.782774,[ 5 51] ; [11 68],[ 6.63703704 49.36296296] ; [ 9.36296296 69.63703704],0
r2,1,0.394289,0.725674,[45 10] ; [68 10],[46.72932331  8.27067669] ; [66.27067669 11.72932331],0
n4,1,0.413775,0.667928,[33 23] ; [52 27],[35.25925926 20.74074074] ; [49.74074074 29.25925926],0
