Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.000636,11.668016,[ 97 128] ; [39 18],[108.5106383 116.4893617] ; [27.4893617 29.5106383],1
p2,1,0.836512,0.042583,[199  36] ; [51 10],[198.47972973  36.52027027] ; [51.52027027  9.47972973],0
d5,1,0.901685,0.01526,[198  37] ; [51 10],[197.68581081  37.31418919] ; [51.31418919  9.68581081],0
a6,1,0.902546,0.014993,[156  79] ; [41 20],[156.40202703  78.59797297] ; [40.59797297 20.40202703],0
a4,1,0.902957,0.014866,[114 122] ; [30 31],[114.42424242 121.57575758] ; [29.57575758 31.42424242],0
p12,1,0.915986,0.011128,[ 28 206] ; [ 7 54],[ 27.76271186 206.23728814] ; [ 7.23728814 53.76271186],0
b4,1,0.92716,0.008357,[130 106] ; [34 27],[130.31649832 105.68350168] ; [33.68350168 27.31649832],0
u3,1,0.927818,0.008207,[28 10] ; [9 3],[28.12  9.88] ; [8.88 3.12],0
n2,1,0.939654,0.005731,[41 13] ; [10  3],[41.10447761 12.89552239] ; [9.89552239 3.10447761],0
r4,1,0.970274,0.001389,[217  19] ; [56  5],[216.92929293  19.07070707] ; [56.07070707  4.92929293],0
p11,1,0.974696,0.001006,[190  46] ; [49 12],[189.91245791  46.08754209] ; [49.08754209 11.91245791],0
p10,1,0.980474,0.000599,[206  27] ; [54  7],[206.05442177  26.94557823] ; [53.94557823  7.05442177],0
b1,1,0.986667,0.000279,[ 97 139] ; [25 36],[ 96.94276094 139.05723906] ; [25.05723906 35.94276094],0
