Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,35.433959,[260  99] ; [20 40],[239.90453461 119.09546539] ; [40.09546539 19.90453461],1
p5,1,0.040261,4.206836,[ 54 313] ; [ 3 57],[ 48.99063232 318.00936768] ; [ 8.00936768 51.99063232],0
n6,1,0.042264,4.124597,[319  46] ; [49 14],[313.8317757  51.1682243] ; [54.1682243  8.8317757],0
u1,1,0.059665,3.546684,[ 79 291] ; [ 7 56],[ 73.48729792 296.51270208] ; [12.51270208 50.48729792],0
p2,1,0.061086,3.507657,[324  45] ; [49 13],[319.34338747  49.65661253] ; [53.65661253  8.34338747],0
v1,1,0.065882,3.382744,[205 150] ; [27 33],[198.45783133 156.54216867] ; [33.54216867 26.45783133],0
d2,1,0.078458,3.096558,[196 172] ; [26 37],[189.54988399 178.45011601] ; [32.45011601 30.54988399],0
r2,1,0.085478,2.957537,[356   9] ; [57  4],[353.86150235  11.13849765] ; [59.13849765  1.86150235],0
a6,1,0.091241,2.852346,[255 112] ; [37 26],[249.21860465 117.78139535] ; [42.78139535 20.21860465],0
v2,1,0.104065,2.642119,[209 142] ; [29 31],[203.25547445 147.74452555] ; [34.74452555 25.25547445],0
d1,1,0.106242,2.609246,[239 131] ; [34 29],[233.27944573 136.72055427] ; [39.72055427 23.27944573],0
u2,1,0.117944,2.444412,[50 31] ; [10 13],[46.73076923 34.26923077] ; [13.26923077  9.73076923],0
p8,1,0.123749,2.369215,[201 165] ; [28 35],[195.37062937 170.62937063] ; [33.62937063 29.37062937],0
d4,1,0.128415,2.311567,[318  49] ; [50 13],[314.08372093  52.91627907] ; [53.91627907  9.08372093],0
p12,1,0.146436,2.10899,[ 47 322] ; [ 4 59],[ 43.5625 325.4375] ; [ 7.4375 55.5625],0
p3,1,0.17328,1.854337,[204 165] ; [29 34],[199.02083333 169.97916667] ; [33.97916667 29.02083333],0
p11,1,0.195348,1.67682,[307  63] ; [48 15],[303.34872979  66.65127021] ; [51.65127021 11.34872979],0
p7,1,0.266447,1.234949,[246 111] ; [37 23],[242.28057554 114.71942446] ; [40.71942446 19.28057554],0
b5,1,0.26827,1.225571,[227 143] ; [34 29],[223.02540416 146.97459584] ; [37.97459584 25.02540416],0
v3,1,0.300221,1.073214,[148 207] ; [20 38],[144.40677966 210.59322034] ; [23.59322034 34.40677966],0
n4,1,0.313757,1.014796,[295  73] ; [47 16],[292.00928074  75.99071926] ; [49.99071926 13.00928074],0
p10,1,0.328982,0.952902,[335  33] ; [54  8],[332.91162791  35.08837209] ; [56.08837209  5.91162791],0
u4,1,0.337343,0.920503,[ 15 355] ; [ 1 62],[ 13.67205543 356.32794457] ; [ 2.32794457 60.67205543],0
n2,1,0.430079,0.622609,[65 15] ; [10  1],[65.93406593 14.06593407] ; [9.06593407 1.93406593],0
n5,1,0.494754,0.466172,[293  75] ; [47 15],[290.97674419  77.02325581] ; [49.02325581 12.97674419],0
a7,1,0.552284,0.353241,[271  98] ; [44 19],[269.0625  99.9375] ; [45.9375 17.0625],0
d3,1,0.572315,0.318824,[264 104] ; [43 20],[262.12529002 105.87470998] ; [44.87470998 18.12529002],0
n3,1,0.620448,0.245239,[60 20] ; [9 2],[60.65934066 19.34065934] ; [8.34065934 2.65934066],0
b1,1,0.687797,0.161481,[139 231] ; [22 41],[137.57505774 232.42494226] ; [23.42494226 39.57505774],0
b3,1,0.710307,0.13797,[ 89 137] ; [17 23],[ 90.06015038 135.93984962] ; [15.93984962 24.06015038],0
b2,1,0.710307,0.13797,[ 89 137] ; [17 23],[ 90.06015038 135.93984962] ; [15.93984962 24.06015038],0
a1,1,0.762163,0.091592,[ 20 350] ; [ 4 59],[ 20.50808314 349.49191686] ; [ 3.49191686 59.50808314],0
b4,1,0.803475,0.061928,[217 153] ; [38 25],[217.89838337 152.10161663] ; [37.10161663 25.89838337],0
n1,1,0.977336,0.000807,[36 44] ; [5 6],[36.04395604 43.95604396] ; [4.95604396 6.04395604],0
a8,1,0.988444,0.00021,[ 52 293] ; [ 9 51],[ 51.96296296 293.03703704] ; [ 9.03703704 50.96296296],0
