Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,47.267427,[29 46] ; [145  31],[51.99203187 23.00796813] ; [122.00796813  53.99203187],1
p9,1,0.0,35.157088,[37 37] ; [149  25],[55.5 18.5] ; [130.5  43.5],1
p2,1,2e-06,22.751098,[33 43] ; [132  45],[49.56521739 26.43478261] ; [115.43478261  61.56521739],1
r3,1,5e-06,21.012243,[58 18] ; [168   8],[68.15873016  7.84126984] ; [157.84126984  18.15873016],1
n6,1,1e-05,19.525424,[45 30] ; [151  26],[58.33333333 16.66666667] ; [137.66666667  39.33333333],1
r4,1,7e-05,15.807798,[51 25] ; [156  21],[62.18181818 13.81818182] ; [144.81818182  32.18181818],1
b1,1,0.00117,10.537776,[40 36] ; [ 55 122],[28.53754941 47.46245059] ; [ 66.46245059 110.53754941],0
v4,1,0.003014,8.798674,[62 14] ; [165  11],[68.46031746  7.53968254] ; [158.53968254  17.46031746],0
a4,1,0.004168,8.20922,[52 23] ; [88 89],[41.66666667 33.33333333] ; [98.33333333 78.66666667],0
n5,1,0.004783,7.959779,[45 31] ; [135  41],[54.28571429 21.71428571] ; [125.71428571  50.28571429],0
p12,1,0.013569,6.093424,[ 1 75] ; [ 18 157],[ 5.75298805 70.24701195] ; [ 13.24701195 161.75298805],0
b4,1,0.015305,5.881031,[37 39] ; [115  62],[45.66007905 30.33992095] ; [106.33992095  70.66007905],0
u3,1,0.015401,5.869987,[ 4 10] ; [30 16],[7.93333333 6.06666667] ; [26.06666667 19.93333333],0
v1,1,0.019438,5.46167,[28 48] ; [88 78],[36.42975207 39.57024793] ; [79.57024793 86.42975207],0
a1,1,0.022845,5.180244,[ 8 68] ; [  6 171],[ 4.2055336 71.7944664] ; [  9.7944664 167.2055336],0
n4,1,0.023277,5.147722,[53 23] ; [146  31],[59.77865613 16.22134387] ; [139.22134387  37.77865613],0
n3,1,0.023558,5.126847,[17 18] ; [35 13],[21.92771084 13.07228916] ; [30.07228916 17.92771084],0
s6,1,0.040948,4.178185,[37 38] ; [110  64],[44.27710843 30.72289157] ; [102.72289157  71.27710843],0
a2,1,0.052802,3.750185,[28 48] ; [ 44 133],[21.6284585 54.3715415] ; [ 50.3715415 126.6284585],0
s1,1,0.073235,3.208986,[ 6 70] ; [  5 170],[ 3.33067729 72.66932271] ; [  7.66932271 167.33067729],0
d3,1,0.108123,2.581437,[56 20] ; [112  65],[50.46640316 25.53359684] ; [117.53359684  59.46640316],0
u2,1,0.131253,2.277618,[5 9] ; [27 19],[7.46666667 6.53333333] ; [24.53333333 21.46666667],0
b5,1,0.13402,2.245308,[40 36] ; [111  66],[45.35968379 30.64031621] ; [105.64031621  71.35968379],0
d2,1,0.136047,2.222106,[50 25] ; [99 76],[44.7 30.3] ; [104.3  70.7],0
a3,1,0.137932,2.200882,[62 13] ; [131  46],[57.44047619 17.55952381] ; [135.55952381  41.44047619],0
n2,1,0.141176,2.165098,[24 14] ; [38 11],[27.08045977 10.91954023] ; [34.91954023 14.08045977],0
s8,1,0.147713,2.095713,[21 54] ; [ 66 110],[25.99601594 49.00398406] ; [ 61.00398406 114.99601594],0
v2,1,0.204831,1.607587,[34 41] ; [92 78],[38.57142857 36.42857143] ; [87.42857143 82.57142857],0
s4,1,0.216333,1.528534,[15 60] ; [ 24 150],[11.74698795 63.25301205] ; [ 27.25301205 146.74698795],0
s5,1,0.254258,1.299756,[21 50] ; [ 38 130],[17.52719665 53.47280335] ; [ 41.47280335 126.52719665],0
a6,1,0.255634,1.292247,[50 26] ; [129  48],[53.77075099 22.22924901] ; [125.22924901  51.77075099],0
s3,1,0.260806,1.264472,[33 43] ; [89 85],[37.088 38.912] ; [84.912 89.088],0
p8,1,0.268461,1.224594,[16 60] ; [ 49 128],[19.5256917 56.4743083] ; [ 45.4743083 131.5256917],0
p3,1,0.303176,1.060174,[21 54] ; [ 61 115],[24.50199203 50.49800797] ; [ 57.49800797 118.50199203],0
r1,1,0.349222,0.876282,[55 21] ; [137  39],[57.9047619 18.0952381] ; [134.0952381  41.9047619],0
a8,1,0.423913,0.639441,[ 5 65] ; [ 17 145],[ 6.63793103 63.36206897] ; [ 15.36206897 146.63793103],0
p4,1,0.446859,0.578606,[30 45] ; [80 97],[32.73809524 42.26190476] ; [77.26190476 99.73809524],0
r2,1,0.474293,0.511958,[68  6] ; [166  10],[69.264  4.736] ; [164.736  11.264],0
u1,1,0.495252,0.465097,[17 59] ; [ 33 144],[15.01976285 60.98023715] ; [ 34.98023715 142.01976285],0
n1,1,0.556132,0.346445,[17 20] ; [19 29],[15.67058824 21.32941176] ; [20.32941176 27.67058824],0
s2,1,0.564271,0.332362,[33 42] ; [83 90],[35.08064516 39.91935484] ; [80.91935484 92.08064516],0
d1,1,0.603455,0.269817,[49 27] ; [108  69],[47.16205534 28.83794466] ; [109.83794466  67.16205534],0
p6,1,0.661107,0.192182,[13 61] ; [ 27 149],[11.84 62.16] ; [ 28.16 147.84],0
d4,1,0.799125,0.06476,[63 13] ; [149  28],[63.68379447 12.31620553] ; [148.31620553  28.68379447],0
v3,1,0.827703,0.047371,[24 49] ; [ 58 111],[24.73553719 48.26446281] ; [ 57.26446281 111.73553719],0
a7,1,0.848517,0.036485,[55 21] ; [126  51],[54.3715415 21.6284585] ; [126.6284585  50.3715415],0
b2,1,0.873261,0.025446,[16 27] ; [44 70],[16.43312102 26.56687898] ; [43.56687898 70.43312102],0
b3,1,0.873261,0.025446,[16 27] ; [44 70],[16.43312102 26.56687898] ; [43.56687898 70.43312102],0
u4,1,0.931525,0.007383,[ 2 74] ; [  5 172],[ 2.1027668 73.8972332] ; [  4.8972332 172.1027668],0
p5,1,0.935768,0.006495,[ 5 71] ; [ 12 163],[ 5.14741036 70.85258964] ; [ 11.85258964 163.14741036],0
s7,1,0.937133,0.006221,[28 39] ; [72 98],[28.27004219 38.72995781] ; [71.72995781 98.27004219],0
d5,1,0.966648,0.001748,[62 14] ; [144  33],[61.88142292 14.11857708] ; [144.11857708  32.88142292],0
p1,1,0.975859,0.000916,[ 7 69] ; [ 16 160],[ 6.93650794 69.06349206] ; [ 16.06349206 159.93650794],0
