Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,37.167127,[41 78] ; [77 25],[63.53846154 55.46153846] ; [54.46153846 47.53846154],1
p4,1,0.0,29.232804,[36 83] ; [68 34],[56. 63.] ; [48. 54.],1
p3,1,0.0,28.661028,[31 88] ; [63 39],[50.61538462 68.38461538] ; [43.38461538 58.61538462],1
p2,1,0.0,27.643675,[68 50] ; [92 11],[85.42986425 32.57013575] ; [74.57013575 28.42986425],1
p10,1,6e-06,20.496289,[74 44] ; [91 11],[88.5 29.5] ; [76.5 25.5],1
v4,1,2.7e-05,17.637867,[92 26] ; [100   3],[102.5158371  15.4841629] ; [89.4841629 13.5158371],1
p9,1,0.000165,14.192536,[77 39] ; [89 12],[88.73732719 27.26267281] ; [77.26267281 23.73732719],1
n6,1,0.000219,13.664193,[86 32] ; [94  8],[96.54545455 21.45454545] ; [83.45454545 18.54545455],1
s8,1,0.000256,13.364539,[ 15 104] ; [34 69],[26.26576577 92.73423423] ; [22.73423423 80.26576577],1
p6,1,0.000303,13.053619,[20 97] ; [40 63],[31.90909091 85.09090909] ; [28.09090909 74.90909091],1
r1,1,0.000672,11.565815,[69 50] ; [81 21],[80.76923077 38.23076923] ; [69.23076923 32.76923077],1
p11,1,0.000831,11.169796,[77 42] ; [87 16],[87.90990991 31.09009009] ; [76.09009009 26.90990991],1
v1,1,0.001097,10.656005,[43 74] ; [60 42],[55.02739726 61.97260274] ; [47.97260274 54.02739726],0
r4,1,0.001612,9.94613,[80 39] ; [88 15],[90.05405405 28.94594595] ; [77.94594595 25.05405405],0
r3,1,0.001949,9.597377,[90 27] ; [95  8],[98.38636364 18.61363636] ; [86.61363636 16.38636364],0
v2,1,0.004949,7.898134,[46 67] ; [60 40],[56.23474178 56.76525822] ; [49.76525822 50.23474178],0
v3,1,0.012068,6.300819,[34 81] ; [47 55],[42.92626728 72.07373272] ; [38.07373272 63.92626728],0
d1,1,0.012584,6.226648,[54 65] ; [64 39],[63.25225225 55.74774775] ; [54.74774775 48.25225225],0
a5,1,0.015837,5.820934,[76 43] ; [81 22],[84.15765766 34.84234234] ; [72.84234234 30.15765766],0
s7,1,0.053914,3.71537,[22 92] ; [29 65],[27.95192308 86.04807692] ; [23.04807692 70.95192308],0
p5,1,0.056509,3.636995,[  4 113] ; [10 93],[  7.44545455 109.55454545] ; [ 6.55454545 96.44545455],0
d3,1,0.056613,3.633925,[63 55] ; [68 35],[69.94570136 48.05429864] ; [61.05429864 41.94570136],0
n4,1,0.062072,3.481145,[94 25] ; [91 12],[99.16666667 19.83333333] ; [85.83333333 17.16666667],0
a1,1,0.082278,3.019321,[ 10 109] ; [  3 100],[  6.96846847 112.03153153] ; [ 6.03153153 96.96846847],0
a7,1,0.130929,2.281455,[71 47] ; [72 31],[76.35294118 41.64705882] ; [66.64705882 36.35294118],0
s5,1,0.132495,2.263026,[ 11 103] ; [17 86],[14.70967742 99.29032258] ; [13.29032258 89.70967742],0
d5,1,0.132557,2.262299,[83 36] ; [81 22],[87.90990991 31.09009009] ; [76.09009009 26.90990991],0
n2,1,0.153808,2.034071,[30 15] ; [16  3],[32.34375 12.65625] ; [13.65625  5.34375],0
d4,1,0.158575,1.987758,[81 36] ; [80 23],[85.62272727 31.37727273] ; [75.37727273 27.62272727],0
p12,1,0.172835,1.858176,[  2 117] ; [ 5 97],[  3.76923077 115.23076923] ; [ 3.23076923 98.76923077],0
d2,1,0.205367,1.603788,[52 64] ; [55 48],[56.67579909 59.32420091] ; [50.32420091 52.67579909],0
u3,1,0.254504,1.29841,[13 25] ; [17 19],[15.40540541 22.59459459] ; [14.59459459 21.40540541],0
s3,1,0.345907,0.888415,[35 84] ; [24 77],[31.91363636 87.08636364] ; [27.08636364 73.91363636],0
b5,1,0.380416,0.769357,[60 59] ; [58 45],[63.25225225 55.74774775] ; [54.74774775 48.25225225],0
n3,1,0.437485,0.602871,[28 16] ; [14  5],[29.33333333 14.66666667] ; [12.66666667  6.33333333],0
a6,1,0.474342,0.511843,[85 34] ; [69 34],[82.54954955 36.45045045] ; [71.45045045 31.54954955],0
b2,1,0.506398,0.441503,[34 37] ; [27 37],[32.08148148 38.91851852] ; [28.91851852 35.08148148],0
b3,1,0.506398,0.441503,[34 37] ; [27 37],[32.08148148 38.91851852] ; [28.91851852 35.08148148],0
s1,1,0.52876,0.396775,[  2 116] ; [ 3 98],[  2.69406393 115.30593607] ; [ 2.30593607 98.69406393],0
p1,1,0.563306,0.334012,[ 10 109] ; [11 92],[ 11.25675676 107.74324324] ; [ 9.74324324 93.25675676],0
u2,1,0.565144,0.330876,[15 22] ; [17 19],[16.21917808 20.78082192] ; [15.78082192 20.21917808],0
a2,1,0.571745,0.319772,[24 95] ; [24 79],[25.72972973 93.27027027] ; [22.27027027 80.72972973],0
a3,1,0.641033,0.217393,[81 37] ; [67 35],[79.38181818 38.61818182] ; [68.61818182 33.38181818],0
b1,1,0.645339,0.211827,[51 68] ; [41 62],[49.31531532 69.68468468] ; [42.68468468 60.31531532],0
r2,1,0.661168,0.192108,[102  15] ; [90 11],[103.04587156  13.95412844] ; [88.95412844 12.04587156],0
u1,1,0.682519,0.167304,[ 14 105] ; [14 89],[ 15.00900901 103.99099099] ; [12.99099099 90.00900901],0
a4,1,0.705752,0.142557,[52 66] ; [48 55],[53.39366516 64.60633484] ; [46.60633484 56.39366516],0
n1,1,0.722143,0.126448,[17 26] ; [ 8 10],[17.62295082 25.37704918] ; [ 7.37704918 10.62295082],0
s2,1,0.800447,0.063892,[25 93] ; [20 81],[24.24657534 93.75342466] ; [20.75342466 80.24657534],0
a8,1,0.90718,0.013595,[13 97] ; [11 78],[13.26633166 96.73366834] ; [10.73366834 78.26633166],0
s4,1,0.954551,0.003248,[  9 110] ; [ 8 95],[  9.11261261 109.88738739] ; [ 7.88738739 95.11261261],0
b4,1,0.985404,0.000335,[66 53] ; [57 46],[65.93243243 53.06756757] ; [57.06756757 45.93243243],0
