Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,113.609572,[621  31] ; [14 17],[606.17862372  45.82137628] ; [28.82137628  2.17862372],1
d1,1,0.063269,3.449561,[403 249] ; [14 17],[398.07320644 253.92679356] ; [18.92679356 12.07320644],0
b1,1,0.074402,3.183139,[253 399] ; [17 14],[257.74524158 394.25475842] ; [12.25475842 18.74524158],0
s7,1,0.083011,3.004942,[337 283] ; [11 18],[332.44992296 287.55007704] ; [15.55007704 13.44992296],0
a2,1,0.087605,2.917845,[174 478] ; [ 4 27],[169.92093704 482.07906296] ; [ 8.07906296 22.92093704],0
a6,1,0.090252,2.869866,[449 199] ; [17 14],[444.72459499 203.27540501] ; [21.27540501  9.72459499],0
s3,1,0.110279,2.550218,[373 269] ; [12 16],[368.91044776 273.08955224] ; [16.08955224 11.91044776],0
v3,1,0.123687,2.369997,[278 350] ; [ 9 21],[273.91489362 354.08510638] ; [13.08510638 16.91489362],0
n1,1,0.124338,2.361804,[48 66] ; [10  6],[50.86153846 63.13846154] ; [7.13846154 8.86153846],0
b4,1,0.137988,2.200256,[375 277] ; [22  9],[378.98096633 273.01903367] ; [18.01903367 12.98096633],0
u1,1,0.139588,2.182497,[134 518] ; [ 3 28],[130.7818448 521.2181552] ; [ 6.2181552 24.7818448],0
n5,1,0.216435,1.527853,[556  93] ; [29  2],[558.33088235  90.66911765] ; [26.66911765  4.33088235],0
s4,1,0.217451,1.521116,[ 93 548] ; [ 7 24],[ 95.38690476 545.61309524] ; [ 4.61309524 26.38690476],0
s2,1,0.237039,1.398119,[340 304] ; [13 18],[336.78814815 307.21185185] ; [16.21185185 14.78814815],0
a1,1,0.23932,1.384594,[ 32 620] ; [ 3 28],[ 33.4114202 618.5885798] ; [ 1.5885798 29.4114202],0
s6,1,0.266215,1.236149,[444 194] ; [18 12],[441.25149701 196.74850299] ; [20.74850299  9.25149701],0
n6,1,0.351695,0.867333,[580  70] ; [26  5],[578.41409692  71.58590308] ; [27.58590308  3.41409692],0
a3,1,0.353821,0.859707,[482 167] ; [20 10],[479.82032401 169.17967599] ; [22.17967599  7.82032401],0
p8,1,0.368469,0.808823,[350 286] ; [14 16],[347.6036036 288.3963964] ; [16.3963964 13.6036036],0
p6,1,0.369364,0.805804,[257 380] ; [10 21],[254.60928144 382.39071856] ; [12.39071856 18.60928144],0
s1,1,0.377485,0.778875,[ 22 618] ; [ 2 29],[ 22.89120715 617.10879285] ; [ 1.10879285 29.89120715],0
s8,1,0.42422,0.638596,[307 340] ; [12 18],[304.86410635 342.13589365] ; [14.13589365 15.86410635],0
d2,1,0.467461,0.527971,[333 315] ; [18 13],[334.97496318 313.02503682] ; [16.02503682 14.97496318],0
p1,1,0.478355,0.502611,[ 59 588] ; [ 4 27],[ 60.11946903 586.88053097] ; [ 2.88053097 28.11946903],0
s5,1,0.50923,0.43565,[212 409] ; [12 18],[213.67741935 407.32258065] ; [10.32258065 19.67741935],0
a4,1,0.565975,0.329464,[316 333] ; [13 17],[314.46391753 334.53608247] ; [14.53608247 15.46391753],0
p5,1,0.566647,0.328324,[ 84 560] ; [ 5 25],[ 85.03857567 558.96142433] ; [ 3.96142433 26.03857567],0
p12,1,0.605607,0.266622,[ 59 584] ; [ 2 29],[ 58.19436202 584.80563798] ; [ 2.80563798 28.19436202],0
b5,1,0.613375,0.255289,[391 261] ; [20 11],[392.34553441 259.65446559] ; [18.65446559 12.34553441],0
a5,1,0.690715,0.158312,[503 148] ; [23  8],[502.09090909 148.90909091] ; [23.90909091  7.09090909],0
n3,1,0.785201,0.074282,[88 27] ; [11  4],[87.57692308 27.42307692] ; [11.42307692  3.57692308],0
n2,1,0.864503,0.02912,[90 27] ; [12  4],[89.72932331 27.27067669] ; [12.27067669  3.72932331],0
b2,1,0.881666,0.022159,[160 250] ; [ 9 15],[159.65437788 250.34562212] ; [ 9.34562212 14.65437788],0
b3,1,0.881666,0.022159,[160 250] ; [ 9 15],[159.65437788 250.34562212] ; [ 9.34562212 14.65437788],0
u2,1,0.896773,0.016832,[95 73] ; [6 5],[94.79329609 73.20670391] ; [6.20670391 4.79329609],0
