Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,47.211801,[78 12] ; [28 51],[56.44970414 33.55029586] ; [49.55029586 29.44970414],1
p5,1,3.9e-05,16.942147,[39 51] ; [12 70],[26.68604651 63.31395349] ; [24.31395349 57.68604651],1
s7,1,0.006565,7.388213,[67 19] ; [46 33],[58.8969697 27.1030303] ; [54.1030303 24.8969697],0
v1,1,0.009166,6.790266,[69 21] ; [47 34],[61.05263158 28.94736842] ; [54.94736842 26.05263158],0
p1,1,0.010368,6.570494,[19 70] ; [ 6 75],[13.08823529 75.91176471] ; [11.91176471 69.08823529],0
s8,1,0.01556,5.851896,[63 25] ; [44 38],[55.38823529 32.61176471] ; [51.61176471 30.38823529],0
s3,1,0.03102,4.651847,[69 19] ; [52 30],[62.63529412 25.36470588] ; [58.36470588 23.63529412],0
n6,1,0.03295,4.54836,[84  3] ; [72 10],[80.30769231  6.69230769] ; [75.69230769  6.30769231],0
s2,1,0.055359,3.671253,[71 19] ; [54 28],[65.40697674 24.59302326] ; [59.59302326 22.40697674],0
s6,1,0.074462,3.181818,[75 13] ; [75  5],[78.57142857  9.42857143] ; [71.42857143  8.57142857],0
a8,1,0.084537,2.975436,[ 9 75] ; [16 62],[12.96296296 71.03703704] ; [12.03703704 65.96296296],0
n5,1,0.088897,2.894226,[79 10] ; [65 17],[74.94736842 14.05263158] ; [69.05263158 12.94736842],0
p4,1,0.11351,2.504658,[74 15] ; [60 22],[69.74269006 19.25730994] ; [64.25730994 17.74269006],0
s4,1,0.130301,2.288916,[17 73] ; [23 57],[21.17647059 68.82352941] ; [18.82352941 61.17647059],0
p12,1,0.157269,2.000292,[17 73] ; [ 9 72],[13.68421053 76.31578947] ; [12.31578947 68.68421053],0
n4,1,0.200809,1.63648,[77 13] ; [64 18],[73.77906977 16.22093023] ; [67.22093023 14.77906977],0
n1,1,0.226942,1.459926,[6 9] ; [11  7],[7.72727273 7.27272727] ; [9.27272727 8.72727273],0
r1,1,0.251134,1.316982,[81  8] ; [70 12],[78.59064327 10.40935673] ; [72.40935673  9.59064327],0
v4,1,0.273223,1.200492,[88  1] ; [79  3],[86.91812865  2.08187135] ; [80.08187135  1.91812865],0
p7,1,0.303494,1.058778,[83  6] ; [71  9],[81.10059172  7.89940828] ; [72.89940828  7.10059172],0
r2,1,0.343069,0.898928,[88  2] ; [78  4],[86.86046512  3.13953488] ; [79.13953488  2.86046512],0
a1,1,0.349872,0.873921,[ 9 81] ; [ 5 77],[ 7.3255814 82.6744186] ; [ 6.6744186 75.3255814],0
p6,1,0.358237,0.844063,[51 38] ; [52 29],[53.92352941 35.07647059] ; [49.07647059 31.92352941],0
u1,1,0.38024,0.769927,[16 74] ; [19 63],[18.31395349 71.68604651] ; [16.68604651 65.31395349],0
n2,1,0.380804,0.768103,[14  1] ; [15  3],[13.18181818  1.81818182] ; [15.81818182  2.18181818],0
p9,1,0.409672,0.679752,[86  4] ; [75  6],[84.73684211  5.26315789] ; [76.26315789  4.73684211],0
u2,1,0.443406,0.587452,[12  9] ; [10 12],[10.74418605 10.25581395] ; [11.25581395 10.74418605],0
d1,1,0.448157,0.57531,[62 28] ; [52 30],[59.65116279 30.34883721] ; [54.34883721 27.65116279],0
b4,1,0.46104,0.543368,[51 39] ; [51 31],[53.37209302 36.62790698] ; [48.62790698 33.37209302],0
d4,1,0.487111,0.482901,[74 14] ; [72 10],[75.57647059 12.42352941] ; [70.42352941 11.57647059],0
d3,1,0.49946,0.456084,[66 23] ; [57 25],[64.01754386 24.98245614] ; [58.98245614 23.01754386],0
a3,1,0.508415,0.437328,[69 20] ; [60 22],[67.14035088 21.85964912] ; [61.85964912 20.14035088],0
s1,1,0.57547,0.313615,[ 2 88] ; [ 3 79],[ 2.61627907 87.38372093] ; [ 2.38372093 79.61627907],0
r4,1,0.57547,0.313615,[88  2] ; [79  3],[87.38372093  2.61627907] ; [79.61627907  2.38372093],0
b5,1,0.578032,0.309427,[39 51] ; [39 43],[40.81395349 49.18604651] ; [37.18604651 44.81395349],0
b2,1,0.595413,0.28197,[24 26] ; [24 32],[22.64150943 27.35849057] ; [25.35849057 30.64150943],0
b3,1,0.595413,0.28197,[24 26] ; [24 32],[22.64150943 27.35849057] ; [25.35849057 30.64150943],0
p3,1,0.610889,0.258882,[65 24] ; [57 25],[63.49707602 25.50292398] ; [58.50292398 23.49707602],0
a5,1,0.627737,0.235142,[75 15] ; [66 16],[73.77906977 16.22093023] ; [67.22093023 14.77906977],0
p11,1,0.637124,0.222523,[78 12] ; [73  9],[79.01162791 10.98837209] ; [71.98837209 10.01162791],0
p10,1,0.637215,0.222403,[85  5] ; [76  6],[84.24418605  5.75581395] ; [76.75581395  5.24418605],0
b1,1,0.645551,0.211555,[36 54] ; [30 52],[34.53488372 55.46511628] ; [31.46511628 50.53488372],0
p2,1,0.646021,0.210954,[83  7] ; [74  8],[82.15116279  7.84883721] ; [74.84883721  7.15116279],0
a4,1,0.73831,0.111617,[44 46] ; [38 44],[42.90697674 47.09302326] ; [39.09302326 42.90697674],0
a7,1,0.808616,0.058667,[63 27] ; [56 26],[62.26744186 27.73255814] ; [56.73255814 25.26744186],0
d2,1,0.825682,0.048507,[43 46] ; [41 41],[43.71929825 45.28070175] ; [40.28070175 41.71929825],0
a6,1,0.830292,0.045936,[54 34] ; [49 33],[53.31764706 34.68235294] ; [49.68235294 32.31764706],0
n3,1,0.86316,0.029705,[11  4] ; [12  5],[10.78125  4.21875] ; [12.21875  4.78125],0
a2,1,0.893462,0.017936,[19 71] ; [18 64],[19.36046512 70.63953488] ; [17.63953488 64.36046512],0
r3,1,0.895439,0.017273,[87  3] ; [78  3],[86.84210526  3.15789474] ; [78.15789474  2.84210526],0
u3,1,0.906523,0.013789,[13  8] ; [14  8],[13.18604651  7.81395349] ; [13.81395349  8.18604651],0
d5,1,0.99617,2.3e-05,[73 15] ; [68 14],[72.98823529 15.01176471] ; [68.01176471 13.98823529],0
