Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,109.954895,[105 194] ; [186  44],[164.47826087 134.52173913] ; [126.52173913 103.47826087],1
p8,1,0.0,46.486496,[103 194] ; [148  81],[141.7243346 155.2756654] ; [109.2756654 119.7243346],1
p6,1,0.0,39.744055,[ 70 228] ; [113 113],[104.07251908 193.92748092] ; [ 78.92748092 147.07251908],1
p7,1,1e-06,24.431152,[149 144] ; [164  63],[176.36346154 116.63653846] ; [136.63653846  90.36346154],1
p5,1,6e-06,20.62943,[  9 291] ; [ 31 198],[ 22.68431002 277.31568998] ; [ 17.31568998 211.68431002],1
s8,1,0.000403,12.518647,[ 92 208] ; [105 125],[111.50943396 188.49056604] ; [ 85.49056604 144.50943396],1
a5,1,0.000474,12.215395,[189 112] ; [177  53],[207.46892655  93.53107345] ; [158.53107345  71.46892655],1
s6,1,0.000925,10.972974,[174 123] ; [164  62],[191.94263862 105.05736138] ; [146.05736138  79.94263862],1
s5,1,0.001056,10.726702,[ 73 219] ; [ 84 134],[ 89.89019608 202.10980392] ; [ 67.10980392 150.89019608],0
s7,1,0.001736,9.809349,[105 187] ; [109 110],[122.28571429 169.71428571] ; [ 91.71428571 127.28571429],0
n4,1,0.003157,8.714653,[195 105] ; [176  53],[210.39697543  89.60302457] ; [160.60302457  68.39697543],0
a4,1,0.005745,7.628551,[109 191] ; [111 119],[124.52830189 175.47169811] ; [ 95.47169811 134.52830189],0
v1,1,0.006966,7.281629,[113 180] ; [113 111],[128.08123791 164.91876209] ; [ 97.91876209 126.08123791],0
p9,1,0.00746,7.158631,[229  67] ; [199  31],[240.85171103  55.14828897] ; [187.14828897  42.85171103],0
u1,1,0.007707,7.100293,[ 36 265] ; [ 47 183],[ 47.04896422 253.95103578] ; [ 35.95103578 194.04896422],0
d1,1,0.010539,6.541506,[143 158] ; [135  95],[157.58568738 143.41431262] ; [120.41431262 109.58568738],0
n5,1,0.014761,5.944765,[190 109] ; [167  60],[202.93346008  96.06653992] ; [154.06653992  72.93346008],0
d5,1,0.016235,5.7772,[223  77] ; [191  39],[234.33962264  65.66037736] ; [179.66037736  50.33962264],0
d2,1,0.016476,5.751313,[121 180] ; [116 113],[134.59811321 166.40188679] ; [102.40188679 126.59811321],0
b1,1,0.020585,5.361617,[105 196] ; [103 127],[117.90583804 183.09416196] ; [ 90.09416196 139.90583804],0
p1,1,0.024273,5.075026,[ 12 287] ; [ 20 209],[ 18.12121212 280.87878788] ; [ 13.87878788 215.12121212],0
a2,1,0.025252,5.006508,[ 52 249] ; [ 58 172],[ 62.35404896 238.64595104] ; [ 47.64595104 182.35404896],0
v4,1,0.026863,4.899611,[271  26] ; [221   9],[277.27514231  19.72485769] ; [214.72485769  15.27514231],0
