Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,117.824489,[97 17] ; [ 33 136],[52.36749117 61.63250883] ; [77.63250883 91.36749117],1
p5,1,0.389572,0.740278,[  3 109] ; [  8 162],[  4.36879433 107.63120567] ; [  6.63120567 163.36879433],0
n5,1,0.405289,0.692577,[77 38] ; [105  64],[73.6971831 41.3028169] ; [108.3028169  60.6971831],0
a4,1,0.441351,0.592767,[55 60] ; [73 96],[51.83098592 63.16901408] ; [76.16901408 92.83098592],0
a2,1,0.46518,0.533403,[25 90] ; [ 31 139],[22.59649123 92.40350877] ; [ 33.40350877 136.59649123],0
n4,1,0.477293,0.505043,[83 32] ; [116  54],[80.29824561 34.70175439] ; [118.70175439  51.29824561],0
d3,1,0.554014,0.350175,[73 42] ; [102  68],[70.61403509 44.38596491] ; [104.38596491  65.61403509],0
b4,1,0.587526,0.294224,[74 41] ; [104  66],[71.8245614 43.1754386] ; [106.1754386  63.8245614],0
a3,1,0.706774,0.141521,[78 37] ; [111  58],[76.53169014 38.46830986] ; [112.46830986  56.53169014],0
b1,1,0.766381,0.088276,[46 69] ; [71 99],[47.21052632 67.78947368] ; [ 69.78947368 100.21052632],0
p11,1,0.847086,0.037186,[73 42] ; [106  64],[72.22807018 42.77192982] ; [106.77192982  63.22807018],0
p1,1,0.966979,0.001714,[  9 106] ; [ 13 156],[  8.9084507 106.0915493] ; [ 13.0915493 155.9084507],0
a8,1,0.99601,2.5e-05,[ 9 96] ; [ 14 149],[ 9.01119403 95.98880597] ; [ 13.98880597 149.01119403],0
