Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,110.250432,[201  39] ; [29 81],[157.71428571  82.28571429] ; [72.28571429 37.71428571],1
a8,1,5.3e-05,16.344538,[ 37 186] ; [  1 100],[ 26.15432099 196.84567901] ; [11.84567901 89.15432099],1
n6,1,9.4e-05,15.261712,[202  39] ; [71 38],[187.98  53.02] ; [85.02 23.98],1
v1,1,0.000151,14.360777,[126 108] ; [34 73],[109.79472141 124.20527859] ; [50.20527859 56.79472141],1
a2,1,0.000366,12.697483,[ 65 177] ; [11 99],[ 52.25 189.75] ; [23.75 86.25],1
a5,1,0.000527,12.015917,[181  61] ; [62 48],[167.0625  74.9375] ; [75.9375 34.0625],1
r4,1,0.000806,11.22807,[219  23] ; [85 25],[209.  33.] ; [95. 15.],1
a4,1,0.000868,11.089646,[111 130] ; [30 80],[ 96.81196581 144.18803419] ; [44.18803419 65.81196581],1
p4,1,0.001512,10.063823,[136 105] ; [42 68],[122.21652422 118.78347578] ; [55.78347578 54.21652422],0
p11,1,0.002119,9.443913,[195  47] ; [72 38],[183.5625  58.4375] ; [83.4375 26.5625],0
d2,1,0.006065,7.530939,[112 129] ; [34 76],[100.24501425 140.75498575] ; [45.75498575 64.24501425],0
s1,1,0.007747,7.091003,[  2 235] ; [  6 104],[  5.46397695 231.53602305] ; [  2.53602305 107.46397695],0
p3,1,0.009105,6.80214,[109 133] ; [33 76],[ 97.9031339 144.0968661] ; [44.0968661 64.9031339],0
p7,1,0.009446,6.736406,[142  97] ; [47 59],[130.93043478 108.06956522] ; [58.06956522 47.93043478],0
p10,1,0.021242,5.306852,[189  50] ; [73 35],[180.45533141  58.54466859] ; [81.54466859 26.45533141],0
n2,1,0.032115,4.592361,[35 10] ; [23 18],[30.34883721 14.65116279] ; [27.65116279 13.34883721],0
r2,1,0.033751,4.507272,[225  13] ; [96 13],[220.16714697  17.83285303] ; [100.83285303   8.16714697],0
a1,1,0.035788,4.407201,[ 14 228] ; [  1 109],[ 10.3125 231.6875] ; [  4.6875 105.3125],0
a3,1,0.043537,4.074418,[160  80] ; [61 49],[151.54285714  88.45714286] ; [69.45714286 40.54285714],0
v3,1,0.050072,3.839035,[ 80 152] ; [25 80],[ 72.28486647 159.71513353] ; [32.71513353 72.28486647],0
s8,1,0.050959,3.809621,[ 52 190] ; [14 96],[ 45.375 196.625] ; [20.625 89.375],0
u1,1,0.05241,3.762621,[ 41 201] ; [ 10 100],[ 35.0625 206.9375] ; [15.9375 94.0625],0
b1,1,0.052701,3.753389,[ 94 148] ; [31 79],[ 85.9375 156.0625] ; [39.0625 70.9375],0
n1,1,0.064078,3.428571,[18 24] ; [10 32],[14. 28.] ; [14. 28.],0
b2,1,0.081167,3.041376,[48 85] ; [11 38],[43.11538462 89.88461538] ; [15.88461538 33.11538462],0
b3,1,0.081167,3.041376,[48 85] ; [11 38],[43.11538462 89.88461538] ; [15.88461538 33.11538462],0
p6,1,0.109405,2.562792,[ 70 169] ; [23 86],[ 63.87068966 175.12931034] ; [29.12931034 79.87068966],0
s4,1,0.120716,2.408002,[ 28 206] ; [20 90],[ 32.65116279 201.34883721] ; [15.34883721 94.65116279],0
a6,1,0.121263,2.400937,[188  54] ; [77 33],[182.1875  59.8125] ; [82.8125 27.1875],0
r1,1,0.123653,2.370432,[189  50] ; [78 31],[183.37068966  55.62931034] ; [83.62931034 25.37068966],0
p1,1,0.145877,2.114846,[ 22 219] ; [  5 103],[ 18.64469914 222.35530086] ; [ 8.35530086 99.64469914],0
n3,1,0.177408,1.819207,[35  9] ; [28 14],[32.23255814 11.76744186] ; [30.76744186 11.23255814],0
d5,1,0.195783,1.673554,[203  39] ; [86 24],[198.6875  43.3125] ; [90.3125 19.6875],0
p12,1,0.260281,1.267259,[ 16 225] ; [  4 106],[ 13.73219373 227.26780627] ; [  6.26780627 103.73219373],0
p9,1,0.289029,1.12414,[191  47] ; [82 27],[187.24495677  50.75504323] ; [85.75504323 23.24495677],0
p2,1,0.325296,0.967535,[197  45] ; [83 25],[193.6  48.4] ; [86.4 21.6],0
u2,1,0.40092,0.705566,[45 36] ; [23 25],[42.69767442 38.30232558] ; [25.30232558 22.69767442],0
p8,1,0.489915,0.476712,[116 121] ; [49 60],[113.02023121 123.97976879] ; [51.97976879 57.02023121],0
d1,1,0.505136,0.44413,[139 103] ; [59 51],[136.125 105.875] ; [61.875 48.125],0
s6,1,0.522801,0.408365,[124 113] ; [53 56],[121.23988439 115.76011561] ; [55.76011561 53.23988439],0
s5,1,0.522934,0.408102,[ 42 189] ; [23 86],[ 44.16176471 186.83823529] ; [20.83823529 88.16176471],0
p5,1,0.553571,0.350958,[ 15 226] ; [  5 103],[ 13.81088825 227.18911175] ; [  6.18911175 101.81088825],0
v4,1,0.570443,0.321941,[225  16] ; [99  9],[223.73638968  17.26361032] ; [100.26361032   7.73638968],0
v2,1,0.591756,0.28761,[118 108] ; [52 54],[115.72289157 110.27710843] ; [54.27710843 51.72289157],0
s2,1,0.603205,0.270189,[ 71 166] ; [36 74],[ 73.08069164 163.91930836] ; [33.91930836 76.08069164],0
b5,1,0.604716,0.267941,[163  79] ; [71 39],[160.875  81.125] ; [73.125 36.875],0
d3,1,0.606686,0.26503,[178  64] ; [83 26],[179.94871795  62.05128205] ; [81.05128205 27.94871795],0
d4,1,0.612706,0.256253,[197  45] ; [92 18],[198.6875  43.3125] ; [90.3125 19.6875],0
s3,1,0.679085,0.171158,[ 91 146] ; [44 64],[ 92.73913043 144.26086957] ; [42.26086957 65.73913043],0
r3,1,0.723096,0.125545,[227  13] ; [103   7],[226.28571429  13.71428571] ; [103.71428571   6.28571429],0
b4,1,0.815076,0.054701,[144  98] ; [64 46],[143.  99.] ; [65. 45.],0
u3,1,0.871533,0.026151,[46 35] ; [26 21],[45.5625 35.4375] ; [26.4375 20.5625],0
