Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,103.863956,[162  84] ; [ 2 85],[121.15315315 124.84684685] ; [42.84684685 44.15315315],1
p11,1,0.155344,2.018976,[173  73] ; [54 33],[167.69369369  78.30630631] ; [59.30630631 27.69369369],0
s2,1,0.177976,1.814446,[ 90 155] ; [25 62],[ 84.86445783 160.13554217] ; [30.13554217 56.86445783],0
u2,1,0.196093,1.671233,[40 33] ; [21 28],[36.5 36.5] ; [24.5 24.5],0
p1,1,0.277512,1.179234,[ 12 233] ; [ 7 80],[ 14.02108434 230.97891566] ; [ 4.97891566 82.02108434],0
a8,1,0.300687,1.071145,[ 24 207] ; [12 70],[ 26.5686901 204.4313099] ; [ 9.4313099 72.5686901],0
n1,1,0.3338,0.9341,[22 54] ; [13 21],[24.18181818 51.81818182] ; [10.81818182 23.18181818],0
b1,1,0.35132,0.868685,[ 99 147] ; [40 47],[102.68468468 143.31531532] ; [36.31531532 50.68468468],0
p7,1,0.35446,0.857427,[129 115] ; [39 44],[125.35779817 118.64220183] ; [42.64220183 40.35779817],0
s4,1,0.40625,0.689749,[ 31 213] ; [14 72],[ 33.27272727 210.72727273] ; [11.72727273 74.27272727],0
p12,1,0.420637,0.648535,[  7 239] ; [ 4 82],[  8.15060241 237.84939759] ; [ 2.84939759 83.15060241],0
n2,1,0.428496,0.626896,[46 31] ; [23 11],[47.86486486 29.13513514] ; [21.13513514 12.86486486],0
b4,1,0.43292,0.614977,[142 104] ; [46 41],[138.88288288 107.11711712] ; [49.11711712 37.88288288],0
b5,1,0.464374,0.535331,[144 102] ; [47 40],[141.0990991 104.9009009] ; [49.9009009 37.0990991],0
a1,1,0.515571,0.422743,[ 10 236] ; [ 5 82],[ 11.08108108 234.91891892] ; [ 3.91891892 83.08108108],0
s1,1,0.558778,0.341824,[  8 236] ; [ 4 82],[  8.87272727 235.12727273] ; [ 3.12727273 82.87272727],0
p3,1,0.580806,0.304933,[ 84 161] ; [27 60],[ 81.9126506 163.0873494] ; [29.0873494 57.9126506],0
p6,1,0.676485,0.174109,[ 54 189] ; [21 65],[ 55.39513678 187.60486322] ; [19.60486322 66.39513678],0
p5,1,0.696156,0.152502,[ 11 235] ; [ 3 83],[ 10.37349398 235.62650602] ; [ 3.62650602 82.37349398],0
b2,1,0.759407,0.093795,[40 96] ; [13 35],[39.17391304 96.82608696] ; [13.82608696 34.17391304],0
b3,1,0.759407,0.093795,[40 96] ; [13 35],[39.17391304 96.82608696] ; [13.82608696 34.17391304],0
p8,1,0.806464,0.06002,[103 141] ; [35 51],[102.03636364 141.96363636] ; [35.96363636 50.03636364],0
v3,1,0.856727,0.032596,[ 60 182] ; [20 64],[ 59.38650307 182.61349693] ; [20.61349693 63.38650307],0
s3,1,0.898414,0.016298,[110 134] ; [39 46],[110.50455927 133.49544073] ; [38.49544073 46.50455927],0
n3,1,0.910746,0.012566,[49 28] ; [20 12],[48.74311927 28.25688073] ; [20.25688073 11.74311927],0
