Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,129.284859,[38 68] ; [361  50],[81.8065764 24.1934236] ; [317.1934236  93.8065764],1
n6,1,0.0,29.687753,[74 31] ; [373  38],[90.95930233 14.04069767] ; [356.04069767  54.95930233],1
d5,1,0.0,25.999653,[69 37] ; [356  56],[86.96911197 19.03088803] ; [338.03088803  73.96911197],1
d1,1,0.000125,14.714157,[46 61] ; [262 151],[63.37692308 43.62307692] ; [244.62307692 168.37692308],1
r4,1,0.000489,12.15876,[89 18] ; [387  26],[97.94615385  9.05384615] ; [378.05384615  34.94615385],1
v3,1,0.00091,11.003077,[29 74] ; [186 216],[43.85148515 59.14851485] ; [171.14851485 230.85148515],1
s7,1,0.001135,10.592832,[41 62] ; [227 166],[55.65322581 47.34677419] ; [212.34677419 180.65322581],0
p4,1,0.001446,10.146469,[63 44] ; [307 105],[76.28131021 30.71868979] ; [293.71868979 118.28131021],0
a3,1,0.001845,9.697348,[66 40] ; [317  94],[78.52611219 27.47388781] ; [304.47388781 106.52611219],0
p6,1,0.002125,9.438476,[37 67] ; [215 195],[50.98832685 53.01167315] ; [201.01167315 208.98832685],0
a5,1,0.002149,9.417604,[68 39] ; [322  91],[80.25 26.75] ; [309.75 103.25],0
r1,1,0.00244,9.185064,[78 29] ; [349  60],[88.54457364 18.45542636] ; [338.45542636  70.54457364],0
s8,1,0.002449,9.178222,[38 69] ; [213 197],[51.94777563 55.05222437] ; [199.05222437 210.94777563],0
p10,1,0.002543,9.109497,[83 24] ; [364  46],[92.51257253 14.48742747] ; [354.48742747  55.51257253],0
v1,1,0.002549,9.105227,[46 58] ; [245 159],[59.57480315 44.42519685] ; [231.42519685 172.57480315],0
s4,1,0.003475,8.539782,[29 78] ; [ 61 345],[18.77192982 88.22807018] ; [ 71.22807018 334.77192982],0
d2,1,0.004592,8.033507,[39 68] ; [214 199],[52.05961538 54.94038462] ; [200.94038462 212.05961538],0
a4,1,0.004796,7.954659,[35 72] ; [197 214],[47.92277992 59.07722008] ; [184.07722008 226.92277992],0
p3,1,0.00756,7.134938,[53 54] ; [263 150],[65.02307692 41.97692308] ; [250.97692308 162.02307692],0
a2,1,0.007655,7.112565,[17 90] ; [118 295],[27.77884615 79.22115385] ; [107.22115385 305.77884615],0
p5,1,0.007804,7.077845,[  7 100] ; [ 69 343],[15.66859345 91.33140655] ; [ 60.33140655 351.66859345],0
