Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,44.44488,[38 73] ; [165  64],[66.27352941 44.72647059] ; [136.72647059  92.27352941],1
p6,1,0.0,42.498101,[21 88] ; [130  98],[48.83976261 60.16023739] ; [102.16023739 125.83976261],1
p3,1,0.0,33.3924,[40 71] ; [158  71],[64.64117647 46.35882353] ; [133.35882353  95.64117647],1
p4,1,5e-06,20.82138,[60 52] ; [178  51],[78.17008798 33.82991202] ; [159.82991202  69.17008798],1
p10,1,1.4e-05,18.910858,[80 31] ; [206  22],[93.6460177 17.3539823] ; [192.3539823  35.6460177],1
s8,1,9.8e-05,15.169521,[35 75] ; [124 104],[51.74556213 58.25443787] ; [107.25443787 120.74556213],1
n5,1,0.000278,13.211349,[77 35] ; [195  33],[89.6 22.4] ; [182.4  45.6],1
p2,1,0.000684,11.531538,[89 23] ; [212  18],[98.57309942 13.42690058] ; [202.42690058  27.57309942],1
p11,1,0.00106,10.720073,[78 34] ; [195  35],[89.40350877 22.59649123] ; [183.59649123  46.40350877],0
n6,1,0.004409,8.107332,[90 22] ; [207  20],[98.12389381 13.87610619] ; [198.87610619  28.12389381],0
p9,1,0.004799,7.95368,[90 20] ; [211  18],[97.66961652 12.33038348] ; [203.33038348  25.66961652],0
v4,1,0.011381,6.404833,[104   8] ; [224   4],[108.04705882   3.95294118] ; [219.95294118   8.04705882],0
s7,1,0.011474,6.390311,[43 62] ; [122  96],[53.6377709 51.3622291] ; [111.3622291 106.6377709],0
r4,1,0.011887,6.327686,[99 13] ; [220  10],[104.46783626   7.53216374] ; [214.53216374  15.46783626],0
u1,1,0.014945,5.922974,[19 93] ; [ 67 163],[28.16374269 83.83625731] ; [ 57.83625731 172.16374269],0
n4,1,0.015141,5.899959,[82 30] ; [193  36],[90.32258065 21.67741935] ; [184.67741935  44.32258065],0
r3,1,0.022948,5.172406,[103   8] ; [225   5],[106.76832845   4.23167155] ; [221.23167155   8.76832845],0
r1,1,0.023879,5.103366,[87 25] ; [198  29],[94.15929204 17.84070796] ; [190.84070796  36.15929204],0
a3,1,0.024081,5.088792,[74 37] ; [178  50],[82.51327434 28.48672566] ; [169.48672566  58.51327434],0
d1,1,0.028948,4.77071,[64 48] ; [159  71],[73.02923977 38.97076023] ; [149.97076023  80.02923977],0
