Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1.9e-05,18.329021,[15 73] ; [22 19],[25.24031008 62.75968992] ; [11.75968992 29.24031008],1
s6,1,0.000217,13.68046,[26 63] ; [26 15],[35.6 53.4] ; [16.4 24.6],1
u3,1,0.00252,9.126023,[10 28] ; [14  7],[15.45762712 22.54237288] ; [ 8.54237288 12.45762712],0
s2,1,0.003034,8.786949,[14 76] ; [16 25],[20.61068702 69.38931298] ; [ 9.38931298 31.61068702],0
r4,1,0.007141,7.237264,[48 42] ; [32  9],[54.96183206 35.03816794] ; [25.03816794 15.96183206],0
r3,1,0.00736,7.18289,[58 31] ; [36  5],[64.35384615 24.64615385] ; [29.64615385 11.35384615],0
s3,1,0.007879,7.060881,[24 64] ; [21 20],[30.69767442 57.30232558] ; [14.30232558 26.69767442],0
p2,1,0.008762,6.870767,[41 48] ; [29 12],[47.92307692 41.07692308] ; [22.07692308 18.92307692],0
v2,1,0.01178,6.343632,[23 62] ; [20 20],[29.24 55.76] ; [13.76 26.24],0
p5,1,0.016435,5.755743,[ 1 87] ; [ 4 36],[ 3.4375 84.5625] ; [ 1.5625 38.4375],0
p7,1,0.020612,5.359321,[32 55] ; [24 17],[38.0625 48.9375] ; [17.9375 23.0625],0
d3,1,0.02139,5.294761,[41 47] ; [28 13],[47.06976744 40.93023256] ; [21.93023256 19.06976744],0
s8,1,0.036023,4.396011,[ 5 84] ; [ 7 34],[ 8.21538462 80.78461538] ; [ 3.78461538 37.21538462],0
b4,1,0.044042,4.054933,[50 40] ; [15 26],[44.65648855 45.34351145] ; [20.34351145 20.65648855],0
p8,1,0.054115,3.709137,[19 70] ; [15 25],[23.45736434 65.54263566] ; [10.54263566 29.45736434],0
b2,1,0.059372,3.554838,[18 27] ; [ 4 19],[14.55882353 30.44117647] ; [ 7.44117647 15.55882353],0
b3,1,0.059372,3.554838,[18 27] ; [ 4 19],[14.55882353 30.44117647] ; [ 7.44117647 15.55882353],0
a3,1,0.092433,2.831481,[52 35] ; [18 23],[47.578125 39.421875] ; [22.421875 18.578125],0
n5,1,0.095873,2.772882,[53 36] ; [18 23],[48.60769231 40.39230769] ; [22.39230769 18.60769231],0
u1,1,0.103896,2.644689,[ 4 86] ; [ 5 36],[ 6.18320611 83.81679389] ; [ 2.81679389 38.18320611],0
a1,1,0.130727,2.283852,[ 9 81] ; [ 1 40],[ 6.87022901 83.12977099] ; [ 3.12977099 37.87022901],0
a8,1,0.158766,1.98594,[ 8 76] ; [ 1 39],[ 6.09677419 77.90322581] ; [ 2.90322581 37.09677419],0
n1,1,0.170904,1.875,[15 25] ; [1 7],[13.33333333 26.66666667] ; [2.66666667 5.33333333],0
r1,1,0.183257,1.771012,[47 41] ; [27 14],[50.48062016 37.51937984] ; [23.51937984 17.48062016],0
p6,1,0.223395,1.482428,[10 77] ; [ 8 33],[12.234375 74.765625] ; [ 5.765625 35.234375],0
n4,1,0.244025,1.357189,[51 38] ; [19 22],[47.92307692 41.07692308] ; [22.07692308 18.92307692],0
s4,1,0.286512,1.13594,[13 77] ; [ 9 32],[15.11450382 74.88549618] ; [ 6.88549618 34.11450382],0
